Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.283372,[33 45] ; [277  31],[62.64248705 15.35751295] ; [247.35751295  60.64248705],1
b5,1,0.266442,1.234974,[48 30] ; [168 140],[43.64766839 34.35233161] ; [172.35233161 135.64766839],0
p3,1,0.292659,1.107351,[49 29] ; [212  95],[52.87792208 25.12207792] ; [208.12207792  98.87792208],0
n3,1,0.292823,1.106596,[15  3] ; [31 13],[13.35483871  4.64516129] ; [32.64516129 11.35483871],0
p12,1,0.307484,1.04145,[ 6 72] ; [ 36 271],[ 8.50909091 69.49090909] ; [ 33.49090909 273.50909091],0
r3,1,0.43731,0.603331,[74  4] ; [295  10],[75.14882507  2.85117493] ; [293.85117493  11.14882507],0
s4,1,0.437757,0.602154,[12 66] ; [ 58 244],[14.36842105 63.63157895] ; [ 55.63157895 246.36842105],0
d5,1,0.467324,0.528297,[62 16] ; [254  52],[64.1875 13.8125] ; [251.8125  54.1875],0
p1,1,0.486728,0.483751,[ 7 69] ; [ 37 270],[ 8.7310705 67.2689295] ; [ 35.2689295 271.7310705],0
d4,1,0.543326,0.369411,[63 15] ; [256  50],[64.796875 13.203125] ; [254.203125  51.796875],0
u2,1,0.696327,0.152321,[17 13] ; [42 38],[16.09090909 13.90909091] ; [42.90909091 37.09090909],0
u3,1,0.761662,0.091991,[15 14] ; [44 36],[15.69724771 13.30275229] ; [43.30275229 36.69724771],0
b1,1,0.902004,0.015161,[32 46] ; [124 184],[31.52331606 46.47668394] ; [124.47668394 183.52331606],0
a1,1,0.937132,0.006221,[ 5 73] ; [ 19 289],[ 4.84974093 73.15025907] ; [ 19.15025907 288.84974093],0
a7,1,0.984022,0.000401,[57 21] ; [224  83],[56.92987013 21.07012987] ; [224.07012987  82.92987013],0
