Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.736722,[24 53] ; [32 11],[35.93333333 41.06666667] ; [20.06666667 22.93333333],1
n1,1,0.077949,3.10716,[16 23] ; [9 4],[18.75 20.25] ; [6.25 6.75],0
s3,1,0.109382,2.563124,[39 39] ; [28 15],[43.19008264 34.80991736] ; [23.80991736 19.19008264],0
r1,1,0.116911,2.458225,[59 18] ; [38  5],[62.24166667 14.75833333] ; [34.75833333  8.24166667],0
n2,1,0.120529,2.410436,[21 19] ; [10  3],[23.39622642 16.60377358] ; [7.60377358 5.39622642],0
a4,1,0.136739,2.214281,[45 32] ; [31 12],[48.76666667 28.23333333] ; [27.23333333 15.76666667],0
s1,1,0.218532,1.513985,[ 3 75] ; [ 4 39],[ 4.51239669 73.48760331] ; [ 2.48760331 40.51239669],0
s4,1,0.230617,1.437049,[16 62] ; [13 30],[18.69421488 59.30578512] ; [10.30578512 32.69421488],0
a2,1,0.370602,0.801645,[28 50] ; [19 24],[30.29752066 47.70247934] ; [16.70247934 26.29752066],0
p5,1,0.387061,0.748155,[ 4 73] ; [ 4 39],[ 5.13333333 71.86666667] ; [ 2.86666667 40.13333333],0
v4,1,0.409394,0.68056,[68  9] ; [40  3],[69.3  7.7] ; [38.7  4.3],0
r2,1,0.448809,0.573658,[71  4] ; [41  1],[71.79487179  3.20512821] ; [40.20512821  1.79487179],0
a8,1,0.487596,0.481827,[ 5 65] ; [ 4 32],[ 5.94339623 64.05660377] ; [ 3.05660377 32.94339623],0
u3,1,0.571608,0.32,[12  8] ; [3 1],[12.5  7.5] ; [2.5 1.5],0
a7,1,0.658274,0.195627,[57 21] ; [33 10],[58.01652893 19.98347107] ; [31.98347107 11.01652893],0
d4,1,0.680589,0.169464,[75  1] ; [42  1],[74.72268908  1.27731092] ; [42.27731092  0.72268908],0
b4,1,0.736144,0.113544,[46 32] ; [24 19],[45.12396694 32.87603306] ; [24.87603306 18.12396694],0
a6,1,0.800752,0.063692,[52 25] ; [30 13],[52.61666667 24.38333333] ; [29.38333333 13.61666667],0
b5,1,0.818997,0.052366,[51 27] ; [29 14],[51.57024793 26.42975207] ; [28.42975207 14.57024793],0
p12,1,0.842669,0.039394,[ 3 74] ; [ 2 41],[ 3.20833333 73.79166667] ; [ 1.79166667 41.20833333],0
d3,1,0.849015,0.036243,[69  8] ; [39  4],[69.3  7.7] ; [38.7  4.3],0
u2,1,0.854632,0.033566,[11  9] ; [2 2],[10.83333333  9.16666667] ; [2.16666667 1.83333333],0
a1,1,0.904461,0.014407,[ 5 73] ; [ 3 40],[ 5.15702479 72.84297521] ; [ 2.84297521 40.15702479],0
b1,1,0.989977,0.000158,[38 40] ; [21 22],[38.03305785 39.96694215] ; [20.96694215 22.03305785],0
