Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,80.987138,[26 95] ; [77 15],[58.51173709 62.48826291] ; [44.48826291 47.51173709],1
s6,1,0.0,51.77809,[44 77] ; [78 13],[69.63207547 51.36792453] ; [52.36792453 38.63207547],1
s8,1,2e-06,22.193165,[27 95] ; [49 43],[43.3271028 78.6728972] ; [32.6728972 59.3271028],1
s5,1,5e-06,20.912052,[19 99] ; [39 47],[33.54901961 84.45098039] ; [24.45098039 61.54901961],1
s7,1,1.9e-05,18.244685,[29 90] ; [46 40],[43.53658537 75.46341463] ; [31.46341463 54.53658537],1
u1,1,0.000176,14.075606,[  6 117] ; [20 72],[ 14.8744186 108.1255814] ; [11.1255814 80.8744186],1
s4,1,0.000259,13.342502,[ 14 109] ; [29 63],[24.6 98.4] ; [18.4 73.6],1
p10,1,0.001238,10.432063,[70 52] ; [70 19],[80.9478673 41.0521327] ; [59.0521327 29.9478673],0
a2,1,0.00488,7.923427,[ 12 111] ; [22 70],[ 19.45116279 103.54883721] ; [14.54883721 77.45116279],0
p9,1,0.018203,5.57648,[82 40] ; [72 16],[89.46666667 32.53333333] ; [64.53333333 23.46666667],0
p12,1,0.028446,4.800813,[  2 120] ; [ 7 83],[  5.17924528 116.82075472] ; [ 3.82075472 86.17924528],0
v4,1,0.0309,4.658492,[113   9] ; [91  1],[116.29906542   5.70093458] ; [87.70093458  4.29906542],0
a5,1,0.046729,3.955115,[75 48] ; [68 24],[81.80930233 41.19069767] ; [61.19069767 30.80930233],0
p11,1,0.059576,3.549157,[91 32] ; [57 35],[84.66976744 38.33023256] ; [63.33023256 28.66976744],0
a1,1,0.074921,3.171782,[  3 120] ; [ 7 85],[  5.72093023 117.27906977] ; [ 4.27906977 87.72093023],0
p4,1,0.17694,1.823144,[49 73] ; [45 46],[53.84037559 68.15962441] ; [40.15962441 50.84037559],0
n1,1,0.198244,1.655267,[ 8 28] ; [ 9 15],[10.2 25.8] ; [ 6.8 17.2],0
d2,1,0.209814,1.572706,[47 76] ; [43 49],[51.48837209 71.51162791] ; [38.51162791 53.48837209],0
v1,1,0.228429,1.450614,[41 80] ; [37 51],[45.15789474 75.84210526] ; [32.84210526 55.15789474],0
b4,1,0.245972,1.346039,[72 51] ; [61 31],[76.08837209 46.91162791] ; [56.91162791 35.08837209],0
p8,1,0.258492,1.276816,[55 67] ; [34 57],[50.97652582 71.02347418] ; [38.02347418 52.97652582],0
u3,1,0.288045,1.128735,[25 16] ; [24  9],[27.14864865 13.85135135] ; [21.85135135 11.14864865],0
d4,1,0.30096,1.069937,[99 24] ; [79 13],[101.83255814  21.16744186] ; [76.16744186 15.83255814],0
d5,1,0.318617,0.994614,[93 30] ; [74 17],[95.98598131 27.01401869] ; [71.01401869 19.98598131],0
p7,1,0.321682,0.982095,[72 51] ; [46 43],[68.46226415 54.53773585] ; [49.53773585 39.46226415],0
b2,1,0.365108,0.820246,[24 48] ; [12 35],[21.78151261 50.21848739] ; [14.21848739 32.78151261],0
b3,1,0.365108,0.820246,[24 48] ; [12 35],[21.78151261 50.21848739] ; [14.21848739 32.78151261],0
p6,1,0.375196,0.786383,[31 87] ; [29 62],[33.87559809 84.12440191] ; [26.12440191 64.87559809],0
p5,1,0.421662,0.645679,[  7 116] ; [ 3 87],[  5.77464789 117.22535211] ; [ 4.22535211 85.77464789],0
s1,1,0.429116,0.625215,[  4 119] ; [ 5 87],[  5.14883721 117.85116279] ; [ 3.85116279 88.14883721],0
d1,1,0.44058,0.594772,[63 60] ; [52 40],[65.79069767 57.20930233] ; [49.20930233 42.79069767],0
a3,1,0.474731,0.510942,[82 41] ; [57 35],[79.52093023 43.47906977] ; [59.47906977 32.52093023],0
r1,1,0.480154,0.498514,[102  21] ; [72 19],[100.00934579  22.99065421] ; [73.99065421 17.00934579],0
n4,1,0.482827,0.492471,[54 69] ; [36 56],[51.48837209 71.51162791] ; [38.51162791 53.48837209],0
p3,1,0.493153,0.46964,[47 76] ; [39 52],[49.42990654 73.57009346] ; [36.57009346 54.42990654],0
n6,1,0.50306,0.448475,[77 46] ; [61 30],[79.31775701 43.68224299] ; [58.68224299 32.31775701],0
a4,1,0.505733,0.442886,[44 79] ; [37 55],[46.33953488 76.66046512] ; [34.66046512 57.33953488],0
v2,1,0.549531,0.358158,[60 59] ; [47 39],[62.11219512 56.88780488] ; [44.88780488 41.11219512],0
p1,1,0.552062,0.353635,[  8 113] ; [ 8 83],[  9.13207547 111.86792453] ; [ 6.86792453 84.13207547],0
b1,1,0.62903,0.233378,[44 79] ; [30 62],[42.33488372 80.66511628] ; [31.66511628 60.33488372],0
v3,1,0.748677,0.102646,[33 81] ; [27 60],[34.02985075 79.97014925] ; [25.97014925 61.02985075],0
n2,1,0.761799,0.091881,[25 10] ; [18  6],[25.50847458  9.49152542] ; [17.49152542  6.50847458],0
d3,1,0.773587,0.082763,[87 36] ; [66 25],[87.93925234 35.06074766] ; [65.06074766 25.93925234],0
a7,1,0.798124,0.065422,[90 33] ; [68 23],[90.81308411 32.18691589] ; [67.18691589 23.81308411],0
p2,1,0.800416,0.063912,[93 29] ; [68 23],[92.21596244 29.78403756] ; [68.78403756 22.21596244],0
u2,1,0.814526,0.055033,[25 16] ; [21 12],[25.48648649 15.51351351] ; [20.51351351 12.48648649],0
n3,1,0.853825,0.033944,[27  8] ; [19  5],[27.28813559  7.71186441] ; [18.71186441  5.28813559],0
a8,1,0.856907,0.032513,[  9 106] ; [ 6 78],[  8.66834171 106.33165829] ; [ 6.33165829 77.66834171],0
a6,1,0.858191,0.031926,[79 44] ; [58 34],[78.37674419 44.62325581] ; [58.62325581 33.37674419],0
r2,1,0.985509,0.00033,[119   4] ; [88  3],[118.97663551   4.02336449] ; [88.02336449  2.97663551],0
b5,1,0.987419,0.000249,[75 48] ; [56 36],[74.94418605 48.05581395] ; [56.05581395 35.94418605],0
