Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000386,12.600595,[26 46] ; [23  8],[34.25242718 37.74757282] ; [14.74757282 16.25242718],1
p8,1,0.000388,12.589109,[16 56] ; [18 13],[23.76699029 48.23300971] ; [10.23300971 20.76699029],1
p4,1,0.002496,9.143431,[22 52] ; [19 12],[28.8952381 45.1047619] ; [12.1047619 18.8952381],0
s8,1,0.016701,5.727529,[16 57] ; [14 17],[21.05769231 51.94230769] ; [ 8.94230769 22.05769231],0
b1,1,0.044552,4.035527,[25 49] ; [17 14],[29.6 44.4] ; [12.4 18.6],0
p2,1,0.051469,3.792935,[48 26] ; [26  5],[52.15238095 21.84761905] ; [21.84761905  9.15238095],0
s7,1,0.052683,3.753941,[18 52] ; [14 17],[22.17821782 47.82178218] ; [ 9.82178218 21.17821782],0
a5,1,0.056714,3.630965,[46 28] ; [13 18],[41.58095238 32.41904762] ; [17.41904762 13.58095238],0
n1,1,0.061629,3.493007,[ 6 20] ; [6 5],[ 8.43243243 17.56756757] ; [3.56756757 7.43243243],0
b3,1,0.071168,3.255871,[13 39] ; [ 9 10],[16.11267606 35.88732394] ; [ 5.88732394 13.11267606],0
b2,1,0.071168,3.255871,[13 39] ; [ 9 10],[16.11267606 35.88732394] ; [ 5.88732394 13.11267606],0
v4,1,0.08728,2.923844,[63 11] ; [30  1],[65.54285714  8.45714286] ; [27.45714286  3.54285714],0
p1,1,0.135047,2.233513,[ 2 70] ; [ 3 28],[ 3.49514563 68.50485437] ; [ 1.50485437 29.49514563],0
r1,1,0.138206,2.197818,[58 16] ; [20 11],[54.97142857 19.02857143] ; [23.02857143  7.97142857],0
r3,1,0.199489,1.64611,[65  8] ; [30  1],[66.68269231  6.31730769] ; [28.31730769  2.68269231],0
b4,1,0.215683,1.532862,[50 24] ; [17 14],[47.21904762 26.78095238] ; [19.78095238 11.21904762],0
p9,1,0.221497,1.494645,[27 43] ; [16 15],[29.8019802 40.1980198] ; [13.1980198 17.8019802],0
d2,1,0.230179,1.439755,[40 33] ; [13 18],[37.20192308 35.79807692] ; [15.79807692 15.20192308],0
s2,1,0.263375,1.250931,[22 50] ; [13 18],[24.46601942 47.53398058] ; [10.53398058 20.46601942],0
b5,1,0.265596,1.239353,[44 30] ; [22  9],[46.51428571 27.48571429] ; [19.48571429 11.51428571],0
s3,1,0.287406,1.131732,[29 43] ; [16 15],[31.45631068 40.54368932] ; [13.54368932 17.45631068],0
a2,1,0.304809,1.053036,[13 61] ; [ 3 28],[11.27619048 62.72380952] ; [ 4.72380952 26.27619048],0
p3,1,0.320711,0.986045,[17 57] ; [10 21],[19.02857143 54.97142857] ; [ 7.97142857 23.02857143],0
a8,1,0.341064,0.906429,[ 8 56] ; [ 6 24],[ 9.53191489 54.46808511] ; [ 4.46808511 25.53191489],0
n3,1,0.35879,0.842125,[18  8] ; [10  2],[19.15789474  6.84210526] ; [8.84210526 3.15789474],0
u1,1,0.382435,0.76286,[12 62] ; [ 3 28],[10.57142857 63.42857143] ; [ 4.42857143 26.57142857],0
s5,1,0.387837,0.745713,[19 54] ; [ 5 23],[17.34653465 55.65346535] ; [ 6.65346535 21.34653465],0
n5,1,0.41953,0.651632,[39 35] ; [19 12],[40.87619048 33.12380952] ; [17.12380952 13.87619048],0
s4,1,0.428054,0.628098,[ 8 65] ; [ 5 25],[ 9.21359223 63.78640777] ; [ 3.78640777 26.21359223],0
u3,1,0.437013,0.604113,[15 14] ; [9 5],[16.18604651 12.81395349] ; [7.81395349 6.18604651],0
n2,1,0.451946,0.565767,[18  7] ; [10  2],[18.91891892  6.08108108] ; [9.08108108 2.91891892],0
v3,1,0.516899,0.420076,[19 54] ; [10 21],[20.35576923 52.64423077] ; [ 8.64423077 22.35576923],0
a3,1,0.570266,0.322238,[45 29] ; [17 14],[43.6952381 30.3047619] ; [18.3047619 12.6952381],0
d3,1,0.57832,0.308958,[41 33] ; [19 12],[42.28571429 31.71428571] ; [17.71428571 13.28571429],0
a1,1,0.598728,0.276918,[ 3 71] ; [ 2 29],[ 3.52380952 70.47619048] ; [ 1.47619048 29.52380952],0
v2,1,0.608028,0.263056,[32 40] ; [15 15],[33.17647059 38.82352941] ; [13.82352941 16.17647059],0
n4,1,0.63505,0.225274,[49 25] ; [22  9],[50.03809524 23.96190476] ; [20.96190476 10.03809524],0
a4,1,0.667576,0.184451,[32 42] ; [12 19],[31.00952381 42.99047619] ; [12.99047619 18.00952381],0
v1,1,0.676507,0.174085,[30 43] ; [11 19],[29.05825243 43.94174757] ; [11.94174757 18.05825243],0
r2,1,0.69867,0.149859,[64  9] ; [28  3],[64.57692308  8.42307692] ; [27.42307692  3.57692308],0
s6,1,0.732171,0.117128,[35 38] ; [16 15],[35.79807692 37.20192308] ; [15.20192308 15.79807692],0
n6,1,0.751997,0.099861,[54 19] ; [22  9],[53.34615385 19.65384615] ; [22.65384615  8.34615385],0
a7,1,0.820537,0.051463,[43 30] ; [19 12],[43.51923077 29.48076923] ; [18.48076923 12.51923077],0
u2,1,0.827066,0.047727,[13 15] ; [7 7],[13.33333333 14.66666667] ; [6.66666667 7.33333333],0
p5,1,0.839731,0.0409,[ 3 71] ; [ 1 30],[ 2.81904762 71.18095238] ; [ 1.18095238 29.81904762],0
a6,1,0.861328,0.030514,[44 30] ; [19 12],[44.4 29.6] ; [18.6 12.4],0
d1,1,0.941311,0.00542,[34 40] ; [14 17],[33.82857143 40.17142857] ; [14.17142857 16.82857143],0
r4,1,0.958617,0.002692,[60 14] ; [25  6],[59.9047619 14.0952381] ; [25.0952381  5.9047619],0
d4,1,0.981245,0.000553,[54 19] ; [23  8],[54.04807692 18.95192308] ; [22.95192308  8.04807692],0
d5,1,0.986103,0.000303,[50 24] ; [21 10],[50.03809524 23.96190476] ; [20.96190476 10.03809524],0
