Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,9e-06,19.718089,[21 27] ; [91 24],[32.98159509 15.01840491] ; [79.01840491 35.98159509],1
p11,1,1.9e-05,18.285032,[19 30] ; [85 30],[31.07317073 17.92682927] ; [72.92682927 42.07317073],1
s1,1,0.001241,10.428325,[ 7 42] ; [  2 113],[ 2.68902439 46.31097561] ; [  6.31097561 108.68902439],0
d3,1,0.001699,9.849213,[21 28] ; [78 35],[29.94444444 19.05555556] ; [69.05555556 43.94444444],0
p7,1,0.002365,9.242153,[14 34] ; [62 50],[22.8 25.2] ; [53.2 58.8],0
p10,1,0.004117,8.231582,[21 27] ; [78 37],[29.15337423 18.84662577] ; [69.84662577 45.15337423],0
a7,1,0.006989,7.275811,[25 24] ; [83 31],[32.46625767 16.53374233] ; [75.53374233 38.46625767],0
d1,1,0.014862,5.932723,[13 36] ; [54 61],[20.01829268 28.98170732] ; [46.98170732 68.01829268],0
v4,1,0.016141,5.787497,[40  9] ; [107   7],[44.19018405  4.80981595] ; [102.80981595  11.19018405],0
n6,1,0.018681,5.531161,[24 25] ; [78 36],[30.66257669 18.33742331] ; [71.33742331 42.66257669],0
p3,1,0.021115,5.317253,[ 7 41] ; [37 78],[12.95705521 35.04294479] ; [31.04294479 83.95705521],0
r3,1,0.028211,4.815103,[40  9] ; [107   8],[43.92073171  5.07926829] ; [103.07926829  11.92073171],0
d5,1,0.036353,4.380484,[27 22] ; [82 32],[32.76687117 16.23312883] ; [76.23312883 37.76687117],0
b5,1,0.065114,3.40208,[36 13] ; [67 48],[30.77439024 18.22560976] ; [72.22560976 42.77439024],0
a6,1,0.066211,3.374549,[24 25] ; [74 41],[29.2804878 19.7195122] ; [68.7195122 46.2804878],0
p8,1,0.071191,3.255346,[14 34] ; [51 64],[19.14110429 28.85889571] ; [45.85889571 69.14110429],0
s8,1,0.080224,3.060362,[ 3 45] ; [19 96],[ 6.47852761 41.52147239] ; [15.52147239 99.47852761],0
r4,1,0.081898,3.02682,[32 17] ; [90 25],[36.45121951 12.54878049] ; [85.54878049 29.45121951],0
r2,1,0.129975,2.292803,[39 10] ; [101  13],[42.08588957  6.91411043] ; [97.91411043 16.08588957],0
p4,1,0.172563,1.860536,[13 35] ; [44 71],[16.78527607 31.21472393] ; [40.21472393 74.78527607],0
r1,1,0.203453,1.617416,[28 21] ; [77 37],[31.56441718 17.43558282] ; [73.43558282 40.56441718],0
n3,1,0.227599,1.455805,[11  9] ; [31 13],[13.125  6.875] ; [28.875 15.125],0
n2,1,0.25241,1.309915,[11  9] ; [30 13],[13.01587302  6.98412698] ; [27.98412698 15.01587302],0
p1,1,0.272609,1.203572,[ 3 46] ; [  3 112],[ 1.79268293 47.20731707] ; [  4.20731707 110.79268293],0
p6,1,0.272752,1.202855,[ 7 41] ; [25 88],[ 9.54037267 38.45962733] ; [22.45962733 90.54037267],0
v3,1,0.296818,1.088435,[13 35] ; [22 90],[10.5 37.5] ; [24.5 87.5],0
b4,1,0.32175,0.981821,[24 25] ; [66 49],[26.8902439 22.1097561] ; [63.1097561 51.8902439],0
s3,1,0.353289,0.86161,[16 33] ; [46 68],[18.63803681 30.36196319] ; [43.36196319 70.63803681],0
b1,1,0.353613,0.860449,[19 30] ; [36 79],[16.43292683 32.56707317] ; [38.56707317 76.43292683],0
s6,1,0.363158,0.826942,[19 29] ; [54 60],[21.62962963 26.37037037] ; [51.37037037 62.62962963],0
v2,1,0.367267,0.812891,[19 29] ; [53 59],[21.6 26.4] ; [50.4 61.6],0
d2,1,0.379127,0.773531,[17 32] ; [32 83],[14.6402439 34.3597561] ; [34.3597561 80.6402439],0
v1,1,0.400405,0.70711,[15 34] ; [42 70],[17.34782609 31.65217391] ; [39.65217391 72.34782609],0
s5,1,0.413488,0.66875,[ 8 39] ; [26 88],[ 9.92546584 37.07453416] ; [24.07453416 89.92546584],0
d4,1,0.4157,0.66244,[35 14] ; [89 26],[37.04878049 11.95121951] ; [86.95121951 28.04878049],0
a1,1,0.443221,0.587929,[ 3 46] ; [  4 111],[ 2.09146341 46.90853659] ; [  4.90853659 110.09146341],0
u3,1,0.458584,0.549348,[15 10] ; [26 25],[13.48684211 11.51315789] ; [27.51315789 23.48684211],0
u1,1,0.481274,0.495974,[ 2 47] ; [  8 107],[ 2.98780488 46.01219512] ; [  7.01219512 107.98780488],0
a3,1,0.526113,0.401894,[24 25] ; [62 52],[25.85276074 23.14723926] ; [60.14723926 53.85276074],0
a8,1,0.576357,0.31216,[ 1 48] ; [  4 103],[ 1.57051282 47.42948718] ; [  3.42948718 103.57051282],0
p12,1,0.615533,0.252196,[ 2 47] ; [  3 112],[ 1.49390244 47.50609756] ; [  3.50609756 111.49390244],0
a5,1,0.633543,0.227287,[24 25] ; [61 54],[25.39634146 23.60365854] ; [59.60365854 55.39634146],0
b2,1,0.73493,0.114633,[ 4 17] ; [12 41],[ 4.54054054 16.45945946] ; [11.45945946 41.54054054],0
b3,1,0.73493,0.114633,[ 4 17] ; [12 41],[ 4.54054054 16.45945946] ; [11.45945946 41.54054054],0
s4,1,0.773718,0.082665,[ 9 40] ; [19 96],[ 8.36585366 40.63414634] ; [19.63414634 95.36585366],0
s2,1,0.816857,0.053633,[15 34] ; [37 77],[15.63190184 33.36809816] ; [36.36809816 77.63190184],0
a4,1,0.830163,0.046007,[12 37] ; [30 85],[12.54878049 36.45121951] ; [29.45121951 85.54878049],0
u2,1,0.87916,0.023114,[12 13] ; [24 28],[11.68831169 13.31168831] ; [24.31168831 27.68831169],0
n5,1,0.908165,0.013306,[15 33] ; [37 78],[15.31288344 32.68711656] ; [36.68711656 78.31288344],0
a2,1,0.911075,0.012473,[ 4 45] ; [ 10 105],[ 4.18292683 44.81707317] ; [  9.81707317 105.18292683],0
p5,1,0.958528,0.002704,[ 2 46] ; [  5 110],[ 2.06134969 45.93865031] ; [  4.93865031 110.06134969],0
n1,1,0.966583,0.001755,[ 4 16] ; [ 9 35],[ 4.0625 15.9375] ; [ 8.9375 35.0625],0
