Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000266,13.292665,[9 2] ; [ 9 31],[3.88235294 7.11764706] ; [14.11764706 25.88235294],1
p4,1,0.000399,12.538243,[7 4] ; [ 5 35],[2.58823529 8.41176471] ; [ 9.41176471 30.58823529],1
p11,1,0.002392,9.221038,[7 4] ; [ 7 33],[3.01960784 7.98039216] ; [10.98039216 29.01960784],0
p6,1,0.002551,9.103397,[5 6] ; [ 3 36],[1.76 9.24] ; [ 6.24 32.76],0
p8,1,0.00801,7.03125,[5 5] ; [ 5 35],[2. 8.] ; [ 8. 32.],0
p10,1,0.018802,5.519822,[7 4] ; [10 29],[3.74 7.26] ; [13.26 25.74],0
a6,1,0.030263,4.694318,[2 9] ; [22 18],[5.17647059 5.82352941] ; [18.82352941 21.17647059],0
n3,1,0.133672,2.249335,[5 2] ; [ 9 14],[3.26666667 3.73333333] ; [10.73333333 12.26666667],0
d1,1,0.158766,1.98594,[ 1 10] ; [12 28],[2.80392157 8.19607843] ; [10.19607843 29.80392157],0
n4,1,0.239645,1.382683,[5 6] ; [26 14],[6.68627451 4.31372549] ; [24.31372549 15.68627451],0
v2,1,0.248203,1.333389,[3 8] ; [ 5 34],[1.76 9.24] ; [ 6.24 32.76],0
a7,1,0.290058,1.119351,[3 8] ; [18 22],[4.52941176 6.47058824] ; [16.47058824 23.52941176],0
v4,1,0.290058,1.119351,[8 3] ; [22 18],[6.47058824 4.52941176] ; [23.52941176 16.47058824],0
v3,1,0.32119,0.984096,[ 1 10] ; [ 9 31],[2.15686275 8.84313725] ; [ 7.84313725 32.15686275],0
s3,1,0.321508,0.982801,[4 7] ; [ 8 29],[2.75 8.25] ; [ 9.25 27.75],0
s2,1,0.344354,0.894156,[3 8] ; [ 6 34],[1.94117647 9.05882353] ; [ 7.05882353 32.94117647],0
v1,1,0.350106,0.873072,[4 7] ; [ 9 31],[2.80392157 8.19607843] ; [10.19607843 29.80392157],0
s5,1,0.364731,0.821536,[3 8] ; [ 6 33],[1.98 9.02] ; [ 7.02 31.98],0
a1,1,0.40061,0.706494,[ 1 10] ; [ 8 32],[1.94117647 9.05882353] ; [ 7.05882353 32.94117647],0
d3,1,0.439401,0.597847,[3 8] ; [16 24],[4.09803922 6.90196078] ; [14.90196078 25.09803922],0
s6,1,0.454499,0.559407,[4 7] ; [10 30],[3.01960784 7.98039216] ; [10.98039216 29.01960784],0
n1,1,0.469094,0.52411,[4 3] ; [10 14],[3.16129032 3.83870968] ; [10.83870968 13.16129032],0
u3,1,0.482016,0.494298,[2 2] ; [ 6 13],[1.39130435 2.60869565] ; [ 6.60869565 12.39130435],0
r2,1,0.495729,0.464068,[6 5] ; [25 13],[6.95918367 4.04081633] ; [24.04081633 13.95918367],0
d4,1,0.510941,0.432139,[4 7] ; [19 21],[4.96078431 6.03921569] ; [18.03921569 21.96078431],0
p9,1,0.534803,0.385258,[5 6] ; [13 24],[4.125 6.875] ; [13.875 23.125],0
p5,1,0.551515,0.35461,[1 9] ; [ 2 38],[0.6 9.4] ; [ 2.4 37.6],0
b2,1,0.595416,0.281966,[3 5] ; [13 14],[3.65714286 4.34285714] ; [12.34285714 14.65714286],0
b3,1,0.595416,0.281966,[3 5] ; [13 14],[3.65714286 4.34285714] ; [12.34285714 14.65714286],0
a4,1,0.605667,0.266532,[5 6] ; [14 24],[4.26530612 6.73469388] ; [14.73469388 23.26530612],0
b5,1,0.608517,0.26234,[4 7] ; [18 22],[4.74509804 6.25490196] ; [17.25490196 22.74509804],0
b4,1,0.608517,0.26234,[7 4] ; [22 18],[6.25490196 4.74509804] ; [22.74509804 17.25490196],0
s8,1,0.613995,0.254398,[ 1 10] ; [ 6 34],[1.50980392 9.49019608] ; [ 5.49019608 34.50980392],0
a3,1,0.621176,0.244219,[7 4] ; [21 17],[6.28571429 4.71428571] ; [21.71428571 16.28571429],0
r4,1,0.627691,0.235205,[2 9] ; [ 5 35],[1.50980392 9.49019608] ; [ 5.49019608 34.50980392],0
r1,1,0.630179,0.231818,[3 8] ; [14 26],[3.66666667 7.33333333] ; [13.33333333 26.66666667],0
d5,1,0.6789,0.171367,[5 6] ; [21 19],[5.60784314 5.39215686] ; [20.39215686 19.60784314],0
n5,1,0.741032,0.109222,[8 3] ; [31  9],[8.41176471 2.58823529] ; [30.58823529  9.41176471],0
s1,1,0.75596,0.096591,[ 1 10] ; [ 5 35],[1.29411765 9.70588235] ; [ 4.70588235 35.29411765],0
a5,1,0.789412,0.071329,[6 5] ; [20 20],[5.60784314 5.39215686] ; [20.39215686 19.60784314],0
b1,1,0.826831,0.047859,[7 4] ; [24 16],[6.68627451 4.31372549] ; [24.31372549 15.68627451],0
s7,1,0.830934,0.045584,[2 7] ; [10 29],[2.25 6.75] ; [ 9.75 29.25],0
s4,1,0.892999,0.018093,[2 9] ; [ 8 32],[2.15686275 8.84313725] ; [ 7.84313725 32.15686275],0
d2,1,0.899255,0.016028,[4 7] ; [15 24],[4.18 6.82] ; [14.82 24.18],0
n6,1,0.904191,0.014489,[5 6] ; [19 21],[5.17647059 5.82352941] ; [18.82352941 21.17647059],0
n2,1,0.955212,0.003154,[4 3] ; [14 10],[4.06451613 2.93548387] ; [13.93548387 10.06451613],0
