Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,58.939209,[195  78] ; [40 89],[159.58955224 113.41044776] ; [75.41044776 53.58955224],1
p8,1,0.0,46.339552,[187  83] ; [42 85],[155.74307305 114.25692695] ; [73.25692695 53.74307305],1
p6,1,0.0,39.015617,[148 120] ; [27 98],[119.33842239 148.66157761] ; [55.66157761 69.33842239],1
p7,1,1e-06,24.321475,[206  63] ; [63 59],[185.06649616  83.93350384] ; [83.93350384 38.06649616],1
n5,1,1e-06,23.868929,[237  34] ; [87 43],[218.96259352  52.03740648] ; [105.03740648  24.96259352],1
p2,1,9e-06,19.640263,[253  19] ; [101  29],[239.52238806  32.47761194] ; [114.47761194  15.52238806],1
p10,1,1.8e-05,18.397997,[245  26] ; [94 33],[230.82663317  40.17336683] ; [108.17336683  18.82663317],1
n6,1,2e-05,18.160321,[247  24] ; [98 32],[233.15461347  37.84538653] ; [111.84538653  18.15461347],1
n4,1,0.000212,13.721612,[236  36] ; [93 37],[222.60696517  49.39303483] ; [106.39303483  23.60696517],1
p5,1,0.000519,12.045125,[ 50 222] ; [  7 122],[ 38.66334165 233.33665835] ; [ 18.33665835 110.66334165],1
p9,1,0.001061,10.71782,[250  21] ; [103  24],[240.35929648  30.64070352] ; [112.64070352  14.35929648],0
p11,1,0.001618,9.939339,[232  41] ; [94 37],[220.29207921  52.70792079] ; [105.70792079  25.29207921],0
d1,1,0.001662,9.889408,[208  65] ; [80 51],[194.61386139  78.38613861] ; [93.38613861 37.61386139],0
a7,1,0.001821,9.721299,[214  58] ; [84 47],[201.13151365  70.86848635] ; [96.86848635 34.13151365],0
u1,1,0.006047,7.536325,[ 73 200] ; [ 19 112],[ 62.16831683 210.83168317] ; [ 29.83168317 101.16831683],0
d3,1,0.00921,6.781665,[216  57] ; [88 43],[205.42574257  67.57425743] ; [98.57425743 32.42574257],0
