Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.609162,[21 65] ; [46 11],[40.29370629 45.70629371] ; [26.70629371 30.29370629],1
s6,1,0.0,33.825124,[29 60] ; [44  9],[45.75352113 43.24647887] ; [27.24647887 25.75352113],1
s8,1,0.0,32.142266,[12 77] ; [33 24],[27.43150685 61.56849315] ; [17.56849315 39.43150685],1
s7,1,4e-06,21.189386,[19 64] ; [34 21],[31.87681159 51.12318841] ; [21.12318841 33.87681159],1
s5,1,9e-06,19.821683,[ 8 77] ; [21 29],[18.25925926 66.74074074] ; [10.74074074 39.25925926],1
p10,1,0.000353,12.765604,[51 34] ; [50  7],[60.45774648 24.54225352] ; [40.54225352 16.45774648],1
s4,1,0.002364,9.242625,[ 7 82] ; [15 42],[13.4109589 75.5890411] ; [ 8.5890411 48.4109589],0
p9,1,0.005331,7.763643,[62 24] ; [52  5],[68.55944056 17.44055944] ; [45.44055944 11.55944056],0
p2,1,0.009329,6.758732,[56 31] ; [48  9],[62.83333333 24.16666667] ; [41.16666667 15.83333333],0
v1,1,0.010307,6.581002,[30 57] ; [30 23],[37.28571429 49.71428571] ; [22.71428571 30.28571429],0
p4,1,0.010586,6.533575,[36 51] ; [36 21],[43.5 43.5] ; [28.5 28.5],0
v4,1,0.026598,4.916734,[66 23] ; [50  6],[71.2 17.8] ; [44.8 11.2],0
d4,1,0.043105,4.091267,[58 31] ; [46 11],[63.39726027 25.60273973] ; [40.60273973 16.39726027],0
r4,1,0.045477,4.000872,[46 43] ; [39 18],[51.81506849 37.18493151] ; [33.18493151 23.81506849],0
u3,1,0.049081,3.872586,[ 7 26] ; [ 9 10],[10.15384615 22.84615385] ; [ 5.84615385 13.15384615],0
b2,1,0.052396,3.763072,[24 30] ; [10 30],[19.53191489 34.46808511] ; [14.46808511 25.53191489],0
b3,1,0.052396,3.763072,[24 30] ; [10 30],[19.53191489 34.46808511] ; [14.46808511 25.53191489],0
p7,1,0.055045,3.680724,[39 49] ; [34 22],[44.61111111 43.38888889] ; [28.38888889 27.61111111],0
b5,1,0.055369,3.670942,[50 39] ; [41 16],[55.47260274 33.52739726] ; [35.52739726 21.47260274],0
v2,1,0.056119,3.648525,[34 53] ; [30 24],[39.4893617 47.5106383] ; [24.5106383 29.4893617],0
p11,1,0.05875,3.572314,[59 30] ; [46 11],[64.00684932 24.99315068] ; [40.99315068 16.00684932],0
p6,1,0.071847,3.240303,[22 61] ; [23 33],[26.8705036 56.1294964] ; [18.1294964 37.8705036],0
d3,1,0.093334,2.81591,[42 47] ; [35 22],[46.93835616 42.06164384] ; [30.06164384 26.93835616],0
a5,1,0.097672,2.743152,[47 42] ; [38 19],[51.81506849 37.18493151] ; [33.18493151 23.81506849],0
n6,1,0.114477,2.491307,[68 20] ; [50  7],[71.6137931 16.3862069] ; [46.3862069 10.6137931],0
p3,1,0.146381,2.109565,[34 54] ; [29 28],[38.23448276 49.76551724] ; [24.76551724 32.23448276],0
r3,1,0.148405,2.088567,[67 21] ; [49  8],[70.4 17.6] ; [45.6 11.4],0
d1,1,0.169974,1.883169,[35 54] ; [29 28],[39.01369863 49.98630137] ; [24.98630137 32.01369863],0
u2,1,0.197513,1.660667,[13 20] ; [11  8],[15.23076923 17.76923077] ; [ 8.76923077 10.23076923],0
n2,1,0.198672,1.652107,[20  9] ; [13  2],[21.75  7.25] ; [11.25  3.75],0
r2,1,0.199739,1.64428,[64 20] ; [46  8],[66.95652174 17.04347826] ; [43.04347826 10.95652174],0
v3,1,0.234413,1.413879,[27 62] ; [22 33],[30.28472222 58.71527778] ; [18.71527778 36.28472222],0
n1,1,0.294234,1.100146,[14 14] ; [ 5 10],[12.37209302 15.62790698] ; [6.62790698 8.37209302],0
p8,1,0.348662,0.87832,[32 55] ; [25 31],[34.67832168 52.32167832] ; [22.32167832 33.67832168],0
a6,1,0.374547,0.788522,[55 34] ; [31 26],[52.42465753 36.57534247] ; [33.57534247 23.42465753],0
a8,1,0.517068,0.419737,[ 9 74] ; [ 8 47],[10.22463768 72.77536232] ; [ 6.77536232 48.22463768],0
a3,1,0.550611,0.356224,[55 34] ; [38 19],[56.69178082 32.30821918] ; [36.30821918 20.69178082],0
n3,1,0.581729,0.303448,[21  8] ; [12  3],[21.75  7.25] ; [11.25  3.75],0
a1,1,0.581783,0.303362,[ 7 82] ; [ 6 51],[ 7.92465753 81.07534247] ; [ 5.07534247 51.92465753],0
s1,1,0.584017,0.299785,[ 3 85] ; [ 3 54],[ 3.64137931 84.35862069] ; [ 2.35862069 54.64137931],0
a7,1,0.584635,0.2988,[49 40] ; [34 23],[50.59589041 38.40410959] ; [32.40410959 24.59589041],0
a2,1,0.615759,0.251873,[10 79] ; [ 8 49],[10.97260274 78.02739726] ; [ 7.02739726 49.97260274],0
b1,1,0.623266,0.241304,[38 51] ; [22 35],[36.57534247 52.42465753] ; [23.42465753 33.57534247],0
