Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000259,13.349118,[ 1 14] ; [9 3],[5.55555556 9.44444444] ; [4.44444444 7.55555556],1
p10,1,0.000649,11.630769,[ 3 12] ; [11  2],[7.5 7.5] ; [6.5 6.5],1
r3,1,0.009908,6.651312,[7 8] ; [12  1],[10.17857143  4.82142857] ; [8.82142857 4.17857143],0
r4,1,0.024798,5.037927,[ 3 12] ; [8 5],[5.89285714 9.10714286] ; [5.10714286 7.89285714],0
p6,1,0.029727,4.725,[ 1 14] ; [5 7],[ 3.33333333 11.66666667] ; [2.66666667 9.33333333],0
p11,1,0.048954,3.876923,[6 9] ; [10  3],[8.57142857 6.42857143] ; [7.42857143 5.57142857],0
p7,1,0.055205,3.675897,[ 2 13] ; [6 7],[ 4.28571429 10.71428571] ; [3.71428571 9.28571429],0
p4,1,0.062308,3.474872,[ 3 12] ; [7 6],[5.35714286 9.64285714] ; [4.64285714 8.35714286],0
n6,1,0.081584,3.033058,[5 9] ; [9 4],[7.25925926 6.74074074] ; [6.74074074 6.25925926],0
s3,1,0.121924,2.392426,[6 9] ; [9 4],[8.03571429 6.96428571] ; [6.96428571 6.03571429],0
s2,1,0.125661,2.345299,[ 2 13] ; [5 8],[ 3.75 11.25] ; [3.25 9.75],0
s5,1,0.164725,1.930303,[ 3 12] ; [5 6],[ 4.61538462 10.38461538] ; [3.38461538 7.61538462],0
p8,1,0.182698,1.775543,[ 1 14] ; [3 9],[ 2.22222222 12.77777778] ; [ 1.77777778 10.22222222],0
s8,1,0.215869,1.531624,[ 1 14] ; [ 3 10],[ 2.14285714 12.85714286] ; [ 1.85714286 11.14285714],0
a8,1,0.215869,1.531624,[ 1 14] ; [ 3 10],[ 2.14285714 12.85714286] ; [ 1.85714286 11.14285714],0
n5,1,0.228871,1.447863,[7 8] ; [9 4],[8.57142857 6.42857143] ; [7.42857143 5.57142857],0
v2,1,0.255623,1.292308,[6 9] ; [8 5],[7.5 7.5] ; [6.5 6.5],0
s6,1,0.279426,1.169881,[ 5 10] ; [6 5],[6.34615385 8.65384615] ; [4.65384615 6.34615385],0
p3,1,0.28315,1.151909,[ 4 11] ; [6 7],[5.35714286 9.64285714] ; [4.64285714 8.35714286],0
b4,1,0.338939,0.91444,[9 6] ; [10  3],[10.17857143  4.82142857] ; [8.82142857 4.17857143],0
r1,1,0.39033,0.737913,[7 8] ; [4 9],[5.89285714 9.10714286] ; [5.10714286 7.89285714],0
b2,1,0.428539,0.626781,[4 8] ; [5 5],[4.90909091 7.09090909] ; [4.09090909 5.90909091],0
b3,1,0.428539,0.626781,[4 8] ; [5 5],[4.90909091 7.09090909] ; [4.09090909 5.90909091],0
a6,1,0.431316,0.619277,[7 8] ; [8 5],[8.03571429 6.96428571] ; [6.96428571 6.03571429],0
b5,1,0.431316,0.619277,[7 8] ; [8 5],[8.03571429 6.96428571] ; [6.96428571 6.03571429],0
p5,1,0.456973,0.553299,[ 1 14] ; [ 2 11],[ 1.60714286 13.39285714] ; [ 1.39285714 11.60714286],0
v1,1,0.468084,0.526496,[ 4 11] ; [ 2 11],[ 3.21428571 11.78571429] ; [ 2.78571429 10.21428571],0
s4,1,0.50198,0.450747,[ 2 13] ; [ 3 10],[ 2.67857143 12.32142857] ; [ 2.32142857 10.67857143],0
d3,1,0.50198,0.450747,[13  2] ; [10  3],[12.32142857  2.67857143] ; [10.67857143  2.32142857],0
a5,1,0.5051,0.444205,[11  4] ; [8 5],[10.17857143  4.82142857] ; [8.82142857 4.17857143],0
n4,1,0.549076,0.358974,[10  5] ; [10  3],[10.71428571  4.28571429] ; [9.28571429 3.71428571],0
a4,1,0.581206,0.304289,[9 5] ; [7 6],[8.2962963 5.7037037] ; [7.7037037 5.2962963],0
a7,1,0.704738,0.14359,[8 7] ; [6 7],[7.5 7.5] ; [6.5 6.5],0
a3,1,0.750469,0.101137,[12  3] ; [11  2],[12.32142857  2.67857143] ; [10.67857143  2.32142857],0
a2,1,0.750469,0.101137,[ 3 12] ; [ 2 11],[ 2.67857143 12.32142857] ; [ 2.32142857 10.67857143],0
v3,1,0.824653,0.049091,[ 3 12] ; [ 2 10],[ 2.77777778 12.22222222] ; [2.22222222 9.77777778],0
r2,1,0.829399,0.046429,[11  3] ; [9 3],[10.76923077  3.23076923] ; [9.23076923 2.76923077],0
p1,1,0.877059,0.023932,[ 2 13] ; [ 2 11],[ 2.14285714 12.85714286] ; [ 1.85714286 11.14285714],0
d5,1,0.916299,0.011045,[14  1] ; [12  1],[13.92857143  1.07142857] ; [12.07142857  0.92857143],0
d4,1,0.916299,0.011045,[14  1] ; [12  1],[13.92857143  1.07142857] ; [12.07142857  0.92857143],0
b1,1,0.933748,0.006911,[9 6] ; [8 5],[9.10714286 5.89285714] ; [7.89285714 5.10714286],0
d2,1,0.95656,0.002967,[13  1] ; [12  1],[12.96296296  1.03703704] ; [12.03703704  0.96296296],0
s7,1,1.0,0.0,[4 9] ; [4 9],[4. 9.] ; [4. 9.],0
