Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.364719,[129  14] ; [19 18],[117.57777778  25.42222222] ; [30.42222222  6.57777778],1
b2,1,0.483069,0.491928,[28 56] ; [11 16],[29.51351351 54.48648649] ; [ 9.48648649 17.51351351],0
b3,1,0.483069,0.491928,[28 56] ; [11 16],[29.51351351 54.48648649] ; [ 9.48648649 17.51351351],0
v2,1,0.49834,0.45847,[84 59] ; [20 18],[82.16574586 60.83425414] ; [21.83425414 16.16574586],0
n1,1,0.516836,0.420202,[13 26] ; [2 7],[12.1875 26.8125] ; [2.8125 6.1875],0
d2,1,0.587088,0.294914,[62 84] ; [18 20],[63.47826087 82.52173913] ; [16.52173913 21.47826087],0
s7,1,0.61395,0.254462,[56 84] ; [12 22],[54.71264368 85.28735632] ; [13.28735632 20.71264368],0
b4,1,0.628463,0.234151,[82 64] ; [23 15],[83.31521739 62.68478261] ; [21.68478261 16.31521739],0
u2,1,0.657216,0.196923,[30 18] ; [9 7],[29.25 18.75] ; [9.75 6.25],0
n3,1,0.733404,0.116009,[25 13] ; [6 4],[24.54166667 13.45833333] ; [6.45833333 3.54166667],0
p6,1,0.757968,0.094957,[57 87] ; [14 24],[56.17582418 87.82417582] ; [14.82417582 23.17582418],0
n6,1,0.766853,0.087908,[124  22] ; [33  5],[124.57608696  21.42391304] ; [32.42391304  5.57608696],0
u1,1,0.769937,0.085531,[ 26 120] ; [ 6 32],[ 25.39130435 120.60869565] ; [ 6.60869565 31.39130435],0
d4,1,0.79527,0.067326,[118  28] ; [30  8],[117.43478261  28.56521739] ; [30.56521739  7.43478261],0
r2,1,0.882586,0.021813,[130  14] ; [34  4],[129.75824176  14.24175824] ; [34.24175824  3.75824176],0
p5,1,0.901971,0.015171,[ 18 127] ; [ 5 33],[ 18.22404372 126.77595628] ; [ 4.77595628 33.22404372],0
n2,1,0.910752,0.012564,[28 11] ; [7 3],[27.85714286 11.14285714] ; [7.14285714 2.85714286],0
b5,1,0.950796,0.003808,[93 53] ; [24 14],[92.83695652 53.16304348] ; [24.16304348 13.83695652],0
