Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.905615,[ 7 35] ; [43 17],[20.58823529 21.41176471] ; [29.41176471 30.58823529],1
b2,1,0.344308,0.894325,[ 8 17] ; [ 6 23],[ 6.48148148 18.51851852] ; [ 7.51851852 21.48148148],0
b3,1,0.344308,0.894325,[ 8 17] ; [ 6 23],[ 6.48148148 18.51851852] ; [ 7.51851852 21.48148148],0
a8,1,0.344323,0.894268,[ 4 38] ; [ 9 47],[ 5.57142857 36.42857143] ; [ 7.42857143 48.57142857],0
r1,1,0.394021,0.726496,[28 14] ; [35 25],[25.94117647 16.05882353] ; [37.05882353 22.94117647],0
d4,1,0.405168,0.692935,[21 21] ; [35 25],[23.05882353 18.94117647] ; [32.94117647 27.05882353],0
n4,1,0.420965,0.647619,[23 19] ; [28 32],[21. 21.] ; [30. 30.],0
a3,1,0.435228,0.608833,[20 21] ; [34 26],[21.92079208 19.07920792] ; [32.07920792 27.92079208],0
s5,1,0.439286,0.598147,[ 5 37] ; [10 47],[ 6.36363636 35.63636364] ; [ 8.63636364 48.36363636],0
r2,1,0.489477,0.477676,[31 11] ; [47 12],[32.43564356  9.56435644] ; [45.56435644 13.43564356],0
n3,1,0.517482,0.418909,[13  7] ; [12  4],[13.88888889  6.11111111] ; [11.11111111  4.88888889],0
s2,1,0.60998,0.260204,[12 30] ; [20 40],[13.17647059 28.82352941] ; [18.82352941 41.17647059],0
a1,1,0.616589,0.250691,[ 3 39] ; [ 6 54],[ 3.70588235 38.29411765] ; [ 5.29411765 54.70588235],0
a5,1,0.687409,0.161905,[22 20] ; [29 31],[21. 21.] ; [30. 30.],0
a2,1,0.687409,0.161905,[ 2 40] ; [ 4 56],[ 2.47058824 39.52941176] ; [ 3.52941176 56.47058824],0
a4,1,0.744526,0.106189,[10 32] ; [16 44],[10.70588235 31.29411765] ; [15.29411765 44.70588235],0
s4,1,0.744865,0.105897,[ 6 36] ; [10 50],[ 6.58823529 35.41176471] ; [ 9.41176471 50.58823529],0
d5,1,0.812862,0.056044,[22 20] ; [30 30],[21.41176471 20.58823529] ; [30.58823529 29.41176471],0
n1,1,0.878482,0.023377,[ 8 12] ; [ 6 10],[ 7.77777778 12.22222222] ; [6.22222222 9.77777778],0
v3,1,0.922298,0.009514,[10 30] ; [14 44],[ 9.79591837 30.20408163] ; [14.20408163 43.79591837],0
b1,1,0.961883,0.002284,[24 18] ; [34 26],[23.88235294 18.11764706] ; [34.11764706 25.88235294],0
s3,1,0.974331,0.001035,[19 22] ; [28 32],[19.07920792 21.92079208] ; [27.92079208 32.07920792],0
