Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,135.538817,[216  77] ; [ 80 226],[144.78797997 148.21202003] ; [151.21202003 154.78797997],1
s8,1,0.0,127.333151,[195  97] ; [ 66 245],[126.3880597 165.6119403] ; [134.6119403 176.3880597],1
s3,1,0.0,82.970781,[216  74] ; [113 190],[160.89376054 129.10623946] ; [168.10623946 134.89376054],1
s6,1,0.0,76.296858,[237  51] ; [148 160],[186.04026846 101.95973154] ; [198.95973154 109.04026846],1
s5,1,0.0,36.351353,[116 167] ; [ 55 246],[ 82.86472603 200.13527397] ; [ 88.13527397 212.86472603],1
a3,1,0.0,35.201264,[243  49] ; [190 119],[210.37603993  81.62396007] ; [222.62396007  86.37603993],1
u1,1,0.0,27.455332,[ 84 210] ; [ 36 275],[ 58.31404959 235.68595041] ; [ 61.68595041 249.31404959],1
p6,1,1.3e-05,19.084287,[128 163] ; [ 82 223],[102.53355705 188.46644295] ; [107.46644295 197.53355705],1
a5,1,9.6e-05,15.204184,[244  50] ; [216  95],[223.53719008  70.46280992] ; [236.46280992  74.53719008],1
p9,1,0.000134,14.589964,[258  33] ; [235  71],[240.30653266  50.69346734] ; [252.69346734  53.30653266],1
v3,1,0.000216,13.687642,[134 153] ; [ 95 204],[112.1552901 174.8447099] ; [116.8447099 182.1552901],1
r3,1,0.000391,12.573416,[284   9] ; [277  32],[273.0448505  19.9551495] ; [287.9551495  21.0448505],1
v4,1,0.00048,12.190689,[281   9] ; [279  32],[270.21630616  19.78369384] ; [289.78369384  21.21630616],1
r1,1,0.000892,11.038833,[250  43] ; [230  79],[233.62126246  59.37873754] ; [246.37873754  62.62126246],1
a2,1,0.001018,10.794713,[ 94 200] ; [ 63 248],[ 76.29421488 217.70578512] ; [ 80.70578512 230.29421488],0
p10,1,0.001154,10.562962,[249  44] ; [228  79],[232.935  60.065] ; [244.065  62.935],0
v2,1,0.001413,10.18896,[184 106] ; [147 145],[164.93127148 125.06872852] ; [166.06872852 125.93127148],0
p4,1,0.001497,10.082016,[186 107] ; [156 152],[166.73211314 126.26788686] ; [175.26788686 132.73211314],0
p7,1,0.001721,9.825735,[194  93] ; [169 138],[175.38888889 111.61111111] ; [187.61111111 119.38888889],0
p3,1,0.001922,9.622156,[157 136] ; [127 183],[137.99668325 155.00331675] ; [146.00331675 163.99668325],0
d4,1,0.00198,9.567639,[252  40] ; [237  73],[237.18936877  54.81063123] ; [251.81063123  58.18936877],0
d1,1,0.002073,9.483619,[194 100] ; [167 144],[175.42809917 118.57190083] ; [185.57190083 125.42809917],0
n6,1,0.003009,8.802149,[263  28] ; [255  56],[250.39534884  40.60465116] ; [267.60465116  43.39534884],0
