Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4e-06,21.067824,[21 82] ; [41 36],[35.47777778 67.52222222] ; [26.52222222 50.47777778],1
s6,1,7.4e-05,15.710862,[41 62] ; [53 23],[54.08938547 48.91061453] ; [39.91061453 36.08938547],1
p8,1,0.001618,9.939635,[25 78] ; [36 41],[34.90555556 68.09444444] ; [26.09444444 50.90555556],0
p6,1,0.004161,8.212214,[19 82] ; [29 47],[27.38983051 73.61016949] ; [20.61016949 55.38983051],0
p5,1,0.008518,6.921184,[  1 103] ; [ 7 70],[ 4.59668508 99.40331492] ; [ 3.40331492 73.59668508],0
s8,1,0.009292,6.765789,[20 83] ; [28 48],[27.62011173 75.37988827] ; [20.37988827 55.62011173],0
p2,1,0.011451,6.393888,[61 43] ; [59 18],[68.95027624 35.04972376] ; [51.04972376 25.95027624],0
s7,1,0.018482,5.549829,[26 71] ; [33 42],[33.27325581 63.72674419] ; [25.72674419 49.27325581],0
d5,1,0.026032,4.953863,[69 34] ; [63 14],[75.53333333 27.46666667] ; [56.46666667 20.53333333],0
s4,1,0.029835,4.718762,[ 9 94] ; [15 60],[13.88764045 89.11235955] ; [10.11235955 64.88764045],0
d3,1,0.03187,4.605469,[56 47] ; [54 23],[62.94444444 40.05555556] ; [47.05555556 29.94444444],0
s2,1,0.037098,4.345929,[31 72] ; [34 41],[37.61235955 65.38764045] ; [27.38764045 47.61235955],0
p1,1,0.039937,4.220578,[ 3 99] ; [ 8 69],[ 6.26815642 95.73184358] ; [ 4.73184358 72.26815642],0
s5,1,0.050392,3.828377,[15 85] ; [20 54],[20.11494253 79.88505747] ; [14.88505747 59.11494253],0
n1,1,0.051519,3.79132,[11 28] ; [14 13],[14.77272727 24.22727273] ; [10.22727273 16.77272727],0
s3,1,0.07348,3.203515,[43 60] ; [42 34],[48.91061453 54.08938547] ; [36.08938547 39.91061453],0
n2,1,0.08876,2.896712,[25 16] ; [21  5],[28.14925373 12.85074627] ; [17.85074627  8.14925373],0
d1,1,0.09423,2.800579,[45 59] ; [43 34],[50.56353591 53.43646409] ; [37.43646409 39.56353591],0
p7,1,0.117826,2.445989,[41 61] ; [40 37],[46.15642458 55.84357542] ; [34.84357542 42.15642458],0
v2,1,0.132893,2.258376,[41 60] ; [39 36],[45.90909091 55.09090909] ; [34.09090909 40.90909091],0
n5,1,0.161595,1.959235,[48 55] ; [44 33],[52.64444444 50.35555556] ; [39.35555556 37.64444444],0
