Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.984956,[313  32] ; [67 33],[294.60674157  50.39325843] ; [85.39325843 14.60674157],1
n5,1,3e-06,21.91235,[287  59] ; [63 40],[269.71046771  76.28953229] ; [80.28953229 22.71046771],1
p8,1,5e-06,20.865082,[200 141] ; [34 69],[179.71621622 161.28378378] ; [54.28378378 48.71621622],1
n4,1,3e-05,17.395075,[287  61] ; [65 38],[271.6097561  76.3902439] ; [80.3902439 22.6097561],1
n6,1,5.6e-05,16.237101,[308  36] ; [76 27],[295.51677852  48.48322148] ; [88.48322148 14.51677852],1
p7,1,9e-05,15.330147,[235  96] ; [51 51],[218.62817552 112.37182448] ; [67.37182448 34.62817552],1
b1,1,0.000625,11.698801,[124 224] ; [57 48],[139.04635762 208.95364238] ; [41.95364238 63.04635762],1
p9,1,0.001075,10.693812,[312  31] ; [79 21],[302.73814898  40.26185102] ; [88.26185102 11.73814898],0
s3,1,0.001962,9.584568,[310  33] ; [83 22],[300.890625  42.109375] ; [92.109375 12.890625],0
p2,1,0.007853,7.066702,[296  48] ; [78 26],[287.17857143  56.82142857] ; [86.82142857 17.17857143],0
p12,1,0.010645,6.523684,[ 44 301] ; [ 4 99],[ 36.96428571 308.03571429] ; [11.03571429 91.96428571],0
v4,1,0.012993,6.17006,[341   5] ; [99  6],[337.56097561   8.43902439] ; [102.43902439   2.56097561],0
p3,1,0.024714,5.043838,[192 152] ; [45 59],[181.98214286 162.01785714] ; [55.01785714 48.98214286],0
a3,1,0.047962,3.911331,[267  79] ; [71 34],[259.30820399  86.69179601] ; [78.69179601 26.30820399],0
p4,1,0.050613,3.821034,[228 116] ; [58 46],[219.60714286 124.39285714] ; [66.39285714 37.60714286],0
a5,1,0.053246,3.736191,[270  77] ; [72 33],[262.55309735  84.44690265] ; [79.44690265 25.55309735],0
s1,1,0.055627,3.6632,[ 14 331] ; [ 9 93],[ 17.75167785 327.24832215] ; [ 5.24832215 96.75167785],0
d1,1,0.073927,3.193592,[232 116] ; [60 45],[224.31788079 123.68211921] ; [67.68211921 37.31788079],0
r4,1,0.078452,3.096676,[331  17] ; [95 10],[327.25827815  20.74172185] ; [98.74172185  6.25827815],0
v1,1,0.130196,2.29016,[202 133] ; [54 50],[195.35307517 139.64692483] ; [60.64692483 43.35307517],0
d4,1,0.155712,2.015383,[301  44] ; [85 19],[296.59242762  48.40757238] ; [89.40757238 14.59242762],0
p5,1,0.164639,1.931094,[ 47 293] ; [ 9 95],[ 42.88288288 297.11711712] ; [13.11711712 90.88288288],0
s8,1,0.18976,1.719477,[219 127] ; [59 46],[213.27716186 132.72283814] ; [64.72283814 40.27716186],0
b2,1,0.198674,1.652096,[ 94 134] ; [15 33],[ 90.04347826 137.95652174] ; [18.95652174 29.04347826],0
b3,1,0.198674,1.652096,[ 94 134] ; [15 33],[ 90.04347826 137.95652174] ; [18.95652174 29.04347826],0
s4,1,0.203283,1.618631,[ 77 265] ; [30 75],[ 81.86577181 260.13422819] ; [25.13422819 79.86577181],0
v3,1,0.204187,1.612169,[150 182] ; [38 62],[144.48148148 187.51851852] ; [43.51851852 56.48148148],0
p1,1,0.251606,1.314365,[ 30 314] ; [13 91],[ 33.01785714 310.98214286] ; [ 9.98214286 94.01785714],0
n3,1,0.294287,1.099904,[43 19] ; [30  8],[45.26 16.74] ; [27.74 10.26],0
p6,1,0.327857,0.957343,[151 190] ; [40 63],[146.69144144 194.30855856] ; [44.30855856 58.69144144],0
r1,1,0.382,0.764256,[292  54] ; [84 20],[289.10222222  56.89777778] ; [86.89777778 17.10222222],0
u3,1,0.418508,0.654501,[57 24] ; [20 12],[55.19469027 25.80530973] ; [21.80530973 10.19469027],0
d2,1,0.428352,0.627288,[181 165] ; [59 45],[184.53333333 161.46666667] ; [55.46666667 48.53333333],0
a8,1,0.458107,0.550516,[ 52 272] ; [12 81],[ 49.72661871 274.27338129] ; [14.27338129 78.72661871],0
a7,1,0.563655,0.333415,[253  93] ; [79 25],[255.27111111  90.72888889] ; [76.72888889 27.27111111],0
b5,1,0.570635,0.321621,[208 140] ; [66 39],[210.49006623 137.50993377] ; [63.50993377 41.49006623],0
a6,1,0.573492,0.316874,[226 119] ; [65 39],[223.59688196 121.40311804] ; [67.40311804 36.59688196],0
d3,1,0.574192,0.315718,[242 104] ; [75 28],[244.28062361 101.71937639] ; [72.71937639 30.28062361],0
s6,1,0.578341,0.308924,[294  48] ; [89 12],[295.67945824  46.32054176] ; [87.32054176 13.67945824],0
u2,1,0.591972,0.287276,[50 31] ; [18 14],[48.74336283 32.25663717] ; [19.25663717 12.74336283],0
r3,1,0.603664,0.269506,[338  10] ; [99  4],[337.19733925  10.80266075] ; [99.80266075  3.19733925],0
a1,1,0.623158,0.241454,[ 21 327] ; [  5 100],[ 19.97350993 328.02649007] ; [ 6.02649007 98.97350993],0
a2,1,0.705418,0.142897,[ 96 252] ; [27 78],[ 94.49006623 253.50993377] ; [28.50993377 76.49006623],0
n1,1,0.705878,0.142429,[26 34] ; [15 23],[25.10204082 34.89795918] ; [15.89795918 22.10204082],0
a4,1,0.71443,0.133892,[169 178] ; [49 56],[167.35840708 179.64159292] ; [50.64159292 54.35840708],0
v2,1,0.778691,0.078975,[197 136] ; [57 42],[195.79166667 137.20833333] ; [58.20833333 40.79166667],0
u4,1,0.860477,0.030894,[ 12 336] ; [  4 101],[ 12.29139073 335.70860927] ; [  3.70860927 101.29139073],0
n2,1,0.867864,0.02768,[49 12] ; [30  8],[48.67676768 12.32323232] ; [30.32323232  7.67676768],0
u1,1,0.874718,0.024859,[ 77 271] ; [24 81],[ 77.58940397 270.41059603] ; [23.41059603 81.58940397],0
d5,1,0.88247,0.021856,[291  55] ; [86 17],[290.51670379  55.48329621] ; [86.48329621 16.51670379],0
b4,1,0.937923,0.006065,[204 144] ; [62 43],[204.34437086 143.65562914] ; [61.65562914 43.34437086],0
s5,1,0.98023,0.000614,[164 170] ; [47 49],[163.89302326 170.10697674] ; [47.10697674 48.89302326],0
s7,1,0.990472,0.000143,[240 100] ; [65 27],[240.0462963  99.9537037] ; [64.9537037 27.0462963],0
