Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.003129,8.730599,[36 12] ; [ 5 10],[31.23809524 16.76190476] ; [9.76190476 5.23809524],0
s2,1,0.691469,0.1575,[22 26] ; [6 9],[21.33333333 26.66666667] ; [6.66666667 8.33333333],0
v2,1,0.751439,0.100326,[28 19] ; [9 5],[28.50819672 18.49180328] ; [8.49180328 5.50819672],0
s1,1,0.753713,0.098438,[ 5 43] ; [ 2 13],[ 5.33333333 42.66666667] ; [ 1.66666667 13.33333333],0
p1,1,0.753713,0.098438,[ 5 43] ; [ 2 13],[ 5.33333333 42.66666667] ; [ 1.66666667 13.33333333],0
a8,1,0.754162,0.098066,[ 4 39] ; [ 1 14],[ 3.70689655 39.29310345] ; [ 1.29310345 13.70689655],0
n2,1,0.793258,0.068687,[8 4] ; [3 2],[7.76470588 4.23529412] ; [3.23529412 1.76470588],0
a3,1,0.851596,0.035,[34 14] ; [11  4],[34.28571429 13.71428571] ; [10.71428571  4.28571429],0
p3,1,0.879737,0.022892,[15 33] ; [ 5 10],[15.23809524 32.76190476] ; [ 4.76190476 10.23809524],0
b1,1,0.908885,0.013098,[20 28] ; [6 9],[19.80952381 28.19047619] ; [6.19047619 8.80952381],0
s3,1,0.976664,0.000856,[19 28] ; [6 9],[18.9516129 28.0483871] ; [6.0483871 8.9516129],0
v1,1,0.992351,9.2e-05,[22 25] ; [7 8],[21.98387097 25.01612903] ; [7.01612903 7.98387097],0
