Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000894,11.035976,[50 87] ; [22 10],[58.36686391 78.63313609] ; [13.63313609 18.36686391],1
s1,1,0.002376,9.233536,[  2 135] ; [ 4 28],[  4.86390533 132.13609467] ; [ 1.13609467 30.86390533],0
a3,1,0.007888,7.058824,[86 50] ; [12 20],[79.33333333 56.66666667] ; [18.66666667 13.33333333],0
s5,1,0.022911,5.175224,[ 29 102] ; [12 16],[33.77987421 97.22012579] ; [ 7.22012579 20.77987421],0
u3,1,0.033189,4.536,[14 36] ; [11  9],[17.85714286 32.14285714] ; [ 7.14285714 12.85714286],0
s6,1,0.047065,3.943062,[67 67] ; [21  9],[71.90243902 62.09756098] ; [16.09756098 13.90243902],0
s7,1,0.047519,3.926905,[42 87] ; [16 15],[46.7625 82.2375] ; [11.2375 19.7625],0
n4,1,0.06321,3.451088,[100  37] ; [18 14],[95.65680473 41.34319527] ; [22.34319527  9.65680473],0
a6,1,0.081409,3.036539,[79 58] ; [13 19],[74.57988166 62.42011834] ; [17.42011834 14.57988166],0
r3,1,0.139658,2.181728,[123  13] ; [26  6],[120.61904762  15.38095238] ; [28.38095238  3.61904762],0
p5,1,0.14214,2.154643,[ 16 119] ; [ 1 31],[ 13.74251497 121.25748503] ; [ 3.25748503 28.74251497],0
n5,1,0.14962,2.076125,[93 43] ; [26  6],[96.33333333 39.66666667] ; [22.66666667  9.33333333],0
a2,1,0.173476,1.852648,[ 15 122] ; [ 1 31],[ 12.9704142 124.0295858] ; [ 3.0295858 28.9704142],0
s8,1,0.179708,1.800037,[39 98] ; [13 19],[42.15384615 94.84615385] ; [ 9.84615385 22.15384615],0
a8,1,0.187512,1.737059,[ 14 114] ; [ 1 30],[ 12.0754717 115.9245283] ; [ 2.9245283 28.0754717],0
v2,1,0.231131,1.433887,[59 75] ; [10 21],[56.03636364 77.96363636] ; [12.96363636 18.03636364],0
p11,1,0.232479,1.425629,[104  33] ; [21 11],[101.33136095  35.66863905] ; [23.66863905  8.33136095],0
s3,1,0.264295,1.24612,[57 78] ; [17 15],[59.82035928 75.17964072] ; [14.17964072 17.82035928],0
