Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.004683,7.997781,[34 18] ; [29 44],[26.208 25.792] ; [36.792 36.208],0
p3,1,0.006527,7.398672,[22 30] ; [14 57],[15.2195122 36.7804878] ; [20.7804878 50.2195122],0
a4,1,0.007955,7.043485,[23 29] ; [16 57],[16.224 35.776] ; [22.776 50.224],0
s7,1,0.014137,6.020943,[14 33] ; [ 8 61],[ 8.9137931 38.0862069] ; [13.0862069 55.9137931],0
v2,1,0.064672,3.413314,[28 23] ; [27 44],[22.99180328 28.00819672] ; [32.00819672 38.99180328],0
d3,1,0.065246,3.398757,[38 14] ; [41 31],[33.12903226 18.87096774] ; [45.87096774 26.12903226],0
a3,1,0.065246,3.398757,[38 14] ; [41 31],[33.12903226 18.87096774] ; [45.87096774 26.12903226],0
p11,1,0.074358,3.18409,[38 14] ; [42 31],[33.28 18.72] ; [46.72 26.28],0
a6,1,0.074426,3.182605,[34 18] ; [36 37],[29.12 22.88] ; [40.88 32.12],0
d4,1,0.080618,3.052404,[44  8] ; [52 21],[39.936 12.064] ; [56.064 16.936],0
u3,1,0.083774,2.990124,[ 4 10] ; [18 14],[6.69565217 7.30434783] ; [15.30434783 16.69565217],0
r1,1,0.085784,2.951753,[39 13] ; [44 29],[34.528 17.472] ; [48.472 24.528],0
d5,1,0.08785,2.913331,[40 12] ; [45 27],[35.64516129 16.35483871] ; [49.35483871 22.64516129],0
b1,1,0.107806,2.586086,[26 26] ; [26 47],[21.632 30.368] ; [30.368 42.632],0
v3,1,0.109817,2.556851,[15 34] ; [12 55],[11.40517241 37.59482759] ; [15.59482759 51.40517241],0
a2,1,0.120496,2.410857,[ 7 45] ; [ 4 69],[ 4.576 47.424] ; [ 6.424 66.576],0
n3,1,0.133614,2.25,[10  2] ; [14 10],[8. 4.] ; [16.  8.],0
r4,1,0.150211,2.070109,[41 11] ; [49 24],[37.44 14.56] ; [52.56 20.44],0
p10,1,0.190632,1.712728,[22 30] ; [38 32],[25.57377049 26.42622951] ; [34.42622951 35.57377049],0
p1,1,0.211649,1.56011,[ 5 46] ; [ 3 69],[ 3.31707317 47.68292683] ; [ 4.68292683 67.31707317],0
b2,1,0.242028,1.368743,[12 19] ; [10 29],[ 9.74285714 21.25714286] ; [12.25714286 26.74285714],0
b3,1,0.242028,1.368743,[12 19] ; [10 29],[ 9.74285714 21.25714286] ; [12.25714286 26.74285714],0
s2,1,0.250818,1.318744,[ 6 46] ; [14 59],[ 8.32 43.68] ; [11.68 61.32],0
p2,1,0.257899,1.279999,[40 12] ; [48 23],[37.20325203 14.79674797] ; [50.79674797 20.20325203],0
r2,1,0.309515,1.032745,[45  5] ; [61 12],[43.08943089  6.91056911] ; [62.91056911 10.08943089],0
v1,1,0.311835,1.022887,[18 33] ; [19 52],[15.46721311 35.53278689] ; [21.53278689 49.46721311],0
s1,1,0.324818,0.969447,[ 2 50] ; [ 6 67],[ 3.328 48.672] ; [ 4.672 68.328],0
s5,1,0.33377,0.934217,[ 4 45] ; [10 62],[ 5.66942149 43.33057851] ; [ 8.33057851 63.66942149],0
a8,1,0.374148,0.789842,[ 5 44] ; [ 4 65],[ 3.73728814 45.26271186] ; [ 5.26271186 63.73728814],0
b5,1,0.413231,0.669486,[33 19] ; [41 32],[30.784 21.216] ; [43.216 29.784],0
p4,1,0.437458,0.602941,[19 32] ; [22 50],[17. 34.] ; [24. 48.],0
b4,1,0.452041,0.56553,[32 20] ; [40 33],[29.952 22.048] ; [42.048 30.952],0
n1,1,0.458818,0.548777,[4 9] ; [ 5 20],[3.07894737 9.92105263] ; [ 5.92105263 19.07894737],0
p9,1,0.494642,0.466414,[27 24] ; [42 29],[28.8442623 22.1557377] ; [40.1557377 30.8442623],0
s8,1,0.498609,0.457897,[ 7 45] ; [ 7 66],[ 5.824 46.176] ; [ 8.176 64.824],0
n2,1,0.50137,0.452036,[8 5] ; [12 12],[7.02702703 5.97297297] ; [12.97297297 11.02702703],0
p6,1,0.505135,0.444131,[11 39] ; [12 58],[ 9.58333333 40.41666667] ; [13.41666667 56.58333333],0
a7,1,0.519051,0.415779,[34 18] ; [51 21],[35.64516129 16.35483871] ; [49.35483871 22.64516129],0
d2,1,0.519313,0.415258,[20 32] ; [24 49],[18.304 33.696] ; [25.696 47.304],0
p8,1,0.585074,0.298103,[16 35] ; [26 46],[17.41463415 33.58536585] ; [24.58536585 47.41463415],0
u1,1,0.618319,0.248237,[ 4 48] ; [ 4 69],[ 3.328 48.672] ; [ 4.672 68.328],0
n6,1,0.63627,0.223654,[30 22] ; [39 34],[28.704 23.296] ; [40.296 32.704],0
d1,1,0.682217,0.167641,[24 28] ; [31 42],[22.88 29.12] ; [32.12 40.88],0
r3,1,0.721606,0.126959,[46  6] ; [63 10],[45.344  6.656] ; [63.656  9.344],0
p7,1,0.754816,0.097529,[26 26] ; [33 37],[25.14754098 26.85245902] ; [33.85245902 36.14754098],0
a1,1,0.768724,0.086462,[ 1 51] ; [ 2 71],[ 1.248 50.752] ; [ 1.752 71.248],0
v4,1,0.781126,0.077202,[43  8] ; [62 10],[43.53658537  7.46341463] ; [61.46341463 10.53658537],0
p12,1,0.804857,0.061042,[ 1 50] ; [ 1 71],[ 0.82926829 50.17073171] ; [ 1.17073171 70.82926829],0
s3,1,0.815787,0.054273,[13 36] ; [18 55],[12.45081967 36.54918033] ; [18.54918033 54.45081967],0
s4,1,0.996068,2.4e-05,[ 5 47] ; [ 7 66],[ 4.992 47.008] ; [ 7.008 65.992],0
u2,1,1.0,0.0,[7 7] ; [16 16],[7. 7.] ; [16. 16.],0
