Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.283897,[12 27] ; [100  27],[26.31325301 12.68674699] ; [85.68674699 41.31325301],1
s6,1,0.000771,11.309926,[27 13] ; [113  13],[33.73493976  6.26506024] ; [106.26506024  19.73493976],1
s3,1,0.001187,10.5108,[21 18] ; [100  25],[28.77439024 10.22560976] ; [92.22560976 32.77439024],0
n5,1,0.017732,5.62239,[24 15] ; [101  25],[29.54545455  9.45454545] ; [95.45454545 30.54545455],0
v2,1,0.024962,5.026522,[15 23] ; [74 49],[21.00621118 16.99378882] ; [67.99378882 55.00621118],0
p9,1,0.027991,4.828611,[30 10] ; [113  14],[34.25149701  5.74850299] ; [108.74850299  18.25149701],0
s5,1,0.036804,4.359465,[10 27] ; [57 66],[15.49375 21.50625] ; [51.50625 71.49375],0
u1,1,0.039058,4.258347,[ 3 37] ; [28 99],[ 7.4251497 32.5748503] ; [ 23.5748503 103.4251497],0
u3,1,0.065864,3.383195,[7 7] ; [24  7],[9.64444444 4.35555556] ; [21.35555556  9.64444444],0
a2,1,0.076079,3.146738,[ 5 35] ; [33 94],[ 9.10179641 30.89820359] ; [28.89820359 98.10179641],0
v4,1,0.133676,2.249292,[37  3] ; [122   3],[38.54545455  1.45454545] ; [120.45454545   4.54545455],0
r2,1,0.14773,2.095536,[35  5] ; [117   7],[37.07317073  2.92682927] ; [114.92682927   9.07317073],0
s4,1,0.151065,2.061467,[ 5 35] ; [29 97],[ 8.19277108 31.80722892] ; [ 25.80722892 100.19277108],0
p10,1,0.172044,1.865039,[31  9] ; [109  17],[33.73493976  6.26506024] ; [106.26506024  19.73493976],0
p11,1,0.179779,1.799447,[34  6] ; [95 32],[30.89820359  9.10179641] ; [98.10179641 28.89820359],0
a3,1,0.188005,1.733185,[26 14] ; [96 31],[29.22155689 10.77844311] ; [92.77844311 34.22155689],0
v3,1,0.196641,1.667149,[12 25] ; [55 69],[15.39751553 21.60248447] ; [51.60248447 72.39751553],0
r4,1,0.21412,1.543351,[38  2] ; [112  15],[35.92814371  4.07185629] ; [114.07185629  12.92814371],0
p5,1,0.224839,1.473214,[ 1 39] ; [ 10 115],[ 2.66666667 37.33333333] ; [  8.33333333 116.66666667],0
v1,1,0.260418,1.266532,[18 21] ; [70 54],[21.05521472 17.94478528] ; [66.94478528 57.05521472],0
