Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.729668,[14 47] ; [201 137],[32.86967419 28.13032581] ; [182.13032581 155.86967419],1
p7,1,2e-06,22.920754,[23 36] ; [235  96],[39.03076923 19.96923077] ; [218.96923077 112.03076923],1
p4,1,1.8e-05,18.397412,[26 35] ; [242 100],[40.56575682 20.43424318] ; [227.43424318 114.56575682],1
p10,1,5.8e-05,16.160993,[41 19] ; [301  40],[51.17206983  8.82793017] ; [290.82793017  50.17206983],1
n5,1,0.000212,13.719064,[36 25] ; [274  66],[47.15710723 13.84289277] ; [262.84289277  77.15710723],1
p9,1,0.00032,12.951346,[44 15] ; [307  31],[52.16372796  6.83627204] ; [298.83627204  39.16372796],1
n6,1,0.000327,12.908388,[43 18] ; [297  40],[52.11055276  8.88944724] ; [287.88944724  49.11055276],1
p11,1,0.000398,12.540133,[37 24] ; [278  65],[47.56188119 13.43811881] ; [267.43811881  75.56188119],1
v4,1,0.001551,10.017113,[55  6] ; [334   7],[59.02736318  1.97263682] ; [329.97263682  11.02736318],0
n4,1,0.004582,8.037333,[40 21] ; [279  63],[48.2853598 12.7146402] ; [270.7146402  71.2853598],0
p3,1,0.007843,7.068896,[24 37] ; [198 145],[33.51980198 27.48019802] ; [188.48019802 154.51980198],0
p6,1,0.009636,6.701007,[17 43] ; [157 182],[26.16541353 33.83458647] ; [147.83458647 191.16541353],0
a7,1,0.021144,5.314915,[38 23] ; [261  81],[45.25806452 15.74193548] ; [253.74193548  88.25806452],0
p5,1,0.023522,5.129508,[ 2 55] ; [ 49 293],[ 7.28571429 49.71428571] ; [ 43.71428571 298.28571429],0
a6,1,0.041835,4.141867,[33 28] ; [231 111],[39.96029777 21.03970223] ; [224.03970223 117.96029777],0
r1,1,0.056747,3.630008,[45 16] ; [286  55],[50.22636816 10.77363184] ; [280.77363184  60.22636816],0
r4,1,0.066458,3.368406,[52  9] ; [317  26],[55.71534653  5.28465347] ; [313.28465347  29.71534653],0
s7,1,0.0703,3.27601,[33 23] ; [235  96],[38.78036176 17.21963824] ; [229.21963824 101.78036176],0
s3,1,0.0905,2.865461,[49 12] ; [300  40],[53.08977556  7.91022444] ; [295.91022444  44.08977556],0
r2,1,0.096946,2.755087,[56  5] ; [327  12],[58.4075  2.5925] ; [324.5925  14.4075],0
a8,1,0.0971,2.752545,[ 5 55] ; [ 53 263],[ 9.25531915 50.74468085] ; [ 48.74468085 267.25531915],0
s5,1,0.146722,2.106009,[23 34] ; [165 160],[28.05235602 28.94764398] ; [159.94764398 165.05235602],0
a2,1,0.165537,1.9229,[13 48] ; [103 240],[17.51485149 43.48514851] ; [ 98.48514851 244.51485149],0
s6,1,0.168,1.900703,[49 11] ; [297  40],[52.29219144  7.70780856] ; [293.70780856  43.29219144],0
s8,1,0.179773,1.799503,[33 28] ; [216 126],[37.6898263 23.3101737] ; [211.3101737 130.6898263],0
p12,1,0.191267,1.707834,[ 4 56] ; [ 43 300],[ 6.99751861 53.00248139] ; [ 40.00248139 302.99751861],0
u4,1,0.202241,1.62612,[ 4 57] ; [ 11 332],[ 2.26485149 58.73514851] ; [ 12.73514851 330.26485149],0
d3,1,0.210585,1.567402,[43 18] ; [267  76],[46.80693069 14.19306931] ; [263.19306931  79.80693069],0
d5,1,0.245084,1.351112,[50 11] ; [300  43],[52.84653465  8.15346535] ; [297.15346535  45.84653465],0
p1,1,0.280692,1.163736,[ 3 58] ; [ 31 310],[ 5.15920398 55.84079602] ; [ 28.84079602 312.15920398],0
a5,1,0.302943,1.061193,[44 17] ; [268  75],[47.10891089 13.89108911] ; [264.89108911  78.10891089],0
a1,1,0.332217,0.940238,[ 6 55] ; [ 22 321],[ 4.22772277 56.77227723] ; [ 23.77227723 319.22772277],0
r3,1,0.337776,0.918854,[58  3] ; [331   9],[59.17456359  1.82543641] ; [329.82543641  10.17456359],0
s4,1,0.360011,0.837853,[17 44] ; [ 76 262],[14.21804511 46.78195489] ; [ 78.78195489 259.21804511],0
b5,1,0.374283,0.789395,[41 20] ; [210 133],[37.89851485 23.10148515] ; [213.10148515 129.89851485],0
v3,1,0.378303,0.77621,[21 34] ; [147 183],[24. 31.] ; [144. 186.],0
s1,1,0.38283,0.761595,[ 4 56] ; [ 14 325],[ 2.70676692 57.29323308] ; [ 15.29323308 323.70676692],0
a3,1,0.459365,0.547442,[45 16] ; [267  75],[47.22580645 13.77419355] ; [264.77419355  77.22580645],0
b1,1,0.471496,0.518468,[27 34] ; [135 208],[24.46039604 36.53960396] ; [137.53960396 205.46039604],0
d1,1,0.485603,0.486255,[42 19] ; [251  92],[44.24009901 16.75990099] ; [248.75990099  94.24009901],0
a4,1,0.569384,0.323714,[33 28] ; [172 171],[30.9529703 30.0470297] ; [174.0470297 168.9529703],0
b3,1,0.5782,0.309154,[15 25] ; [ 87 119],[16.58536585 23.41463415] ; [ 85.41463415 120.58536585],0
b2,1,0.5782,0.309154,[15 25] ; [ 87 119],[16.58536585 23.41463415] ; [ 85.41463415 120.58536585],0
n1,1,0.602624,0.271057,[11 13] ; [25 38],[ 9.93103448 14.06896552] ; [26.06896552 36.93103448],0
n2,1,0.656622,0.197653,[19  5] ; [47 16],[18.20689655  5.79310345] ; [47.79310345 15.20689655],0
u3,1,0.732373,0.116944,[11  5] ; [54 20],[11.55555556  4.44444444] ; [53.44444444 20.55555556],0
n3,1,0.851762,0.034921,[16  8] ; [44 20],[16.36363636  7.63636364] ; [43.63636364 20.36363636],0
u1,1,0.871604,0.026121,[14 47] ; [ 82 261],[14.4950495 46.5049505] ; [ 81.5049505 261.4950495],0
v2,1,0.884203,0.021212,[34 23] ; [199 129],[34.4961039 22.5038961] ; [198.5038961 129.4961039],0
d2,1,0.890972,0.018789,[35 26] ; [193 149],[34.51116625 26.48883375] ; [193.48883375 148.51116625],0
b4,1,0.951545,0.003693,[36 25] ; [201 142],[35.78465347 25.21534653] ; [201.21534653 141.78465347],0
u2,1,0.984013,0.000402,[11  5] ; [50 23],[10.96629213  5.03370787] ; [50.03370787 22.96629213],0
v1,1,0.991735,0.000107,[35 24] ; [196 134],[35.03598972 23.96401028] ; [195.96401028 134.03598972],0
