Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,136.037278,[35 64] ; [315  34],[77.34375 21.65625] ; [272.65625  76.34375],1
n6,1,0.0,54.710125,[62 36] ; [322  26],[84.37668161 13.62331839] ; [299.62331839  48.37668161],1
p11,1,3e-06,21.91235,[59 40] ; [287  63],[76.28953229 22.71046771] ; [269.71046771  80.28953229],1
p4,1,3e-05,17.443298,[45 53] ; [239 108],[62.54382022 35.45617978] ; [221.45617978 125.54382022],1
s7,1,5.9e-05,16.138801,[50 43] ; [252  83],[65.62149533 27.37850467] ; [236.37850467  98.62149533],1
a3,1,0.000191,13.92174,[60 39] ; [275  73],[74.19463087 24.80536913] ; [260.80536913  87.19463087],1
v1,1,0.000409,12.49081,[40 55] ; [212 128],[55.03448276 39.96551724] ; [196.96551724 143.03448276],1
p8,1,0.000445,12.333142,[36 61] ; [197 147],[51.24943311 45.75056689] ; [181.75056689 162.24943311],1
p7,1,0.000648,11.632726,[48 46] ; [235 101],[61.86511628 32.13488372] ; [221.13488372 114.86511628],1
v3,1,0.001275,10.378607,[27 66] ; [160 175],[40.63317757 52.36682243] ; [146.36682243 188.63317757],0
p5,1,0.001447,10.145015,[ 3 93] ; [ 53 292],[12.19047619 83.80952381] ; [ 43.80952381 301.19047619],0
p6,1,0.002226,9.353565,[29 69] ; [161 182],[42.22222222 55.77777778] ; [147.77777778 195.22222222],0
p2,1,0.002339,9.262497,[71 26] ; [300  48],[80.86966292 16.13033708] ; [290.13033708  57.86966292],0
p10,1,0.002351,9.253247,[72 23] ; [306  41],[81.24434389 13.75565611] ; [296.75565611  50.24434389],0
s8,1,0.004479,8.078797,[49 50] ; [227 121],[61.12751678 37.87248322] ; [214.87248322 133.12751678],0
p9,1,0.005275,7.782643,[76 19] ; [312  33],[83.77272727 11.22727273] ; [304.22727273  40.77272727],0
r1,1,0.006945,7.287056,[73 25] ; [300  49],[81.77628635 16.22371365] ; [291.22371365  57.77628635],0
p3,1,0.007078,7.25305,[40 58] ; [195 152],[51.75280899 46.24719101] ; [183.24719101 163.75280899],0
s4,1,0.007185,7.226163,[34 65] ; [ 73 271],[23.91196388 75.08803612] ; [ 83.08803612 260.91196388],0
r4,1,0.010255,6.590095,[88 11] ; [335  15],[93.26726058  5.73273942] ; [329.73273942  20.26726058],0
a8,1,0.010401,6.56481,[ 6 84] ; [ 57 266],[13.72881356 76.27118644] ; [ 49.27118644 273.72881356],0
a4,1,0.030172,4.69944,[38 61] ; [177 172],[47.51116071 51.48883929] ; [167.48883929 181.51116071],0
b3,1,0.037371,4.333404,[13 37] ; [ 93 129],[19.48529412 30.51470588] ; [ 86.51470588 135.48529412],0
b2,1,0.037371,4.333404,[13 37] ; [ 93 129],[19.48529412 30.51470588] ; [ 86.51470588 135.48529412],0
d1,1,0.098456,2.730371,[57 42] ; [233 117],[63.94209354 35.05790646] ; [226.05790646 123.94209354],0
