Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000309,13.016664,[111  14] ; [71 31],[100.22026432  24.77973568] ; [81.77973568 20.22026432],1
s1,1,0.320629,0.98638,[  3 120] ; [ 5 97],[  4.37333333 118.62666667] ; [ 3.62666667 98.37333333],0
n1,1,0.331489,0.943071,[ 8 12] ; [ 6 17],[ 6.51162791 13.48837209] ; [ 7.48837209 15.51162791],0
b4,1,0.344364,0.894118,[70 56] ; [63 39],[73.5 52.5] ; [59.5 42.5],0
p6,1,0.352249,0.865339,[53 71] ; [37 64],[49.6 74.4] ; [40.4 60.6],0
b5,1,0.357543,0.846505,[78 48] ; [57 45],[74.60526316 51.39473684] ; [60.39473684 41.60526316],0
a6,1,0.357598,0.846309,[83 43] ; [73 29],[86.21052632 39.78947368] ; [69.78947368 32.21052632],0
s8,1,0.417319,0.657852,[33 93] ; [22 80],[30.39473684 95.60526316] ; [24.60526316 77.39473684],0
n3,1,0.418226,0.655294,[16  3] ; [17  6],[14.92857143  4.07142857] ; [18.07142857  4.92857143],0
a3,1,0.425156,0.636019,[77 49] ; [57 45],[74.05263158 51.94736842] ; [59.94736842 42.05263158],0
n2,1,0.426262,0.632988,[15  5] ; [14  8],[13.80952381  6.19047619] ; [15.19047619  6.80952381],0
p5,1,0.465991,0.531467,[ 15 111] ; [ 9 92],[ 13.3215859 112.6784141] ; [10.6784141 90.3215859],0
s2,1,0.467888,0.52696,[43 80] ; [31 71],[40.45333333 82.54666667] ; [33.54666667 68.45333333],0
d4,1,0.515796,0.422292,[102  24] ; [79 23],[100.02631579  25.97368421] ; [80.97368421 21.02631579],0
u2,1,0.54838,0.360228,[22 27] ; [22 21],[23.43478261 25.56521739] ; [20.56521739 22.43478261],0
s6,1,0.59267,0.286194,[70 54] ; [60 40],[71.96428571 52.03571429] ; [58.03571429 41.96428571],0
s3,1,0.625342,0.238431,[46 77] ; [41 60],[47.77232143 75.22767857] ; [39.22767857 61.77232143],0
p1,1,0.655557,0.198966,[ 12 114] ; [ 8 94],[ 11.05263158 114.94736842] ; [ 8.94736842 93.05263158],0
a1,1,0.675156,0.17563,[  5 121] ; [ 3 99],[  4.42105263 121.57894737] ; [ 3.57894737 98.42105263],0
a8,1,0.695221,0.153491,[ 11 100] ; [ 8 88],[ 10.1884058 100.8115942] ; [ 8.8115942 87.1884058],0
p12,1,0.702658,0.145721,[  9 117] ; [ 6 96],[  8.28947368 117.71052632] ; [ 6.71052632 95.28947368],0
b1,1,0.75325,0.09882,[52 74] ; [40 62],[50.84210526 75.15789474] ; [41.15789474 60.84210526],0
d3,1,0.927343,0.008315,[87 39] ; [71 31],[87.31578947 38.68421053] ; [70.68421053 31.31578947],0
a7,1,0.928946,0.007952,[95 30] ; [77 25],[94.71365639 30.28634361] ; [77.28634361 24.71365639],0
s4,1,0.936792,0.006289,[ 18 106] ; [14 85],[ 17.79372197 106.20627803] ; [14.20627803 84.79372197],0
