Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.399085,[25 61] ; [49  7],[44.81690141 41.18309859] ; [29.18309859 26.81690141],1
s7,1,0.0,38.053021,[17 65] ; [40 14],[34.36764706 47.63235294] ; [22.63235294 31.36764706],1
s8,1,1e-06,24.220596,[17 70] ; [34 23],[30.8125 56.1875] ; [20.1875 36.8125],1
s6,1,3e-06,21.910148,[36 50] ; [45 10],[49.40425532 36.59574468] ; [31.59574468 23.40425532],1
s5,1,9.3e-05,15.278087,[12 75] ; [24 32],[21.9020979 65.0979021] ; [14.0979021 41.9020979],1
s4,1,0.004417,8.103896,[10 78] ; [17 39],[16.5 71.5] ; [10.5 45.5],0
r2,1,0.029601,4.732305,[75 13] ; [55  2],[78.89655172  9.10344828] ; [51.10344828  5.89655172],0
d5,1,0.029795,4.721097,[34 54] ; [32 24],[40.33333333 47.66666667] ; [25.66666667 30.33333333],0
s1,1,0.034109,4.489209,[ 2 84] ; [ 6 50],[ 4.84507042 81.15492958] ; [ 3.15492958 52.84507042],0
u1,1,0.057995,3.593821,[ 1 87] ; [ 4 53],[ 3.03448276 84.96551724] ; [ 1.96551724 55.03448276],0
p10,1,0.062956,3.457735,[60 26] ; [46  9],[64.65248227 21.34751773] ; [41.34751773 13.65248227],0
p3,1,0.069837,3.28684,[45 43] ; [20 36],[39.72222222 48.27777778] ; [25.27777778 30.72222222],0
d1,1,0.074531,3.180303,[ 2 86] ; [ 5 52],[ 4.24827586 83.75172414] ; [ 2.75172414 54.24827586],0
n2,1,0.10819,2.580456,[17  7] ; [13  1],[18.94736842  5.05263158] ; [11.05263158  2.94736842],0
r1,1,0.13051,2.286433,[53 34] ; [41 15],[57.18881119 29.81118881] ; [36.81118881 19.18881119],0
r4,1,0.156931,2.003549,[71 17] ; [51  6],[74.04137931 13.95862069] ; [47.95862069  9.04137931],0
a5,1,0.160311,1.971288,[42 46] ; [34 23],[46.12413793 41.87586207] ; [29.87586207 27.12413793],0
a3,1,0.18422,1.763246,[39 48] ; [32 25],[42.89583333 44.10416667] ; [28.10416667 28.89583333],0
a7,1,0.185279,1.754765,[50 38] ; [38 18],[53.77777778 34.22222222] ; [34.22222222 21.77777778],0
p12,1,0.195087,1.678776,[ 8 80] ; [ 2 55],[ 6.06896552 81.93103448] ; [ 3.93103448 53.06896552],0
a8,1,0.205007,1.606337,[ 7 75] ; [ 8 43],[ 9.2481203 72.7518797] ; [ 5.7518797 45.2481203],0
u2,1,0.212614,1.55354,[21 28] ; [ 7 18],[18.54054054 30.45945946] ; [ 9.45945946 15.54054054],0
v3,1,0.212739,1.552689,[24 63] ; [21 35],[27.37762238 59.62237762] ; [17.62237762 38.37762238],0
d2,1,0.219547,1.507327,[17 71] ; [16 41],[20.02758621 67.97241379] ; [12.97241379 44.02758621],0
p6,1,0.259948,1.269031,[24 62] ; [21 36],[27.06293706 58.93706294] ; [17.93706294 39.06293706],0
p1,1,0.301252,1.068646,[ 9 79] ; [ 9 47],[11. 77.] ; [ 7. 49.],0
n1,1,0.310624,1.028019,[ 8 16] ; [7 7],[ 9.47368421 14.52631579] ; [5.52631579 8.47368421],0
p9,1,0.311199,1.025578,[64 21] ; [47 10],[66.44366197 18.55633803] ; [44.55633803 12.44366197],0
p7,1,0.387693,0.746166,[49 38] ; [35 20],[51.46478873 35.53521127] ; [32.53521127 22.46478873],0
p11,1,0.425308,0.635602,[67 21] ; [40 17],[64.93793103 23.06206897] ; [42.06206897 14.93793103],0
p4,1,0.477253,0.505133,[47 41] ; [27 30],[44.91034483 43.08965517] ; [29.08965517 27.91034483],0
a4,1,0.49576,0.464001,[17 69] ; [14 43],[18.64335664 67.35664336] ; [12.35664336 44.64335664],0
p2,1,0.522431,0.409091,[70 18] ; [42 14],[68.44444444 19.55555556] ; [43.55555556 12.44444444],0
b4,1,0.52307,0.407836,[48 40] ; [28 29],[46.12413793 41.87586207] ; [29.87586207 27.12413793],0
v2,1,0.528439,0.397393,[33 51] ; [25 31],[34.8 49.2] ; [23.2 32.8],0
d3,1,0.530787,0.392884,[24 64] ; [18 38],[25.66666667 62.33333333] ; [16.33333333 39.66666667],0
p8,1,0.560884,0.338176,[40 45] ; [24 33],[38.30985915 46.69014085] ; [25.69014085 31.30985915],0
b2,1,0.567725,0.326503,[14 38] ; [ 8 29],[12.85393258 39.14606742] ; [ 9.14606742 27.85393258],0
b3,1,0.567725,0.326503,[14 38] ; [ 8 29],[12.85393258 39.14606742] ; [ 9.14606742 27.85393258],0
n3,1,0.574523,0.315173,[18  5] ; [12  2],[18.64864865  4.35135135] ; [11.35135135  2.64864865],0
v4,1,0.642082,0.21603,[82  6] ; [51  5],[81.27777778  6.72222222] ; [51.72222222  4.27777778],0
v1,1,0.700925,0.147512,[36 49] ; [26 31],[37.11267606 47.88732394] ; [24.88732394 32.11267606],0
b5,1,0.725191,0.123573,[52 36] ; [32 25],[50.97931034 37.02068966] ; [33.02068966 23.97931034],0
a1,1,0.755297,0.097133,[ 1 87] ; [ 1 56],[ 1.2137931 86.7862069] ; [ 0.7862069 56.2137931],0
u3,1,0.792904,0.068928,[20 29] ; [11 14],[20.52702703 28.47297297] ; [10.47297297 14.52702703],0
b1,1,0.827824,0.047303,[34 54] ; [21 36],[33.37931034 54.62068966] ; [21.62068966 35.37931034],0
a2,1,0.83512,0.043322,[ 7 81] ; [ 4 53],[ 6.67586207 81.32413793] ; [ 4.32413793 52.67586207],0
p5,1,0.836776,0.042444,[10 78] ; [ 7 49],[10.38888889 77.61111111] ; [ 6.61111111 49.38888889],0
r3,1,0.85657,0.032668,[77 10] ; [51  6],[77.33333333  9.66666667] ; [50.66666667  6.33333333],0
n4,1,0.879077,0.023146,[65 23] ; [42 14],[65.38888889 22.61111111] ; [41.61111111 14.38888889],0
n5,1,0.938448,0.005963,[69 19] ; [45 12],[69.1862069 18.8137931] ; [44.8137931 12.1862069],0
a6,1,0.956686,0.00295,[49 39] ; [32 25],[49.15862069 38.84137931] ; [31.84137931 25.15862069],0
