Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.9e-05,18.306977,[25 18] ; [16 64],[14.33333333 28.66666667] ; [26.66666667 53.33333333],1
p1,1,0.064444,3.419156,[ 8 35] ; [ 6 74],[ 4.89430894 38.10569106] ; [ 9.10569106 70.89430894],0
n6,1,0.069256,3.300565,[35  8] ; [52 27],[30.66393443 12.33606557] ; [56.33606557 22.66393443],0
p9,1,0.080117,3.062519,[33 10] ; [47 30],[28.66666667 14.33333333] ; [51.33333333 25.66666667],0
v4,1,0.082447,3.015998,[39  4] ; [61 17],[35.53719008  7.46280992] ; [64.46280992 13.53719008],0
a2,1,0.091131,2.854286,[ 5 38] ; [ 3 77],[ 2.79674797 40.20325203] ; [ 5.20325203 74.79674797],0
r1,1,0.098767,2.725341,[30 13] ; [43 36],[25.7295082 17.2704918] ; [47.2704918 31.7295082],0
s7,1,0.133956,2.246045,[12 27] ; [14 62],[ 8.8173913 30.1826087] ; [17.1826087 58.8173913],0
a7,1,0.144192,2.132638,[25 18] ; [35 44],[21.14754098 21.85245902] ; [38.85245902 40.14754098],0
a6,1,0.169928,1.883581,[26 17] ; [38 42],[22.37398374 20.62601626] ; [41.62601626 38.37398374],0
r3,1,0.176023,1.830889,[37  6] ; [59 19],[34.11570248  8.88429752] ; [61.88429752 16.11570248],0
b4,1,0.177872,1.815316,[28 15] ; [42 38],[24.47154472 18.52845528] ; [45.52845528 34.47154472],0
b2,1,0.199424,1.646585,[ 7 18] ; [20 26],[ 9.50704225 15.49295775] ; [17.49295775 28.50704225],0
b3,1,0.199424,1.646585,[ 7 18] ; [20 26],[ 9.50704225 15.49295775] ; [17.49295775 28.50704225],0
b5,1,0.208543,1.581509,[25 18] ; [37 43],[21.67479675 21.32520325] ; [40.32520325 39.67479675],0
u2,1,0.227356,1.457328,[12 11] ; [17 29],[ 9.66666667 13.33333333] ; [19.33333333 26.66666667],0
n2,1,0.23478,1.411667,[7 5] ; [23  7],[8.57142857 3.42857143] ; [21.42857143  8.57142857],0
a1,1,0.237532,1.395181,[ 1 42] ; [ 6 74],[ 2.44715447 40.55284553] ; [ 4.55284553 75.44715447],0
d2,1,0.242022,1.368777,[12 31] ; [15 65],[ 9.43902439 33.56097561] ; [17.56097561 62.43902439],0
u3,1,0.265806,1.238262,[11 12] ; [16 31],[ 8.87142857 14.12857143] ; [18.12857143 28.87142857],0
p11,1,0.284439,1.145758,[32 11] ; [52 28],[29.36585366 13.63414634] ; [54.63414634 25.36585366],0
v3,1,0.308039,1.039064,[13 28] ; [18 60],[10.68067227 30.31932773] ; [20.31932773 57.68067227],0
n5,1,0.322236,0.979851,[30 13] ; [48 31],[27.49180328 15.50819672] ; [50.50819672 28.49180328],0
s6,1,0.331365,0.943556,[17 25] ; [25 54],[14.5785124 27.4214876] ; [27.4214876 51.5785124],0
s3,1,0.350315,0.872317,[14 28] ; [20 59],[11.80165289 30.19834711] ; [22.19834711 56.80165289],0
s5,1,0.385278,0.753794,[ 7 34] ; [ 9 70],[ 5.46666667 35.53333333] ; [10.53333333 68.46666667],0
u1,1,0.473867,0.512944,[ 1 42] ; [ 4 76],[ 1.74796748 41.25203252] ; [ 3.25203252 76.74796748],0
d3,1,0.482662,0.492844,[15 28] ; [23 57],[13.28455285 29.71544715] ; [24.71544715 55.28455285],0
n4,1,0.542089,0.371682,[28 15] ; [47 32],[26.43442623 16.56557377] ; [48.56557377 30.43442623],0
v1,1,0.552602,0.352675,[18 25] ; [28 49],[16.48333333 26.51666667] ; [29.51666667 47.48333333],0
n3,1,0.651446,0.204082,[9 3] ; [19  9],[8.4 3.6] ; [19.6  8.4],0
a3,1,0.699079,0.149431,[20 23] ; [33 44],[18.99166667 24.00833333] ; [34.00833333 42.99166667],0
b1,1,0.768958,0.086282,[20 23] ; [35 45],[19.22764228 23.77235772] ; [35.77235772 44.22764228],0
a8,1,0.795433,0.067217,[ 3 35] ; [ 5 71],[ 2.66666667 35.33333333] ; [ 5.33333333 70.66666667],0
s4,1,0.887917,0.019864,[ 5 38] ; [10 70],[ 5.24390244 37.75609756] ; [ 9.75609756 70.24390244],0
n1,1,0.920813,0.009882,[5 7] ; [12 18],[4.85714286 7.14285714] ; [12.14285714 17.85714286],0
