Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.377143,[51  9] ; [19 81],[26.25 33.75] ; [43.75 56.25],1
s6,1,0.0,47.900997,[50 10] ; [28 75],[28.71165644 31.28834356] ; [49.28834356 53.71165644],1
s4,1,2.6e-05,17.707657,[24 36] ; [12 91],[13.25153374 46.74846626] ; [22.74846626 80.25153374],1
s8,1,9.1e-05,15.318308,[26 34] ; [16 87],[15.4601227 44.5398773] ; [26.5398773 76.4601227],1
p10,1,0.001611,9.947039,[46 13] ; [54 48],[36.64596273 22.35403727] ; [63.35403727 38.64596273],0
s7,1,0.001925,9.619847,[25 32] ; [20 78],[16.5483871 40.4516129] ; [28.4516129 69.5483871],0
u1,1,0.002084,9.474342,[11 49] ; [ 4 99],[ 5.52147239 54.47852761] ; [ 9.47852761 93.52147239],0
s5,1,0.006141,7.508468,[20 35] ; [17 84],[13.04487179 41.95512821] ; [23.95512821 77.04487179],0
p9,1,0.009792,6.67244,[46 13] ; [59 43],[38.47826087 20.52173913] ; [66.52173913 35.47826087],0
a1,1,0.016057,5.796569,[ 5 55] ; [  1 102],[ 2.20858896 57.79141104] ; [ 3.79141104 99.20858896],0
a6,1,0.029178,4.757068,[43 17] ; [56 47],[36.44171779 23.55828221] ; [62.55828221 40.44171779],0
p7,1,0.037811,4.313512,[38 20] ; [50 53],[31.70186335 26.29813665] ; [56.29813665 46.70186335],0
d3,1,0.037822,4.313004,[46 13] ; [64 39],[40.0617284 18.9382716] ; [69.9382716 33.0617284],0
b2,1,0.048662,3.886986,[ 3 26] ; [18 44],[ 6.69230769 22.30769231] ; [14.30769231 47.69230769],0
b3,1,0.048662,3.886986,[ 3 26] ; [18 44],[ 6.69230769 22.30769231] ; [14.30769231 47.69230769],0
a5,1,0.075968,3.149108,[40 20] ; [54 49],[34.60122699 25.39877301] ; [59.39877301 43.60122699],0
r3,1,0.094979,2.787894,[58  2] ; [92 11],[55.21472393  4.78527607] ; [94.78527607  8.21472393],0
p12,1,0.108823,2.571229,[ 3 57] ; [  1 102],[ 1.47239264 58.52760736] ; [  2.52760736 100.47239264],0
a2,1,0.11293,2.51273,[11 49] ; [10 93],[ 7.73006135 52.26993865] ; [13.26993865 89.73006135],0
r2,1,0.133084,2.256153,[55  4] ; [87 15],[52.03726708  6.96273292] ; [89.96273292 12.03726708],0
v4,1,0.138448,2.195121,[55  4] ; [88 15],[52.08024691  6.91975309] ; [90.91975309 12.08024691],0
p2,1,0.138529,2.194228,[46 13] ; [69 34],[41.88271605 17.11728395] ; [73.11728395 29.88271605],0
p4,1,0.166772,1.911721,[29 31] ; [38 64],[24.81481481 35.18518519] ; [42.18518519 59.81481481],0
p5,1,0.213445,1.547902,[ 1 58] ; [ 6 97],[ 2.54938272 56.45061728] ; [ 4.45061728 98.54938272],0
p6,1,0.213463,1.547786,[17 43] ; [20 81],[13.78881988 46.21118012] ; [23.21118012 77.78881988],0
p3,1,0.246816,1.341237,[24 36] ; [32 71],[20.61349693 39.38650307] ; [35.38650307 67.61349693],0
r4,1,0.255837,1.291143,[51  9] ; [80 23],[48.2208589 11.7791411] ; [82.7791411 20.2208589],0
d2,1,0.307988,1.039286,[27 33] ; [38 65],[23.92638037 36.07361963] ; [41.07361963 61.92638037],0
a7,1,0.318826,0.993756,[45 14] ; [71 32],[42.24691358 16.75308642] ; [73.75308642 29.24691358],0
b1,1,0.345138,0.891254,[20 40] ; [42 61],[22.82208589 37.17791411] ; [39.17791411 63.82208589],0
n3,1,0.346703,0.885487,[14  3] ; [26 11],[12.59259259  4.40740741] ; [27.40740741  9.59259259],0
p11,1,0.348697,0.878192,[34 26] ; [66 37],[36.80981595 23.19018405] ; [63.19018405 39.80981595],0
a3,1,0.348697,0.878192,[34 26] ; [66 37],[36.80981595 23.19018405] ; [63.19018405 39.80981595],0
v2,1,0.350499,0.871648,[26 31] ; [38 62],[23.23566879 33.76433121] ; [40.76433121 59.23566879],0
b5,1,0.363989,0.824084,[37 23] ; [56 47],[34.23312883 25.76687117] ; [58.76687117 44.23312883],0
p8,1,0.44356,0.587055,[25 34] ; [37 65],[22.72049689 36.27950311] ; [39.27950311 62.72049689],0
s1,1,0.494862,0.465937,[ 3 57] ; [  3 100],[ 2.20858896 57.79141104] ; [ 3.79141104 99.20858896],0
n2,1,0.511773,0.430439,[11  6] ; [21 17],[9.89090909 7.10909091] ; [22.10909091 15.89090909],0
n1,1,0.514731,0.424438,[ 3 14] ; [10 29],[ 3.94642857 13.05357143] ; [ 9.05357143 29.94642857],0
n6,1,0.542169,0.371534,[39 21] ; [62 41],[37.17791411 22.82208589] ; [63.82208589 39.17791411],0
p1,1,0.650308,0.205512,[ 2 57] ; [ 5 97],[ 2.56521739 56.43478261] ; [ 4.43478261 97.56521739],0
r1,1,0.710402,0.137875,[39 20] ; [71 32],[40.0617284 18.9382716] ; [69.9382716 33.0617284],0
d5,1,0.720331,0.128176,[42 17] ; [76 27],[42.97530864 16.02469136] ; [75.02469136 27.97530864],0
n4,1,0.783309,0.07563,[22 38] ; [40 63],[22.82208589 37.17791411] ; [39.17791411 63.82208589],0
b4,1,0.783309,0.07563,[38 22] ; [63 40],[37.17791411 22.82208589] ; [63.82208589 39.17791411],0
d1,1,0.790983,0.070243,[31 29] ; [51 52],[30.18404908 29.81595092] ; [51.81595092 51.18404908],0
u3,1,0.829696,0.046265,[13 11] ; [19 18],[12.59016393 11.40983607] ; [19.40983607 17.59016393],0
a8,1,0.925118,0.008834,[ 3 52] ; [ 5 93],[ 2.87581699 52.12418301] ; [ 5.12418301 92.87581699],0
d4,1,0.952547,0.003541,[48 12] ; [82 21],[47.85276074 12.14723926] ; [82.14723926 20.85276074],0
u2,1,0.960015,0.002514,[13 12] ; [19 18],[12.90322581 12.09677419] ; [19.09677419 17.90322581],0
v3,1,0.96655,0.001759,[12 47] ; [20 77],[12.1025641 46.8974359] ; [19.8974359 77.1025641],0
a4,1,0.989598,0.00017,[18 42] ; [31 72],[18.03680982 41.96319018] ; [30.96319018 72.03680982],0
