Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,100.40691,[127  11] ; [27 67],[91.60344828 46.39655172] ; [62.39655172 31.60344828],1
p11,1,0.0,32.503999,[105  34] ; [37 59],[83.99148936 55.00851064] ; [58.00851064 37.99148936],1
p2,1,1e-06,23.24007,[105  32] ; [44 52],[87.60944206 49.39055794] ; [61.39055794 34.60944206],1
n6,1,5e-06,20.918852,[113  25] ; [52 44],[97.30769231 40.69230769] ; [67.69230769 28.30769231],1
s2,1,1.1e-05,19.260369,[72 67] ; [22 73],[55.83760684 83.16239316] ; [38.16239316 56.83760684],1
s6,1,4.5e-05,16.633543,[84 54] ; [32 63],[68.70386266 69.29613734] ; [47.29613734 47.70386266],1
s8,1,4.6e-05,16.602566,[51 88] ; [12 83],[ 37.42307692 101.57692308] ; [25.57692308 69.42307692],1
r3,1,9.7e-05,15.194054,[124  14] ; [67 29],[112.64102564  25.35897436] ; [78.35897436 17.64102564],1
s3,1,0.000325,12.918289,[83 56] ; [34 61],[69.5 69.5] ; [47.5 47.5],1
s5,1,0.000605,11.759591,[45 91] ; [12 80],[ 34. 102.] ; [23. 69.],1
v4,1,0.000673,11.561265,[126  12] ; [72 24],[116.76923077  21.23076923] ; [81.23076923 14.76923077],1
s7,1,0.000864,11.097698,[59 76] ; [19 68],[47.43243243 87.56756757] ; [30.56756757 56.43243243],1
p4,1,0.001623,9.93351,[64 74] ; [25 71],[52.48717949 85.51282051] ; [36.51282051 59.48717949],0
d3,1,0.002887,8.877812,[89 48] ; [43 52],[77.94827586 59.05172414] ; [54.05172414 40.94827586],0
d1,1,0.005955,7.563975,[70 69] ; [31 65],[59.74042553 79.25957447] ; [41.25957447 54.74042553],0
r4,1,0.009775,6.675416,[112  27] ; [63 33],[103.5106383  35.4893617] ; [71.4893617 24.5106383],0
d4,1,0.01049,6.549792,[109  30] ; [60 35],[100.38888889  38.61111111] ; [68.61111111 26.38888889],0
n5,1,0.011169,6.438179,[101  37] ; [55 41],[92. 46.] ; [64. 32.],0
a1,1,0.016391,5.760464,[  4 135] ; [10 86],[  8.28085106 130.71914894] ; [ 5.71914894 90.28085106],0
r2,1,0.019266,5.477182,[125  13] ; [75 19],[118.96551724  19.03448276] ; [81.03448276 12.96551724],0
d5,1,0.019702,5.438079,[104  34] ; [58 37],[95.94849785 42.05150215] ; [66.05150215 28.94849785],0
