Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,96.164021,[319  24] ; [12 22],[301.14854111  41.85145889] ; [29.85145889  4.14854111],1
p4,1,0.420299,0.649478,[195 146] ; [17 17],[192.77866667 148.22133333] ; [19.22133333 14.77866667],0
b2,1,0.49186,0.472454,[ 71 127] ; [ 5 13],[ 69.66666667 128.33333333] ; [ 6.33333333 11.66666667],0
b3,1,0.49186,0.472454,[ 71 127] ; [ 5 13],[ 69.66666667 128.33333333] ; [ 6.33333333 11.66666667],0
s5,1,0.500055,0.45482,[ 63 273] ; [ 8 26],[ 64.47567568 271.52432432] ; [ 6.52432432 27.47567568],0
b5,1,0.565586,0.330125,[209 134] ; [19 15],[207.43766578 135.56233422] ; [20.56233422 13.43766578],0
p1,1,0.6362,0.223746,[ 28 314] ; [ 2 32],[ 27.28723404 314.71276596] ; [ 2.71276596 31.28723404],0
s8,1,0.783085,0.075791,[ 83 258] ; [ 9 25],[ 83.65866667 257.34133333] ; [ 8.34133333 25.65866667],0
s7,1,0.786177,0.073592,[ 87 238] ; [ 9 22],[ 87.64044944 237.35955056] ; [ 8.35955056 22.64044944],0
a1,1,0.824455,0.049203,[  8 335] ; [ 1 33],[  8.18832891 334.81167109] ; [ 0.81167109 33.18832891],0
a8,1,0.902485,0.015012,[ 36 270] ; [ 4 28],[ 36.21301775 269.78698225] ; [ 3.78698225 28.21301775],0
b4,1,0.94116,0.005448,[204 139] ; [20 14],[203.79840849 139.20159151] ; [20.20159151 13.79840849],0
