Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.262402,[45 19] ; [ 7 55],[26.41269841 37.58730159] ; [25.58730159 36.41269841],1
s6,1,0.000255,13.376718,[48 13] ; [29 33],[38.18699187 22.81300813] ; [38.81300813 23.18699187],1
s7,1,0.000465,12.251366,[38 21] ; [19 40],[28.5 30.5] ; [28.5 30.5],1
s8,1,0.001501,10.076853,[35 29] ; [17 46],[26.20472441 37.79527559] ; [25.79527559 37.20472441],0
n4,1,0.027443,4.862698,[51 13] ; [39 24],[45.35433071 18.64566929] ; [44.64566929 18.35433071],0
p8,1,0.037888,4.310041,[28 36] ; [38 23],[33.792 30.208] ; [32.208 28.792],0
u2,1,0.040249,4.207368,[12 21] ; [17 10],[15.95 17.05] ; [13.05 13.95],0
r2,1,0.04799,3.910345,[61  2] ; [55  8],[58.  5.] ; [58.  5.],0
s4,1,0.054598,3.694333,[17 47] ; [ 8 54],[12.6984127 51.3015873] ; [12.3015873 49.6984127],0
r3,1,0.075203,3.165633,[62  2] ; [55  7],[59.42857143  4.57142857] ; [57.57142857  4.42857143],0
r4,1,0.086979,2.929415,[57  7] ; [49 14],[53.41732283 10.58267717] ; [52.58267717 10.41732283],0
a2,1,0.10854,2.575358,[ 3 61] ; [ 8 55],[ 5.54330709 58.45669291] ; [ 5.45669291 57.54330709],0
b3,1,0.116284,2.466667,[ 7 30] ; [13 24],[10. 27.] ; [10. 27.],0
b2,1,0.116284,2.466667,[ 7 30] ; [13 24],[10. 27.] ; [10. 27.],0
n2,1,0.122457,2.385609,[15  1] ; [11  4],[13.41935484  2.58064516] ; [12.58064516  2.41935484],0
a6,1,0.163037,1.945833,[36 28] ; [43 20],[39.81102362 24.18897638] ; [39.18897638 23.81102362],0
a8,1,0.16808,1.899981,[ 7 51] ; [ 3 57],[ 4.91525424 53.08474576] ; [ 5.08474576 54.91525424],0
b5,1,0.179009,1.805831,[31 33] ; [38 25],[34.77165354 29.22834646] ; [34.22834646 28.77165354],0
a4,1,0.19263,1.697386,[12 52] ; [18 45],[15.11811024 48.88188976] ; [14.88188976 48.11811024],0
s5,1,0.208332,1.582979,[18 44] ; [12 50],[15. 47.] ; [15. 47.],0
n5,1,0.227924,1.453769,[54 10] ; [47 15],[51.3015873 12.6984127] ; [49.6984127 12.3015873],0
p11,1,0.266823,1.233005,[50 14] ; [54  9],[52.40944882 11.59055118] ; [51.59055118 11.40944882],0
d3,1,0.297281,1.08635,[20 44] ; [14 47],[17.408 46.592] ; [16.592 44.408],0
n3,1,0.318415,0.995444,[14  2] ; [11  4],[12.90322581  3.09677419] ; [12.09677419  2.90322581],0
a3,1,0.32585,0.96532,[31 33] ; [36 27],[33.76377953 30.23622047] ; [33.23622047 29.76377953],0
n6,1,0.327804,0.957553,[55  9] ; [50 13],[52.91338583 11.08661417] ; [52.08661417 10.91338583],0
d1,1,0.414065,0.667098,[ 4 60] ; [ 2 61],[ 3.02362205 60.97637795] ; [ 2.97637795 60.02362205],0
p4,1,0.416795,0.659335,[33 31] ; [37 26],[35.27559055 28.72440945] ; [34.72440945 28.27559055],0
b4,1,0.422113,0.644426,[33 31] ; [28 35],[30.74015748 33.25984252] ; [30.25984252 32.74015748],0
p12,1,0.451138,0.567791,[ 3 61] ; [ 5 58],[ 4.03149606 59.96850394] ; [ 3.96850394 59.03149606],0
p1,1,0.455093,0.557936,[10 54] ; [ 7 56],[ 8.56692913 55.43307087] ; [ 8.43307087 54.56692913],0
p2,1,0.475563,0.50902,[53 11] ; [49 14],[51.4015748 12.5984252] ; [50.5984252 12.4015748],0
v3,1,0.528681,0.396925,[23 41] ; [19 43],[21.33333333 42.66666667] ; [20.66666667 41.33333333],0
p9,1,0.543907,0.368347,[58  6] ; [58  4],[58.92063492  5.07936508] ; [57.07936508  4.92063492],0
d5,1,0.594845,0.282841,[34 30] ; [30 32],[32.50793651 31.49206349] ; [31.49206349 30.50793651],0
u1,1,0.635311,0.224927,[ 2 62] ; [ 3 60],[ 2.51968504 61.48031496] ; [ 2.48031496 60.51968504],0
a5,1,0.642101,0.216005,[36 28] ; [38 25],[37.29133858 26.70866142] ; [36.70866142 26.29133858],0
v1,1,0.651559,0.203941,[29 32] ; [32 30],[30.25203252 30.74796748] ; [30.74796748 31.25203252],0
s1,1,0.661143,0.192138,[ 3 61] ; [ 2 61],[ 2.51968504 61.48031496] ; [ 2.48031496 60.51968504],0
a7,1,0.663206,0.189652,[41 23] ; [42 20],[42.15873016 21.84126984] ; [40.84126984 21.15873016],0
n1,1,0.712547,0.135747,[6 9] ; [7 8],[6.5 8.5] ; [6.5 8.5],0
v2,1,0.714849,0.133482,[28 32] ; [30 30],[29. 31.] ; [29. 31.],0
p3,1,0.720736,0.127789,[28 35] ; [30 33],[29. 34.] ; [29. 34.],0
p5,1,0.746913,0.104143,[ 6 58] ; [ 7 56],[ 6.5511811 57.4488189] ; [ 6.4488189 56.5511811],0
v4,1,0.74812,0.103118,[58  4] ; [58  5],[57.536  4.464] ; [58.464  4.536],0
u3,1,0.754969,0.097403,[17 16] ; [15 12],[17.6 15.4] ; [14.4 12.6],0
b1,1,0.800557,0.06382,[24 40] ; [25 38],[24.69291339 39.30708661] ; [24.30708661 38.69291339],0
p6,1,0.903272,0.014769,[20 44] ; [20 42],[20.31746032 43.68253968] ; [19.68253968 42.31746032],0
p7,1,0.943699,0.004987,[39 24] ; [38 24],[38.808 24.192] ; [38.192 23.808],0
d2,1,0.96064,0.002435,[15 49] ; [15 48],[15.11811024 48.88188976] ; [14.88188976 48.11811024],0
r1,1,1.0,0.0,[43 20] ; [43 20],[43. 20.] ; [43. 20.],0
