Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.17659,[18 84] ; [96 60],[45.06976744 56.93023256] ; [68.93023256 87.06976744],1
v1,1,0.003516,8.51844,[54 49] ; [109  46],[65.07364341 37.92635659] ; [97.92635659 57.07364341],0
a5,1,0.004291,8.156448,[77 28] ; [137  20],[85.76335878 19.23664122] ; [128.23664122  28.76335878],0
a3,1,0.012106,6.295336,[73 31] ; [130  26],[81.2 22.8] ; [121.8  34.2],0
p3,1,0.017022,5.694095,[56 49] ; [106  50],[65.17241379 39.82758621] ; [96.82758621 59.17241379],0
s7,1,0.036039,4.395257,[60 40] ; [109  41],[67.6 32.4] ; [101.4  48.6],0
u1,1,0.03652,4.372645,[16 89] ; [ 41 116],[22.84351145 82.15648855] ; [ 34.15648855 122.84351145],0
p7,1,0.074909,3.172035,[71 30] ; [124  31],[76.93359375 24.06640625] ; [118.06640625  36.93359375],0
d5,1,0.079375,3.077652,[83 21] ; [137  19],[88. 16.] ; [132.  24.],0
a7,1,0.081587,3.033007,[67 38] ; [116  41],[73.33969466 31.66030534] ; [109.66030534  47.33969466],0
s1,1,0.081811,3.028555,[ 5 97] ; [  2 153],[ 2.77821012 99.22178988] ; [  4.22178988 150.77821012],0
n5,1,0.083698,2.991597,[78 27] ; [128  26],[83.51351351 21.48648649] ; [122.48648649  31.51351351],0
r3,1,0.102017,2.673725,[97  7] ; [152   4],[99.6  4.4] ; [149.4   6.6],0
s8,1,0.121622,2.396313,[57 48] ; [99 56],[63. 42.] ; [93. 62.],0
p8,1,0.126642,2.33319,[59 46] ; [101  53],[64.86486486 40.13513514] ; [95.13513514 58.86486486],0
a6,1,0.139148,2.187359,[61 44] ; [104  51],[66.63461538 38.36538462] ; [98.36538462 56.63461538],0
p2,1,0.152601,2.046056,[96  8] ; [136  21],[92.44444444 11.55555556] ; [139.55555556  17.44444444],0
p12,1,0.220055,1.504011,[11 93] ; [ 25 132],[14.34482759 89.65517241] ; [ 21.65517241 135.34482759],0
n6,1,0.23286,1.423306,[92 13] ; [140  12],[94.78599222 10.21400778] ; [137.21400778  14.78599222],0
u3,1,0.234716,1.412053,[19 13] ; [20  7],[21.15254237 10.84745763] ; [17.84745763  9.15254237],0
s4,1,0.235719,1.406013,[31 73] ; [ 36 119],[26.9034749 77.0965251] ; [ 40.0965251 114.9034749],0
r1,1,0.236534,1.401134,[85 19] ; [135  20],[88.33976834 15.66023166] ; [131.66023166  23.33976834],0
d2,1,0.276225,1.18557,[50 55] ; [85 71],[54.31034483 50.68965517] ; [80.68965517 75.31034483],0
n2,1,0.281096,1.161784,[19  6] ; [27  4],[20.53571429  4.46428571] ; [25.46428571  5.53571429],0
s3,1,0.283473,1.150364,[76 27] ; [104  50],[72.14007782 30.85992218] ; [107.85992218  46.14007782],0
n4,1,0.288674,1.125794,[79 25] ; [127  29],[82.4 21.6] ; [123.6  32.4],0
p5,1,0.288765,1.125369,[20 84] ; [ 39 118],[23.50957854 80.49042146] ; [ 35.49042146 121.50957854],0
d1,1,0.34988,0.873893,[65 40] ; [106  51],[68.53053435 36.46946565] ; [102.46946565  54.53053435],0
n3,1,0.374545,0.78853,[16  8] ; [24  7],[17.45454545  6.54545455] ; [22.54545455  8.45454545],0
b1,1,0.381688,0.765259,[41 64] ; [ 53 104],[37.67175573 67.32824427] ; [ 56.32824427 100.67175573],0
a8,1,0.412636,0.671194,[11 87] ; [ 21 120],[13.12133891 84.87866109] ; [ 18.87866109 122.12133891],0
s6,1,0.433092,0.614519,[93 10] ; [135  20],[91.02325581 11.97674419] ; [136.97674419  18.02325581],0
u2,1,0.444135,0.585577,[18 14] ; [12 14],[16.55172414 15.44827586] ; [13.44827586 12.55172414],0
a2,1,0.4477,0.576468,[25 80] ; [ 44 113],[27.65267176 77.34732824] ; [ 41.34732824 115.65267176],0
