Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.289023,[ 7 42] ; [77 18],[28.58333333 20.41666667] ; [55.41666667 39.58333333],1
p7,1,0.211586,1.560544,[27 22] ; [41 52],[23.46478873 25.53521127] ; [44.53521127 48.46478873],0
n5,1,0.228314,1.451337,[29 21] ; [64 30],[32.29166667 17.70833333] ; [60.70833333 33.29166667],0
s7,1,0.235175,1.409285,[ 7 41] ; [21 70],[ 9.66906475 38.33093525] ; [18.33093525 72.66906475],0
p12,1,0.235517,1.407228,[ 1 50] ; [ 6 88],[ 2.46206897 48.53793103] ; [ 4.53793103 89.46206897],0
s2,1,0.251717,1.313749,[13 38] ; [32 60],[16.04895105 34.95104895] ; [28.95104895 63.04895105],0
u3,1,0.264456,1.24528,[12 21] ; [23 24],[14.4375 18.5625] ; [20.5625 26.4375],0
p3,1,0.306667,1.044976,[13 38] ; [32 63],[15.71917808 35.28082192] ; [29.28082192 65.71917808],0
d4,1,0.328495,0.954821,[21 29] ; [48 47],[23.79310345 26.20689655] ; [45.20689655 49.79310345],0
b3,1,0.34287,0.89967,[12 21] ; [13 36],[10.06097561 22.93902439] ; [14.93902439 34.06097561],0
b2,1,0.34287,0.89967,[12 21] ; [13 36],[10.06097561 22.93902439] ; [14.93902439 34.06097561],0
n1,1,0.398959,0.711462,[ 9 14] ; [ 6 16],[ 7.66666667 15.33333333] ; [ 7.33333333 14.66666667],0
b4,1,0.410702,0.676769,[27 24] ; [57 38],[29.34246575 21.65753425] ; [54.65753425 40.34246575],0
s4,1,0.424567,0.637639,[ 7 44] ; [18 77],[ 8.73287671 42.26712329] ; [16.26712329 78.73287671],0
v3,1,0.42468,0.637328,[12 37] ; [29 65],[14.04895105 34.95104895] ; [26.95104895 67.04895105],0
b1,1,0.484818,0.488007,[24 27] ; [39 56],[22.00684932 28.99315068] ; [40.99315068 54.00684932],0
a4,1,0.541471,0.37282,[ 9 41] ; [21 73],[10.41666667 39.58333333] ; [19.58333333 74.41666667],0
s3,1,0.566813,0.328045,[21 30] ; [42 49],[22.62676056 28.37323944] ; [40.37323944 50.62676056],0
n2,1,0.619307,0.246843,[17  7] ; [17  5],[17.73913043  6.26086957] ; [16.26086957  5.73913043],0
p1,1,0.663794,0.188948,[ 6 45] ; [ 9 86],[ 5.23972603 45.76027397] ; [ 9.76027397 85.23972603],0
n3,1,0.673214,0.177866,[16  7] ; [14  8],[15.33333333  7.66666667] ; [14.66666667  7.33333333],0
r1,1,0.709521,0.138756,[30 20] ; [60 35],[31.03448276 18.96551724] ; [58.96551724 36.03448276],0
n4,1,0.709521,0.138756,[30 20] ; [60 35],[31.03448276 18.96551724] ; [58.96551724 36.03448276],0
a2,1,0.717553,0.13085,[ 2 49] ; [ 5 90],[ 2.44520548 48.55479452] ; [ 4.55479452 90.44520548],0
a1,1,0.734673,0.114864,[ 3 48] ; [ 7 88],[ 3.49315068 47.50684932] ; [ 6.50684932 88.49315068],0
a8,1,0.817895,0.053016,[ 5 43] ; [ 8 79],[ 4.62222222 43.37777778] ; [ 8.37777778 78.62222222],0
p6,1,0.922744,0.009405,[12 38] ; [23 70],[12.23776224 37.76223776] ; [22.76223776 70.23776224],0
u2,1,0.934835,0.006685,[14 18] ; [21 26],[14.17721519 17.82278481] ; [20.82278481 26.17721519],0
d3,1,0.974724,0.001004,[20 31] ; [37 58],[19.9109589 31.0890411] ; [37.0890411 57.9109589],0
