Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,54.878541,[39 64] ; [108  19],[65.83043478 37.16956522] ; [81.16956522 45.83043478],1
s2,1,3e-06,21.796414,[59 46] ; [109  21],[75.06382979 29.93617021] ; [92.93617021 37.06382979],1
a5,1,8e-06,19.970276,[70 35] ; [119  13],[83.73417722 21.26582278] ; [105.26582278  26.73417722],1
s3,1,1e-05,19.428996,[56 45] ; [106  23],[71.13913043 29.86086957] ; [90.86086957 38.13913043],1
v3,1,9e-05,15.336875,[31 73] ; [71 57],[45.72413793 58.27586207] ; [56.27586207 71.72413793],1
v1,1,9.1e-05,15.321968,[50 54] ; [95 35],[64.44444444 39.55555556] ; [80.55555556 49.44444444],1
a3,1,0.001105,10.642972,[70 35] ; [111  20],[80.52966102 24.47033898] ; [100.47033898  30.52966102],0
p8,1,0.001578,9.985001,[55 47] ; [96 34],[66.38793103 35.61206897] ; [84.61206897 45.38793103],0
p7,1,0.00226,9.325107,[68 32] ; [108  19],[77.53303965 22.46696035] ; [98.46696035 28.53303965],0
s6,1,0.002901,8.868847,[80 23] ; [119  11],[87.96995708 15.03004292] ; [111.03004292  18.96995708],0
n5,1,0.003621,8.464549,[75 28] ; [115  16],[83.63247863 19.36752137] ; [106.36752137  24.63247863],0
p9,1,0.005364,7.752562,[87 14] ; [127   5],[92.7639485  8.2360515] ; [121.2360515  10.7639485],0
r4,1,0.005586,7.679333,[92 13] ; [128   4],[97.46835443  7.53164557] ; [122.53164557   9.46835443],0
d1,1,0.007475,7.155103,[58 47] ; [95 37],[67.78481013 37.21518987] ; [85.21518987 46.78481013],0
p6,1,0.009447,6.736232,[39 63] ; [72 58],[48.80172414 53.19827586] ; [62.19827586 67.80172414],0
p10,1,0.02952,4.737058,[88 15] ; [124   8],[92.91914894 10.08085106] ; [119.08085106  12.91914894],0
r3,1,0.036346,4.380812,[96  7] ; [130   2],[99.05531915  3.94468085] ; [126.94468085   5.05531915],0
p4,1,0.040333,4.203827,[64 40] ; [97 34],[71.25106383 32.74893617] ; [89.74893617 41.25106383],0
d3,1,0.04175,4.14532,[65 40] ; [98 34],[72.21518987 32.78481013] ; [90.78481013 41.21518987],0
d5,1,0.046371,3.968084,[82 23] ; [115  16],[87.64830508 17.35169492] ; [109.35169492  21.64830508],0
b1,1,0.052165,3.770455,[28 77] ; [51 81],[35. 70.] ; [44. 88.],0
b2,1,0.058609,3.576325,[24 42] ; [45 42],[29.76470588 36.23529412] ; [39.23529412 47.76470588],0
b3,1,0.058609,3.576325,[24 42] ; [45 42],[29.76470588 36.23529412] ; [39.23529412 47.76470588],0
n4,1,0.062072,3.481136,[78 27] ; [111  21],[83.73417722 21.26582278] ; [105.26582278  26.73417722],0
u1,1,0.098696,2.726496,[17 88] ; [33 99],[22.15189873 82.84810127] ; [ 27.84810127 104.15189873],0
r2,1,0.104649,2.633221,[95  8] ; [127   4],[97.71794872  5.28205128] ; [124.28205128   6.71794872],0
d2,1,0.105409,2.621735,[46 57] ; [73 59],[52.15744681 50.84255319] ; [66.84255319 65.15744681],0
p3,1,0.106425,2.606528,[57 47] ; [86 46],[63.01694915 40.98305085] ; [79.98305085 52.01694915],0
v2,1,0.135372,2.229793,[56 47] ; [82 46],[61.53246753 41.46753247] ; [76.46753247 51.53246753],0
d4,1,0.142816,2.147357,[87 17] ; [118  13],[90.72340426 13.27659574] ; [114.27659574  16.72340426],0
