Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000194,13.889417,[14 28] ; [24  7],[21.8630137 20.1369863] ; [16.1369863 14.8630137],1
p3,1,0.00021,13.73642,[ 7 35] ; [20 15],[14.72727273 27.27272727] ; [12.27272727 22.72727273],1
p4,1,0.000871,11.084121,[14 28] ; [25 10],[21.27272727 20.72727273] ; [17.72727273 17.27272727],1
p6,1,0.01044,6.55817,[ 7 34] ; [15 19],[12.02666667 28.97333333] ; [ 9.97333333 24.02666667],0
a3,1,0.011305,6.416667,[30 12] ; [15 20],[24.54545455 17.45454545] ; [20.45454545 14.54545455],0
p5,1,0.021586,5.278887,[ 3 39] ; [ 9 25],[ 6.63157895 35.36842105] ; [ 5.36842105 28.63157895],0
a7,1,0.034818,4.454077,[17 24] ; [23 12],[21.57894737 19.42105263] ; [18.42105263 16.57894737],0
v4,1,0.047323,3.933858,[23 17] ; [24  6],[26.85714286 13.14285714] ; [20.14285714  9.85714286],0
n3,1,0.052068,3.773589,[12  2] ; [9 8],[9.48387097 4.51612903] ; [11.51612903  5.48387097],0
s4,1,0.056565,3.635334,[ 5 37] ; [10 24],[ 8.28947368 33.71052632] ; [ 6.71052632 27.28947368],0
b4,1,0.071311,3.252586,[30 12] ; [18 17],[26.18181818 15.81818182] ; [21.81818182 13.18181818],0
s8,1,0.105335,2.622854,[10 32] ; [14 20],[13.26315789 28.73684211] ; [10.73684211 23.26315789],0
p10,1,0.185618,1.752059,[28 14] ; [25  6],[30.49315068 11.50684932] ; [22.50684932  8.49315068],0
p2,1,0.202008,1.627796,[30 11] ; [29  5],[32.25333333  8.74666667] ; [26.74666667  7.25333333],0
a1,1,0.222916,1.485502,[ 1 41] ; [ 3 32],[ 2.18181818 39.81818182] ; [ 1.81818182 33.18181818],0
a8,1,0.300119,1.073664,[ 4 36] ; [ 1 28],[ 2.89855072 37.10144928] ; [ 2.10144928 26.89855072],0
a4,1,0.302744,1.062069,[18 24] ; [11 24],[15.81818182 26.18181818] ; [13.18181818 21.81818182],0
a2,1,0.322027,0.980697,[ 4 38] ; [ 6 29],[ 5.45454545 36.54545455] ; [ 4.54545455 30.45454545],0
d1,1,0.329172,0.952151,[19 23] ; [12 23],[16.90909091 25.09090909] ; [14.09090909 20.90909091],0
s6,1,0.347941,0.880952,[23 19] ; [14 18],[21. 21.] ; [16. 16.],0
n5,1,0.378393,0.775917,[30 11] ; [21 12],[28.25675676 12.74324324] ; [22.74324324 10.25675676],0
d2,1,0.392601,0.730871,[18 23] ; [12 23],[16.18421053 24.81578947] ; [13.81578947 21.18421053],0
v3,1,0.410903,0.676187,[11 31] ; [ 6 27],[ 9.52 32.48] ; [ 7.48 25.52],0
n6,1,0.413643,0.668305,[32  9] ; [23 10],[30.47297297 10.52702703] ; [24.52702703  8.47297297],0
r1,1,0.466976,0.529123,[12 30] ; [ 7 26],[10.64 31.36] ; [ 8.36 24.64],0
s7,1,0.467132,0.528751,[16 24] ; [16 17],[17.53424658 22.46575342] ; [14.46575342 18.53424658],0
v2,1,0.472162,0.516912,[21 19] ; [15 19],[19.45945946 20.54054054] ; [16.54054054 17.45945946],0
d4,1,0.480635,0.497423,[30 11] ; [23 12],[28.59210526 12.40789474] ; [24.40789474 10.59210526],0
s2,1,0.482984,0.492118,[15 27] ; [14 18],[16.45945946 25.54054054] ; [12.54054054 19.45945946],0
a5,1,0.49936,0.456296,[26 16] ; [19 16],[24.54545455 17.45454545] ; [20.45454545 14.54545455],0
b5,1,0.502606,0.44943,[22 20] ; [21 14],[23.45454545 18.54545455] ; [19.54545455 15.45454545],0
n1,1,0.513328,0.427276,[7 8] ; [ 6 11],[6.09375 8.90625] ; [ 6.90625 10.09375],0
n2,1,0.539498,0.376471,[12  3] ; [12  5],[11.25  3.75] ; [12.75  4.25],0
n4,1,0.544827,0.366667,[28 14] ; [21 14],[26.72727273 15.27272727] ; [22.27272727 12.72727273],0
u1,1,0.633131,0.227838,[ 5 37] ; [ 3 32],[ 4.36363636 37.63636364] ; [ 3.63636364 31.36363636],0
b1,1,0.643736,0.213889,[17 25] ; [16 19],[18. 24.] ; [15. 20.],0
s5,1,0.649279,0.206811,[10 32] ; [ 6 25],[ 9.20547945 32.79452055] ; [ 6.79452055 24.20547945],0
a6,1,0.676053,0.174603,[22 20] ; [20 15],[22.90909091 19.09090909] ; [19.09090909 15.90909091],0
p9,1,0.695424,0.153276,[31 10] ; [27  7],[31.70666667  9.29333333] ; [26.29333333  7.70666667],0
d3,1,0.739188,0.110841,[22 20] ; [17 18],[21.27272727 20.72727273] ; [17.72727273 17.27272727],0
p1,1,0.751612,0.100181,[ 4 38] ; [ 4 30],[ 4.42105263 37.57894737] ; [ 3.57894737 30.42105263],0
u3,1,0.756014,0.096547,[5 7] ; [ 9 10],[5.41935484 6.58064516] ; [ 8.58064516 10.41935484],0
r2,1,0.815379,0.054519,[21 17] ; [18 13],[21.47826087 16.52173913] ; [17.52173913 13.47826087],0
b3,1,0.815431,0.054487,[ 6 18] ; [ 6 21],[ 5.64705882 18.35294118] ; [ 6.35294118 20.64705882],0
b2,1,0.815431,0.054487,[ 6 18] ; [ 6 21],[ 5.64705882 18.35294118] ; [ 6.35294118 20.64705882],0
s3,1,0.817134,0.053468,[18 23] ; [14 16],[18.47887324 22.52112676] ; [13.52112676 16.47887324],0
r3,1,0.87562,0.0245,[29 10] ; [24  9],[28.70833333 10.29166667] ; [24.29166667  8.70833333],0
v1,1,0.93555,0.006539,[15 24] ; [13 20],[15.16666667 23.83333333] ; [12.83333333 20.16666667],0
d5,1,0.964171,0.002018,[29 13] ; [24 11],[28.90909091 13.09090909] ; [24.09090909 10.90909091],0
u2,1,0.980588,0.000592,[6 5] ; [11  9],[6.03225806 4.96774194] ; [10.96774194  9.03225806],0
