Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,61.055232,[34 59] ; [150  30],[62.68131868 30.31868132] ; [121.31868132  58.68131868],1
d5,1,0.432095,0.617185,[61 31] ; [127  52],[63.82287823 28.17712177] ; [124.17712177  54.82287823],0
d4,1,0.449587,0.571693,[70 23] ; [127  52],[67.35661765 25.64338235] ; [129.64338235  49.35661765],0
n2,1,0.463824,0.536651,[19 15] ; [40 23],[20.68041237 13.31958763] ; [38.31958763 24.68041237],0
r1,1,0.492725,0.47057,[56 37] ; [116  64],[58.59340659 34.40659341] ; [113.40659341  66.59340659],0
u2,1,0.501641,0.451463,[24 19] ; [33 34],[22.28181818 20.71818182] ; [34.71818182 32.28181818],0
v4,1,0.656366,0.197968,[81 11] ; [155  25],[79.82352941 12.17647059] ; [156.17647059  23.82352941],0
p7,1,0.702271,0.14612,[48 43] ; [89 88],[46.51865672 44.48134328] ; [90.48134328 86.51865672],0
p8,1,0.776267,0.080762,[37 56] ; [ 74 104],[38.09225092 54.90774908] ; [ 72.90774908 105.09225092],0
a1,1,0.79718,0.066048,[ 4 89] ; [  9 171],[ 4.42857143 88.57142857] ; [  8.57142857 171.42857143],0
r4,1,0.808923,0.058475,[72 21] ; [137  43],[71.1978022 21.8021978] ; [137.8021978  42.1978022],0
s4,1,0.830424,0.045864,[18 75] ; [ 36 140],[18.66914498 74.33085502] ; [ 35.33085502 140.66914498],0
s1,1,0.936716,0.006304,[ 6 87] ; [ 12 167],[ 6.15441176 86.84558824] ; [ 11.84558824 167.15441176],0
p2,1,0.944819,0.004791,[68 24] ; [133  46],[68.23616236 23.76383764] ; [132.76383764  46.23616236],0
b1,1,0.965953,0.001822,[39 54] ; [ 75 105],[38.83516484 54.16483516] ; [ 75.16483516 104.83516484],0
