Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.112792,[324 157] ; [26 63],[295.35087719 185.64912281] ; [54.64912281 34.35087719],1
p8,1,0.0,45.732518,[275 198] ; [17 72],[245.75800712 227.24199288] ; [46.24199288 42.75800712],1
p7,1,0.0,40.815427,[315 153] ; [27 60],[288.38918919 179.61081081] ; [53.61081081 33.38918919],1
p11,1,0.0,40.811727,[390  92] ; [44 45],[366.35376532 115.64623468] ; [67.64623468 21.35376532],1
r3,1,0.0,38.691264,[467  10] ; [74 15],[455.93109541  21.06890459] ; [85.06890459  3.93109541],1
r4,1,0.0,33.844127,[449  33] ; [65 24],[433.88441331  48.11558669] ; [80.11558669  8.88441331],1
p9,1,0.0,31.712419,[417  57] ; [55 31],[399.51428571  74.48571429] ; [72.48571429 13.51428571],1
p10,1,0.0,26.779481,[403  72] ; [54 34],[385.56838366  89.43161634] ; [71.43161634 16.56838366],1
v4,1,1e-06,24.440276,[462  15] ; [75 14],[452.56007067  24.43992933] ; [84.43992933  4.56007067],1
p6,1,1.2e-05,19.138067,[185 289] ; [13 75],[166.99644128 307.00355872] ; [31.00355872 56.99644128],1
v1,1,1.6e-05,18.607756,[271 198] ; [28 58],[252.66846847 216.33153153] ; [46.33153153 39.66846847],1
p3,1,0.000193,13.898682,[257 224] ; [28 60],[240.92267135 240.07732865] ; [44.07732865 43.92267135],1
r1,1,0.000665,11.583229,[403  73] ; [62 27],[391.75221239  84.24778761] ; [73.24778761 15.75221239],1
s6,1,0.001253,10.410543,[331 140] ; [47 42],[317.925 153.075] ; [60.075 28.925],0
a1,1,0.002604,9.065949,[ 18 464] ; [10 79],[ 23.6357268 458.3642732] ; [ 4.3642732 84.6357268],0
n6,1,0.005036,7.866595,[406  72] ; [64 24],[396.92579505  81.07420495] ; [73.07420495 14.92579505],0
r2,1,0.008724,6.878405,[456  18] ; [78  9],[451.18716578  22.81283422] ; [82.81283422  4.18716578],0
s2,1,0.013814,6.061724,[249 226] ; [34 55],[238.34219858 236.65780142] ; [44.65780142 44.34219858],0
s3,1,0.018498,5.548401,[265 206] ; [38 51],[254.84464286 216.15535714] ; [48.15535714 40.84464286],0
n4,1,0.021741,5.266364,[378 103] ; [60 29],[369.61052632 111.38947368] ; [68.38947368 20.61052632],0
b1,1,0.02964,4.73008,[159 323] ; [40 49],[167.98248687 314.01751313] ; [31.01751313 57.98248687],0
n3,1,0.060509,3.523374,[72 23] ; [20 14],[67.75193798 27.24806202] ; [24.24806202  9.75193798],0
n5,1,0.064393,3.420456,[356 121] ; [58 31],[348.90106007 128.09893993] ; [65.09893993 23.90106007],0
a8,1,0.074356,3.184133,[ 68 356] ; [ 7 76],[ 62.72189349 361.27810651] ; [12.27810651 70.72189349],0
s5,1,0.07449,3.181191,[154 308] ; [20 65],[146.96160878 315.03839122] ; [27.03839122 57.96160878],0
n2,1,0.075812,3.152473,[69 25] ; [20 15],[64.85271318 29.14728682] ; [24.14728682 10.85271318],0
d2,1,0.081434,3.036048,[249 232] ; [55 34],[256.53333333 224.46666667] ; [47.46666667 41.53333333],0
u4,1,0.087434,2.920987,[  8 473] ; [ 4 85],[ 10.12631579 470.87368421] ; [ 1.87368421 87.12631579],0
p5,1,0.111074,2.538868,[ 55 425] ; [ 5 82],[ 50.79365079 429.20634921] ; [ 9.20634921 77.79365079],0
v2,1,0.155796,2.014561,[279 181] ; [44 40],[273.125 186.875] ; [49.875 34.125],0
s8,1,0.179075,1.805281,[214 264] ; [33 56],[208.2292769 269.7707231] ; [38.7707231 50.2292769],0
d3,1,0.240056,1.380267,[398  83] ; [69 20],[394.08245614  86.91754386] ; [72.91754386 16.08245614],0
a4,1,0.272887,1.202178,[229 252] ; [48 41],[233.74912281 247.25087719] ; [43.25087719 45.74912281],0
b5,1,0.285057,1.14282,[313 169] ; [63 26],[317.39404553 164.60595447] ; [58.60595447 30.39404553],0
v3,1,0.310747,1.027499,[181 281] ; [28 56],[176.84615385 285.15384615] ; [32.15384615 51.84615385],0
d1,1,0.330227,0.948008,[344 138] ; [68 21],[347.78283713 134.21716287] ; [64.21716287 24.78283713],0
a6,1,0.355692,0.853045,[383  98] ; [67 22],[379.73684211 101.26315789] ; [70.26315789 18.73684211],0
s1,1,0.377625,0.778421,[ 13 460] ; [ 4 85],[ 14.30782918 458.69217082] ; [ 2.69217082 86.30782918],0
p12,1,0.416075,0.661375,[ 39 441] ; [ 5 84],[ 37.11775044 442.88224956] ; [ 6.88224956 82.11775044],0
s4,1,0.482888,0.492334,[ 73 401] ; [16 71],[ 75.19786096 398.80213904] ; [13.80213904 73.19786096],0
u2,1,0.54898,0.359147,[72 51] ; [15  8],[73.29452055 49.70547945] ; [13.70547945  9.29452055],0
b4,1,0.549976,0.357361,[287 195] ; [56 33],[289.53765324 192.46234676] ; [53.46234676 35.53765324],0
p1,1,0.567546,0.326806,[ 41 438] ; [ 6 83],[ 39.63556338 439.36443662] ; [ 7.36443662 81.63556338],0
s7,1,0.637952,0.22143,[217 241] ; [37 46],[215.03142329 242.96857671] ; [38.96857671 44.03142329],0
d4,1,0.650277,0.20555,[431  51] ; [81  8],[432.19614711  49.80385289] ; [79.80385289  9.19614711],0
a5,1,0.664335,0.1883,[373 109] ; [67 22],[371.41856392 110.58143608] ; [68.58143608 20.41856392],0
b2,1,0.669914,0.181702,[ 99 183] ; [19 40],[ 97.58357771 184.41642229] ; [20.41642229 38.58357771],0
b3,1,0.669914,0.181702,[ 99 183] ; [19 40],[ 97.58357771 184.41642229] ; [20.41642229 38.58357771],0
a2,1,0.715116,0.133221,[153 329] ; [30 59],[154.47635727 327.52364273] ; [28.52364273 60.47635727],0
u3,1,0.868924,0.027233,[78 45] ; [15  8],[78.34931507 44.65068493] ; [14.65068493  8.34931507],0
n1,1,0.919008,0.010339,[31 62] ; [12 23],[31.2421875 61.7578125] ; [11.7578125 23.2421875],0
a3,1,0.965551,0.001865,[357 123] ; [66 23],[356.83655536 123.16344464] ; [66.16344464 22.83655536],0
u1,1,0.971661,0.001262,[120 362] ; [22 67],[119.86690018 362.13309982] ; [22.13309982 66.86690018],0
