Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.00374,8.405896,[23 78] ; [26 32],[31.12578616 69.87421384] ; [17.87421384 40.12578616],0
u1,1,0.38902,0.742005,[ 8 93] ; [ 7 51],[ 9.52830189 91.47169811] ; [ 5.47169811 52.52830189],0
a7,1,0.41137,0.674837,[75 25] ; [40 18],[72.78481013 27.21518987] ; [42.21518987 15.78481013],0
s1,1,0.414899,0.664718,[ 4 97] ; [ 4 54],[ 5.08176101 95.91823899] ; [ 2.91823899 55.08176101],0
a1,1,0.414899,0.664718,[ 4 97] ; [ 4 54],[ 5.08176101 95.91823899] ; [ 2.91823899 55.08176101],0
s5,1,0.441528,0.592308,[30 69] ; [20 35],[32.14285714 66.85714286] ; [17.85714286 37.14285714],0
p12,1,0.454914,0.55838,[ 3 98] ; [ 3 53],[ 3.85987261 97.14012739] ; [ 2.14012739 53.85987261],0
p8,1,0.551254,0.355076,[39 61] ; [25 32],[40.76433121 59.23566879] ; [23.23566879 33.76433121],0
p6,1,0.595362,0.282048,[21 80] ; [13 40],[22.2987013 78.7012987] ; [11.7012987 41.2987013],0
p11,1,0.630845,0.230917,[57 44] ; [35 23],[58.44025157 42.55974843] ; [33.55974843 24.44025157],0
b1,1,0.678254,0.172098,[35 66] ; [22 36],[36.20754717 64.79245283] ; [20.79245283 37.20754717],0
d1,1,0.69683,0.151791,[49 52] ; [30 28],[50.18238994 50.81761006] ; [28.81761006 29.18238994],0
n3,1,0.704786,0.143541,[26 12] ; [14  8],[25.33333333 12.66666667] ; [14.66666667  7.33333333],0
a6,1,0.719154,0.129304,[58 43] ; [35 23],[59.0754717 41.9245283] ; [33.9245283 24.0754717],0
b4,1,0.719154,0.129304,[58 43] ; [35 23],[59.0754717 41.9245283] ; [33.9245283 24.0754717],0
r3,1,0.765881,0.088665,[92  9] ; [52  6],[91.47169811  9.52830189] ; [52.52830189  5.47169811],0
n1,1,0.766385,0.088272,[11 28] ; [ 7 15],[11.50819672 27.49180328] ; [ 6.49180328 15.50819672],0
v4,1,0.78047,0.077678,[88 12] ; [51  6],[88.53503185 11.46496815] ; [50.46496815  6.53503185],0
d2,1,0.785435,0.074116,[37 64] ; [20 38],[36.20754717 64.79245283] ; [20.79245283 37.20754717],0
d3,1,0.798949,0.064876,[67 33] ; [40 18],[67.72151899 32.27848101] ; [39.27848101 18.72151899],0
p4,1,0.80548,0.060645,[41 60] ; [22 35],[40.2721519 60.7278481] ; [22.7278481 34.2721519],0
p2,1,0.877824,0.023632,[69 31] ; [40 17],[69.42675159 30.57324841] ; [39.57324841 17.42675159],0
p5,1,0.922717,0.009411,[ 5 95] ; [ 3 53],[ 5.12820513 94.87179487] ; [ 2.87179487 53.12820513],0
b5,1,0.922764,0.0094,[60 41] ; [34 24],[59.71069182 41.28930818] ; [34.28930818 23.71069182],0
p7,1,0.951828,0.00365,[50 49] ; [28 28],[49.81935484 49.18064516] ; [28.18064516 27.81935484],0
r4,1,0.957372,0.002857,[77 24] ; [44 14],[76.86163522 24.13836478] ; [44.13836478 13.86163522],0
