Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,31.437714,[ 2 40] ; [43 32],[16.15384615 25.84615385] ; [28.84615385 46.15384615],1
s3,1,0.602723,0.270908,[11 31] ; [16 57],[ 9.86086957 32.13913043] ; [17.13913043 55.86086957],0
v1,1,0.652358,0.20294,[11 31] ; [22 51],[12.05217391 29.94782609] ; [20.94782609 52.05217391],0
b2,1,0.659108,0.194609,[10 16] ; [16 32],[ 9.13513514 16.86486486] ; [16.86486486 31.13513514],0
b3,1,0.659108,0.194609,[10 16] ; [16 32],[ 9.13513514 16.86486486] ; [16.86486486 31.13513514],0
s2,1,0.677689,0.172739,[ 5 37] ; [ 7 67],[ 4.34482759 37.65517241] ; [ 7.65517241 66.34482759],0
n2,1,0.679606,0.170569,[13  9] ; [16 14],[12.26923077  9.73076923] ; [16.73076923 13.26923077],0
p3,1,0.722819,0.125808,[ 9 33] ; [18 56],[ 9.77586207 32.22413793] ; [17.22413793 56.77586207],0
p8,1,0.73388,0.115579,[10 31] ; [16 58],[ 9.26956522 31.73043478] ; [16.73043478 57.26956522],0
n6,1,0.74872,0.10261,[22 19] ; [42 32],[22.8173913 18.1826087] ; [41.1826087 32.8173913],0
a8,1,0.752655,0.099314,[ 4 35] ; [ 6 65],[ 3.54545455 35.45454545] ; [ 6.45454545 64.54545455],0
p9,1,0.823246,0.049895,[12 30] ; [22 50],[12.52631579 29.47368421] ; [21.47368421 50.52631579],0
s8,1,0.845034,0.038204,[ 4 38] ; [ 8 67],[ 4.30769231 37.69230769] ; [ 7.69230769 67.30769231],0
s4,1,0.867445,0.027857,[ 3 39] ; [ 6 69],[ 3.23076923 38.76923077] ; [ 5.76923077 69.23076923],0
b1,1,0.881798,0.022109,[19 23] ; [35 40],[19.38461538 22.61538462] ; [34.61538462 40.38461538],0
s1,1,0.882136,0.021982,[ 3 37] ; [ 5 69],[ 2.80701754 37.19298246] ; [ 5.19298246 68.80701754],0
b5,1,0.897133,0.016714,[23 19] ; [42 33],[23.33333333 18.66666667] ; [41.66666667 33.33333333],0
n4,1,0.918214,0.010544,[25 16] ; [45 30],[24.74137931 16.25862069] ; [45.25862069 29.74137931],0
p4,1,0.951474,0.003703,[11 31] ; [19 55],[10.86206897 31.13793103] ; [19.13793103 54.86206897],0
