Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,27.622475,[30 15] ; [23 82],[15.9 29.1] ; [37.1 67.9],1
s2,1,3.1e-05,17.330893,[28 17] ; [29 80],[16.65584416 28.34415584] ; [40.34415584 68.65584416],1
s6,1,0.000212,13.718905,[35 11] ; [48 62],[24.47435897 21.52564103] ; [58.52564103 51.47435897],1
u3,1,0.002635,9.044289,[15  1] ; [22 21],[10.03389831  5.96610169] ; [26.96610169 16.03389831],0
u2,1,0.005324,7.765799,[12  3] ; [16 26],[7.36842105 7.63157895] ; [20.63157895 21.36842105],0
s3,1,0.005596,7.675948,[30 15] ; [45 62],[22.20394737 22.79605263] ; [52.79605263 54.20394737],0
a8,1,0.006546,7.393436,[11 28] ; [10 91],[ 5.85 33.15] ; [15.15 85.85],0
v3,1,0.007156,7.233275,[20 23] ; [25 79],[13.16326531 29.83673469] ; [31.83673469 72.16326531],0
p9,1,0.013456,6.108119,[25 21] ; [35 71],[18.15789474 27.84210526] ; [41.84210526 64.15789474],0
p8,1,0.022249,5.226237,[22 24] ; [31 77],[15.83116883 30.16883117] ; [37.16883117 70.83116883],0
p4,1,0.02259,5.199795,[26 20] ; [40 69],[19.58709677 26.41290323] ; [46.41290323 62.58709677],0
n4,1,0.034982,4.446074,[35 10] ; [66 44],[29.32258065 15.67741935] ; [71.67741935 38.32258065],0
p5,1,0.035521,4.419944,[ 5 41] ; [  3 107],[ 2.35897436 43.64102564] ; [  5.64102564 104.35897436],0
n5,1,0.058411,3.581933,[30 15] ; [55 55],[24.67741935 20.32258065] ; [60.32258065 49.67741935],0
p3,1,0.060963,3.510997,[21 25] ; [33 77],[15.92307692 30.07692308] ; [38.07692308 71.92307692],0
v1,1,0.071277,3.253375,[23 23] ; [38 72],[17.98717949 28.01282051] ; [43.01282051 66.98717949],0
d5,1,0.077379,3.119118,[38  8] ; [75 34],[33.53548387 12.46451613] ; [79.46451613 29.53548387],0
d1,1,0.086052,2.946712,[27 19] ; [48 62],[22.11538462 23.88461538] ; [52.88461538 57.11538462],0
p6,1,0.087239,2.924602,[16 29] ; [24 84],[11.76470588 33.23529412] ; [28.23529412 79.76470588],0
v2,1,0.087594,2.91804,[24 21] ; [41 66],[19.24342105 25.75657895] ; [45.75657895 61.24342105],0
n3,1,0.124837,2.355567,[7 6] ; [29  9],[9.17647059 3.82352941] ; [26.82352941 11.17647059],0
n6,1,0.132018,2.268617,[35 10] ; [72 38],[31.06451613 13.93548387] ; [75.93548387 34.06451613],0
s5,1,0.148818,2.084321,[12 31] ; [19 90],[ 8.76973684 34.23026316] ; [22.23026316 86.76973684],0
d2,1,0.1756,1.83447,[27 19] ; [51 58],[23.1483871 22.8516129] ; [54.8516129 54.1483871],0
b2,1,0.232795,1.423704,[14 21] ; [19 48],[11.32352941 23.67647059] ; [21.67647059 45.32352941],0
b3,1,0.232795,1.423704,[14 21] ; [19 48],[11.32352941 23.67647059] ; [21.67647059 45.32352941],0
