Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.955667,[59 14] ; [14 46],[40.06766917 32.93233083] ; [32.93233083 27.06766917],1
p3,1,0.298706,1.079961,[23 49] ; [14 45],[20.33587786 51.66412214] ; [16.66412214 42.33587786],0
d2,1,0.321767,0.981751,[35 37] ; [24 36],[32.18181818 39.81818182] ; [26.81818182 33.18181818],0
v3,1,0.361112,0.834021,[22 48] ; [14 44],[19.6875 50.3125] ; [16.3125 41.6875],0
a2,1,0.366671,0.814914,[14 59] ; [ 8 52],[12.07518797 60.92481203] ; [ 9.92481203 50.07518797],0
n2,1,0.400416,0.707076,[15  8] ; [15 13],[13.52941176  9.47058824] ; [16.47058824 11.52941176],0
s8,1,0.406309,0.689575,[ 8 65] ; [ 4 55],[ 6.63636364 66.36363636] ; [ 5.36363636 53.63636364],0
p2,1,0.425543,0.634957,[41 31] ; [30 30],[38.72727273 33.27272727] ; [32.27272727 27.72727273],0
r4,1,0.475182,0.5099,[47 26] ; [35 25],[45.0075188 27.9924812] ; [36.9924812 23.0075188],0
v1,1,0.50522,0.443955,[25 48] ; [17 42],[23.22727273 49.77272727] ; [18.77272727 40.22727273],0
p6,1,0.529568,0.39522,[11 59] ; [ 7 52],[ 9.76744186 60.23255814] ; [ 8.23255814 50.76744186],0
b4,1,0.536291,0.382457,[35 38] ; [32 28],[36.77443609 36.22556391] ; [30.22556391 29.77443609],0
p10,1,0.543064,0.36989,[31 39] ; [23 36],[29.30232558 40.69767442] ; [24.69767442 34.30232558],0
n3,1,0.61157,0.257895,[12  9] ; [18 10],[12.85714286  8.14285714] ; [17.14285714 10.85714286],0
b1,1,0.619935,0.245959,[36 37] ; [27 33],[34.57894737 38.42105263] ; [28.42105263 31.57894737],0
a6,1,0.6275,0.235467,[42 31] ; [32 28],[40.61654135 32.38345865] ; [33.38345865 26.61654135],0
s6,1,0.639747,0.219073,[28 45] ; [25 34],[29.31060606 43.68939394] ; [23.68939394 35.31060606],0
p7,1,0.642893,0.214978,[32 38] ; [25 35],[30.69230769 39.30769231] ; [26.30769231 33.69230769],0
u1,1,0.655346,0.199227,[ 5 68] ; [ 3 57],[ 4.39097744 68.60902256] ; [ 3.60902256 56.39097744],0
p9,1,0.670689,0.180797,[33 36] ; [26 33],[31.8046875 37.1953125] ; [27.1953125 31.8046875],0
r2,1,0.707593,0.140693,[60 10] ; [50 10],[59.23076923 10.76923077] ; [50.76923077  9.23076923],0
d1,1,0.773858,0.08256,[31 42] ; [24 36],[30.18796992 42.81203008] ; [24.81203008 35.18796992],0
d5,1,0.798661,0.065066,[51 22] ; [40 19],[50.32575758 22.67424242] ; [40.67424242 18.32575758],0
s5,1,0.804738,0.061118,[12 58] ; [ 9 49],[11.484375 58.515625] ; [ 9.515625 48.484375],0
r1,1,0.847022,0.037218,[42 30] ; [34 26],[41.45454545 30.54545455] ; [34.54545455 25.45454545],0
v2,1,0.8845,0.021102,[25 45] ; [20 38],[24.609375 45.390625] ; [20.390625 37.609375],0
p1,1,0.901935,0.015183,[ 4 69] ; [ 3 57],[ 3.84210526 69.15789474] ; [ 3.15789474 56.84210526],0
p8,1,0.963449,0.0021,[19 52] ; [16 43],[19.11538462 51.88461538] ; [15.88461538 43.11538462],0
a7,1,0.99779,8e-06,[47 26] ; [38 21],[47.00757576 25.99242424] ; [37.99242424 21.00757576],0
d3,1,0.997852,7e-06,[39 34] ; [31 27],[39.00763359 33.99236641] ; [30.99236641 27.00763359],0
