Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,27.963641,[58 21] ; [40 75],[39.90721649 39.09278351] ; [58.09278351 56.90721649],1
s8,1,0.000211,13.732487,[54 26] ; [48 70],[41.21212121 38.78787879] ; [60.78787879 57.21212121],1
n4,1,0.000219,13.664635,[75  5] ; [86 32],[65.05050505 14.94949495] ; [95.94949495 22.05050505],1
v1,1,0.000327,12.911108,[56 22] ; [53 63],[43.82474227 34.17525773] ; [65.17525773 50.82474227],1
s7,1,0.001223,10.454915,[54 22] ; [55 61],[43.14583333 32.85416667] ; [65.85416667 50.14583333],0
d5,1,0.003703,8.424206,[69 10] ; [82 36],[60.55329949 18.44670051] ; [90.44670051 27.55329949],0
s2,1,0.005442,7.726349,[50 30] ; [50 68],[40.4040404 39.5959596] ; [59.5959596 58.4040404],0
p3,1,0.005741,7.629781,[50 29] ; [51 67],[40.50253807 38.49746193] ; [60.49746193 57.50253807],0
p7,1,0.007434,7.165034,[61 16] ; [70 45],[52.53645833 24.46354167] ; [78.46354167 36.53645833],0
r4,1,0.009674,6.693944,[73  7] ; [91 27],[66.26262626 13.73737374] ; [97.73737374 20.26262626],0
a3,1,0.017347,5.660966,[68 12] ; [83 35],[61.01010101 18.98989899] ; [89.98989899 28.01010101],0
n5,1,0.018378,5.559763,[73  7] ; [92 25],[67.00507614 12.99492386] ; [97.99492386 19.00507614],0
a5,1,0.024529,5.056822,[64 16] ; [77 41],[56.96969697 23.03030303] ; [84.03030303 33.96969697],0
n6,1,0.025661,4.978712,[74  6] ; [95 22],[68.62944162 11.37055838] ; [100.37055838  16.62944162],0
a1,1,0.028433,4.801599,[ 9 71] ; [  4 114],[ 5.25252525 74.74747475] ; [  7.74747475 110.25252525],0
u3,1,0.035576,4.417337,[ 2 10] ; [18 17],[5.10638298 6.89361702] ; [14.89361702 20.10638298],0
v4,1,0.041966,4.136573,[77  3] ; [102  14],[73.06122449  6.93877551] ; [105.93877551  10.06122449],0
r1,1,0.047934,3.912289,[65 15] ; [81 37],[58.98989899 21.01010101] ; [87.01010101 30.98989899],0
p2,1,0.050565,3.822634,[71  8] ; [92 24],[66.03589744 12.96410256] ; [96.96410256 19.03589744],0
d4,1,0.064983,3.405404,[67 12] ; [87 31],[61.75634518 17.24365482] ; [92.24365482 25.75634518],0
a2,1,0.065608,3.389613,[ 3 77] ; [ 13 105],[ 6.46464646 73.53535354] ; [  9.53535354 108.46464646],0
s6,1,0.103058,2.657574,[58 20] ; [72 42],[52.8125 25.1875] ; [77.1875 36.8125],0
p4,1,0.107969,2.583699,[51 28] ; [62 55],[45.54591837 33.45408163] ; [67.45408163 49.54591837],0
p5,1,0.130704,2.284121,[14 65] ; [ 12 105],[10.47959184 68.52040816] ; [ 15.52040816 101.47959184],0
b2,1,0.133613,2.250014,[29 25] ; [32 47],[24.76691729 29.23308271] ; [36.23308271 42.76691729],0
b3,1,0.133613,2.250014,[29 25] ; [32 47],[24.76691729 29.23308271] ; [36.23308271 42.76691729],0
r3,1,0.138083,2.199188,[76  4] ; [105  13],[73.13131313  6.86868687] ; [107.86868687  10.13131313],0
b5,1,0.148755,2.084969,[31 49] ; [58 60],[35.95959596 44.04040404] ; [53.04040404 64.95959596],0
p8,1,0.154135,2.030842,[48 31] ; [59 58],[43.12755102 35.87244898] ; [63.87244898 53.12755102],0
u4,1,0.154298,2.029236,[ 3 77] ; [  1 117],[ 1.61616162 78.38383838] ; [  2.38383838 115.61616162],0
d1,1,0.163633,1.940323,[44 36] ; [53 65],[39.19191919 40.80808081] ; [57.80808081 60.19191919],0
s4,1,0.242076,1.368461,[13 67] ; [27 90],[16.24365482 63.75634518] ; [23.75634518 93.24365482],0
p6,1,0.285488,1.14078,[33 46] ; [39 75],[29.47150259 49.52849741] ; [42.52849741 71.47150259],0
u1,1,0.306876,1.044072,[ 7 73] ; [  6 112],[ 5.25252525 74.74747475] ; [  7.74747475 110.25252525],0
s3,1,0.331511,0.942986,[50 30] ; [65 52],[46.70050761 33.29949239] ; [68.29949239 48.70050761],0
a4,1,0.456372,0.554778,[33 47] ; [55 63],[35.55555556 44.44444444] ; [52.44444444 65.55555556],0
