Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000596,11.789127,[40 15] ; [15 25],[31.84210526 23.15789474] ; [23.15789474 16.84210526],1
p11,1,0.002764,8.957181,[52  3] ; [29 11],[46.89473684  8.10526316] ; [34.10526316  5.89473684],0
v1,1,0.005098,7.844238,[44 11] ; [20 18],[37.84946237 17.15053763] ; [26.15053763 11.84946237],0
b1,1,0.006213,7.487397,[15 40] ; [22 18],[21.42105263 33.57894737] ; [15.57894737 24.42105263],0
p10,1,0.006298,7.463028,[53  1] ; [32  7],[49.35483871  4.64516129] ; [35.64516129  3.35483871],0
p7,1,0.017894,5.606496,[48  6] ; [27 12],[43.5483871 10.4516129] ; [31.4516129  7.5483871],0
s5,1,0.049126,3.871057,[40 13] ; [20 16],[35.73033708 17.26966292] ; [24.26966292 11.73033708],0
a7,1,0.050831,3.81384,[42 13] ; [23 17],[37.63157895 17.36842105] ; [27.36842105 12.63157895],0
n2,1,0.079008,3.085185,[8 1] ; [4 4],[6.35294118 2.64705882] ; [5.64705882 2.35294118],0
a3,1,0.107718,2.587389,[45 10] ; [27 13],[41.68421053 13.31578947] ; [30.31578947  9.68421053],0
p4,1,0.120346,2.412815,[50  4] ; [32  7],[47.61290323  6.38709677] ; [34.38709677  4.61290323],0
s6,1,0.189245,1.723485,[45 10] ; [33  3],[47.14285714  7.85714286] ; [30.85714286  5.14285714],0
u2,1,0.191719,1.704359,[8 2] ; [7 6],[6.52173913 3.47826087] ; [8.47826087 4.52173913],0
p12,1,0.192098,1.701457,[18 37] ; [ 8 31],[15.21276596 39.78723404] ; [10.78723404 28.21276596],0
a4,1,0.203187,1.619318,[19 36] ; [19 21],[22. 33.] ; [16. 24.],0
p3,1,0.204482,1.610068,[45  9] ; [29 11],[42.5106383 11.4893617] ; [31.4893617  8.5106383],0
p9,1,0.208049,1.584951,[53  2] ; [36  4],[51.52631579  3.47368421] ; [37.47368421  2.52631579],0
a2,1,0.217141,1.523168,[ 6 49] ; [ 8 32],[ 8.10526316 46.89473684] ; [ 5.89473684 34.10526316],0
n3,1,0.231605,1.430976,[7 2] ; [4 4],[5.82352941 3.17647059] ; [5.17647059 2.82352941],0
s3,1,0.238398,1.390043,[32 23] ; [28 12],[34.73684211 20.26315789] ; [25.26315789 14.73684211],0
b3,1,0.245378,1.349427,[24 20] ; [10 15],[21.68115942 22.31884058] ; [12.31884058 12.68115942],0
b2,1,0.245378,1.349427,[24 20] ; [10 15],[21.68115942 22.31884058] ; [12.31884058 12.68115942],0
r1,1,0.298799,1.079545,[46  9] ; [30 10],[44. 11.] ; [32.  8.],0
s2,1,0.306446,1.045933,[30 25] ; [26 14],[32.42105263 22.57894737] ; [23.57894737 16.42105263],0
s8,1,0.335538,0.927405,[35 19] ; [22 18],[32.74468085 21.25531915] ; [24.25531915 15.74468085],0
n1,1,0.340904,0.907029,[3 6] ; [4 3],[3.9375 5.0625] ; [3.0625 3.9375],0
d4,1,0.356982,0.848483,[47  7] ; [32  8],[45.38297872  8.61702128] ; [33.61702128  6.38297872],0
s1,1,0.402447,0.701004,[ 3 52] ; [ 4 36],[ 4.05263158 50.94736842] ; [ 2.94736842 37.05263158],0
r4,1,0.405041,0.693308,[53  2] ; [37  3],[52.10526316  2.89473684] ; [37.89473684  2.10526316],0
b5,1,0.428933,0.625711,[23 32] ; [20 20],[24.89473684 30.10526316] ; [18.10526316 21.89473684],0
d5,1,0.447756,0.576326,[44 10] ; [30 10],[42.5106383 11.4893617] ; [31.4893617  8.5106383],0
u4,1,0.478966,0.501218,[ 3 52] ; [ 1 39],[ 2.31578947 52.68421053] ; [ 1.68421053 38.31578947],0
p2,1,0.563378,0.333888,[50  5] ; [34  5],[49.14893617  5.85106383] ; [34.85106383  4.14893617],0
n4,1,0.575345,0.313821,[49  6] ; [37  3],[49.78947368  5.21052632] ; [36.21052632  3.78947368],0
n6,1,0.636864,0.222868,[50  4] ; [38  2],[50.55319149  3.44680851] ; [37.44680851  2.55319149],0
r2,1,0.656045,0.198363,[50  4] ; [36  4],[49.40425532  4.59574468] ; [36.59574468  3.40425532],0
d1,1,0.671438,0.179924,[34 21] ; [23 17],[33. 22.] ; [24. 16.],0
u3,1,0.672754,0.178397,[7 3] ; [8 5],[6.52173913 3.47826087] ; [8.47826087 4.52173913],0
a6,1,0.724289,0.12442,[33 21] ; [23 17],[32.17021277 21.82978723] ; [23.82978723 16.17021277],0
s4,1,0.739642,0.110441,[ 7 47] ; [ 6 33],[ 7.5483871 46.4516129] ; [ 5.4516129 33.5483871],0
v4,1,0.743854,0.106768,[53  2] ; [38  2],[52.68421053  2.31578947] ; [38.31578947  1.68421053],0
p8,1,0.767918,0.087083,[44 11] ; [31  9],[43.42105263 11.57894737] ; [31.57894737  8.42105263],0
a1,1,0.774566,0.082029,[ 8 47] ; [ 5 35],[ 7.52631579 47.47368421] ; [ 5.47368421 34.52631579],0
d3,1,0.785899,0.073788,[35 19] ; [27 13],[35.61702128 18.38297872] ; [26.38297872 13.61702128],0
p6,1,0.79753,0.065815,[34 19] ; [24 15],[33.41304348 19.58695652] ; [24.58695652 14.41304348],0
a5,1,0.803847,0.061688,[40 15] ; [30 10],[40.52631579 14.47368421] ; [29.47368421 10.52631579],0
a8,1,0.804561,0.061231,[ 7 42] ; [ 6 31],[ 7.40697674 41.59302326] ; [ 5.59302326 31.40697674],0
n5,1,0.810899,0.057249,[49  6] ; [35  5],[48.63157895  6.36842105] ; [35.36842105  4.63157895],0
p1,1,0.82312,0.049968,[14 41] ; [11 29],[14.47368421 40.52631579] ; [10.52631579 29.47368421],0
u1,1,0.857182,0.032386,[ 9 46] ; [ 6 34],[ 8.68421053 46.31578947] ; [ 6.31578947 33.68421053],0
s7,1,0.889247,0.019392,[36 15] ; [27 12],[35.7 15.3] ; [27.3 11.7],0
b4,1,0.947015,0.004416,[32 23] ; [23 17],[31.84210526 23.15789474] ; [23.15789474 16.84210526],0
d2,1,1.0,0.0,[27 27] ; [20 20],[27. 27.] ; [20. 20.],0
