Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.585825,[31 12] ; [ 1 20],[21.5 21.5] ; [10.5 10.5],1
s3,1,0.591537,0.287951,[30 13] ; [16  5],[30.90625 12.09375] ; [15.09375  5.90625],0
u2,1,0.647141,0.209524,[7 8] ; [4 3],[7.5 7.5] ; [3.5 3.5],0
v1,1,0.652449,0.202826,[22 19] ; [10 11],[21.16129032 19.83870968] ; [10.83870968 10.16129032],0
n1,1,0.698535,0.15,[3 7] ; [2 3],[3.33333333 6.66666667] ; [1.66666667 3.33333333],0
p12,1,0.714856,0.133475,[ 3 39] ; [ 1 20],[ 2.66666667 39.33333333] ; [ 1.33333333 19.66666667],0
a1,1,0.721464,0.127094,[ 3 40] ; [ 2 19],[ 3.359375 39.640625] ; [ 1.640625 19.359375],0
n2,1,0.755497,0.09697,[8 3] ; [4 1],[8.25 2.75] ; [3.75 1.25],0
p7,1,0.760785,0.09269,[25 16] ; [13  7],[25.54098361 15.45901639] ; [12.45901639  7.54098361],0
s8,1,0.761562,0.09207,[16 27] ; [ 7 14],[15.453125 27.546875] ; [ 7.546875 13.453125],0
p3,1,0.794159,0.068076,[19 22] ; [ 9 12],[18.51612903 22.48387097] ; [ 9.48387097 11.51612903],0
a8,1,0.806496,0.06,[ 7 33] ; [ 3 17],[ 6.66666667 33.33333333] ; [ 3.33333333 16.66666667],0
u3,1,0.867258,0.027937,[8 7] ; [4 3],[8.18181818 6.81818182] ; [3.81818182 3.18181818],0
s7,1,0.872807,0.02563,[18 22] ; [ 9 12],[17.70491803 22.29508197] ; [ 9.29508197 11.70491803],0
r1,1,0.891371,0.018651,[30 13] ; [15  6],[30.234375 12.765625] ; [14.765625  6.234375],0
a3,1,0.902413,0.015034,[28 15] ; [14  7],[28.21875 14.78125] ; [13.78125  7.21875],0
b1,1,0.939573,0.005747,[18 25] ; [ 9 12],[18.140625 24.859375] ; [ 8.859375 12.140625],0
b2,1,0.942094,0.005276,[10 12] ; [7 8],[10.10810811 11.89189189] ; [6.89189189 8.10810811],0
b3,1,0.942094,0.005276,[10 12] ; [7 8],[10.10810811 11.89189189] ; [6.89189189 8.10810811],0
s4,1,0.971364,0.001289,[ 6 37] ; [ 3 18],[ 6.046875 36.953125] ; [ 2.953125 18.046875],0
p1,1,1.0,0.0,[ 2 40] ; [ 1 20],[ 2. 40.] ; [ 1. 20.],0
