Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,200.338523,[578  30] ; [42 52],[536.98005698  71.01994302] ; [83.01994302 10.98005698],1
n5,1,0.0,36.52191,[488 118] ; [51 46],[464.628734 141.371266] ; [74.371266 22.628734],1
p3,1,0.0,26.343059,[333 274] ; [26 71],[309.53551136 297.46448864] ; [49.46448864 47.53551136],1
p4,1,2e-06,22.910297,[392 214] ; [38 59],[370.6685633 235.3314367] ; [59.3314367 37.6685633],1
p8,1,1.6e-05,18.657767,[354 246] ; [34 62],[334.48275862 265.51724138] ; [53.51724138 42.48275862],1
a5,1,1.8e-05,18.38561,[465 144] ; [54 43],[447.69263456 161.30736544] ; [71.30736544 25.69263456],1
p2,1,2.6e-05,17.677925,[530  76] ; [69 28],[516.34992888  89.65007112] ; [82.65007112 14.34992888],1
p7,1,7e-05,15.821014,[411 183] ; [46 49],[393.98838897 200.01161103] ; [63.01161103 31.98838897],1
s6,1,0.000103,15.075146,[415 182] ; [48 49],[398.28674352 198.71325648] ; [64.71325648 32.28674352],1
n6,1,0.000182,14.012852,[535  71] ; [72 25],[523.24608819  82.75391181] ; [83.75391181 13.24608819],1
s7,1,0.000306,13.031383,[302 284] ; [30 65],[285.68575624 300.31424376] ; [46.31424376 48.68575624],1
s2,1,0.001171,10.535314,[318 286] ; [33 62],[303.29613734 300.70386266] ; [47.70386266 47.29613734],0
p5,1,0.001321,10.312298,[ 81 523] ; [ 2 95],[ 71.5149786 532.4850214] ; [11.4850214 85.5149786],0
s8,1,0.002079,9.478203,[289 317] ; [30 67],[274.98435277 331.01564723] ; [44.01564723 52.98435277],0
n4,1,0.004792,7.956141,[491 118] ; [66 31],[480.47167139 128.52832861] ; [76.52832861 20.47167139],0
s5,1,0.005086,7.848433,[207 382] ; [19 74],[195.18181818 393.81818182] ; [30.81818182 62.18181818],0
a3,1,0.005354,7.755792,[447 161] ; [58 39],[435.5177305 172.4822695] ; [69.4822695 27.5177305],0
v1,1,0.005682,7.648632,[337 251] ; [40 55],[324.56222548 263.43777452] ; [52.43777452 42.56222548],0
a7,1,0.008868,6.84916,[448 160] ; [59 38],[437.24255319 170.75744681] ; [69.75744681 27.24255319],0
v3,1,0.009037,6.815478,[247 338] ; [27 69],[235.37444934 349.62555066] ; [38.62555066 57.37444934],0
s3,1,0.01043,6.559937,[350 251] ; [42 53],[338.49425287 262.50574713] ; [53.50574713 41.49425287],0
d5,1,0.019655,5.442293,[499 108] ; [70 27],[490.60085227 116.39914773] ; [78.39914773 18.60085227],0
d1,1,0.020327,5.383621,[371 238] ; [47 50],[360.5694051 248.4305949] ; [57.4305949 39.5694051],0
v4,1,0.020952,5.330747,[585  20] ; [89  8],[580.86894587  24.13105413] ; [93.13105413  3.86894587],0
v2,1,0.026044,4.953089,[349 232] ; [45 49],[339.13185185 241.86814815] ; [54.86814815 39.13185185],0
p12,1,0.028153,4.818648,[ 61 545] ; [ 3 93],[ 55.24786325 550.75213675] ; [ 8.75213675 87.24786325],0
d3,1,0.028474,4.799107,[425 183] ; [57 40],[415.6822695 192.3177305] ; [66.3177305 30.6822695],0
r4,1,0.02879,4.780119,[571  38] ; [85 12],[565.86968839  43.13031161] ; [90.13031161  6.86968839],0
