Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.344106,[ 32 119] ; [231 123],[78.63960396 72.36039604] ; [184.36039604 169.63960396],1
s3,1,0.0,76.650051,[ 43 106] ; [250 102],[87.13972056 61.86027944] ; [205.86027944 146.13972056],1
s7,1,0.0,50.011412,[ 42 100] ; [222 121],[77.29484536 64.70515464] ; [186.70515464 156.29484536],1
s8,1,0.0,47.417829,[ 39 113] ; [209 145],[74.49802372 77.50197628] ; [173.50197628 180.49802372],1
s5,1,0.0,43.058577,[ 25 127] ; [165 183],[57.76 94.24] ; [132.24 215.76],1
p10,1,3.1e-05,17.347622,[116  36] ; [317  34],[130.84691849  21.15308151] ; [302.15308151  48.84691849],1
s4,1,0.000232,13.548454,[ 12 140] ; [ 75 275],[ 26.34262948 125.65737052] ; [ 60.65737052 289.34262948],1
n5,1,0.000303,13.049619,[101  51] ; [286  66],[116.71428571  35.28571429] ; [270.28571429  81.71428571],1
p9,1,0.000473,12.217246,[121  30] ; [322  31],[132.72420635  18.27579365] ; [310.27579365  42.72420635],1
r3,1,0.000573,11.862976,[140  12] ; [347   6],[146.58217822   5.41782178] ; [340.41782178  12.58217822],1
d4,1,0.00149,10.091187,[113  38] ; [306  48],[125.28514851  25.71485149] ; [293.71485149  60.28514851],0
p4,1,0.004949,7.898114,[94 57] ; [265  90],[107.13241107  43.86758893] ; [251.86758893 103.13241107],0
p5,1,0.007356,7.183852,[ 11 141] ; [ 57 297],[ 20.42687747 131.57312253] ; [ 47.57312253 306.42687747],0
u1,1,0.012982,6.171521,[ 19 133] ; [ 78 277],[ 29.08086785 122.91913215] ; [ 67.91913215 287.08086785],0
p12,1,0.020035,5.408879,[  6 146] ; [ 36 318],[ 12.61660079 139.38339921] ; [ 29.38339921 324.61660079],0
u3,1,0.02408,5.088878,[19 27] ; [52 32],[25.12307692 20.87692308] ; [45.87692308 38.12307692],0
d5,1,0.026223,4.941283,[115  36] ; [299  55],[123.79009901  27.20990099] ; [290.20990099  63.79009901],0
n3,1,0.02874,4.783141,[30  3] ; [48 19],[25.74  7.26] ; [52.26 14.74],0
n4,1,0.03026,4.694477,[111  41] ; [288  65],[120.0950495  31.9049505] ; [278.9049505  74.0950495],0
