Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000403,12.520089,[97 20] ; [24 19],[88.48125 28.51875] ; [32.51875 10.48125],1
a4,1,0.000676,11.553129,[64 56] ; [10 33],[54.47852761 65.52147239] ; [19.52147239 23.47852761],1
p3,1,0.001067,10.706826,[64 53] ; [11 32],[54.84375 62.15625] ; [20.15625 22.84375],0
n5,1,0.00542,7.733774,[86 33] ; [21 22],[78.59876543 40.40123457] ; [28.40123457 14.59876543],0
r1,1,0.008371,6.952399,[103  17] ; [29 14],[97.17791411 22.82208589] ; [34.82208589  8.17791411],0
a6,1,0.008674,6.888671,[90 30] ; [23 20],[83.19018405 36.80981595] ; [29.80981595 13.19018405],0
d2,1,0.009558,6.715561,[65 55] ; [13 29],[57.77777778 62.22222222] ; [20.22222222 21.77777778],0
d1,1,0.009594,6.708705,[80 40] ; [19 24],[72.88343558 47.11656442] ; [26.11656442 16.88343558],0
r4,1,0.011794,6.341531,[108  12] ; [32 11],[103.06748466  16.93251534] ; [36.93251534  6.06748466],0
p4,1,0.01348,6.105063,[65 52] ; [14 28],[58.13207547 58.86792453] ; [20.86792453 21.13207547],0
p8,1,0.018873,5.513207,[68 49] ; [16 27],[61.425 55.575] ; [22.575 20.425],0
p9,1,0.032469,4.573576,[95 22] ; [28 15],[89.94375 27.05625] ; [33.05625  9.94375],0
a3,1,0.033711,4.509284,[95 25] ; [27 16],[89.81595092 30.18404908] ; [32.18404908 10.81595092],0
r3,1,0.036872,4.356303,[116   4] ; [37  5],[113.33333333   6.66666667] ; [39.66666667  2.33333333],0
u1,1,0.04787,3.914529,[ 20 100] ; [ 2 41],[ 16.19631902 103.80368098] ; [ 5.80368098 37.19631902],0
s3,1,0.053536,3.727115,[34 84] ; [ 6 37],[29.31677019 88.68322981] ; [10.68322981 32.31677019],0
d5,1,0.057499,3.608084,[100  20] ; [30 13],[95.70552147 24.29447853] ; [34.29447853  8.70552147],0
v1,1,0.061226,3.503857,[73 45] ; [19 23],[67.85 50.15] ; [24.15 17.85],0
n4,1,0.0662,3.374806,[95 25] ; [28 15],[90.55214724 29.44785276] ; [32.44785276 10.55214724],0
a7,1,0.093557,2.812085,[88 32] ; [25 17],[83.7037037 36.2962963] ; [29.2962963 12.7037037],0
d4,1,0.103491,2.650898,[102  18] ; [31 11],[98.51851852 21.48148148] ; [34.48148148  7.51851852],0
s4,1,0.137136,2.209804,[  6 114] ; [ 5 38],[  8.09815951 111.90184049] ; [ 2.90184049 40.09815951],0
d3,1,0.156254,2.010113,[84 36] ; [25 18],[80.24539877 39.75460123] ; [28.75460123 14.24539877],0
s7,1,0.170165,1.881491,[31 80] ; [ 7 34],[27.75 83.25] ; [10.25 30.75],0
s8,1,0.177508,1.818366,[35 85] ; [ 8 35],[31.65644172 88.34355828] ; [11.34355828 31.65644172],0
n1,1,0.281942,1.157705,[ 5 18] ; [5 8],[ 6.38888889 16.61111111] ; [3.61111111 9.38888889],0
s1,1,0.282013,1.157363,[  2 117] ; [ 2 41],[  2.9382716 116.0617284] ; [ 1.0617284 41.9382716],0
v4,1,0.313103,1.017542,[114   6] ; [39  4],[112.63803681   7.36196319] ; [40.36196319  2.63803681],0
p11,1,0.369447,0.805523,[102  18] ; [34  9],[100.12269939  19.87730061] ; [35.87730061  7.12269939],0
p5,1,0.420693,0.64838,[ 10 109] ; [ 2 41],[  8.81481481 110.18518519] ; [ 3.18518519 39.81481481],0
s2,1,0.43703,0.604068,[26 93] ; [ 7 36],[24.24074074 94.75925926] ; [ 8.75925926 34.24074074],0
u4,1,0.445665,0.581652,[  1 119] ; [ 1 42],[  1.47239264 118.52760736] ; [ 0.52760736 42.47239264],0
v3,1,0.453988,0.560676,[65 52] ; [20 21],[62.94303797 54.05696203] ; [22.05696203 18.94303797],0
b2,1,0.455273,0.55749,[36 42] ; [ 9 15],[34.41176471 43.58823529] ; [10.58823529 13.41176471],0
b3,1,0.455273,0.55749,[36 42] ; [ 9 15],[34.41176471 43.58823529] ; [10.58823529 13.41176471],0
u3,1,0.508701,0.436739,[12 13] ; [ 6 10],[10.97560976 14.02439024] ; [7.02439024 8.97560976],0
p7,1,0.549024,0.359068,[77 42] ; [25 17],[75.39130435 43.60869565] ; [26.60869565 15.39130435],0
r2,1,0.562019,0.33622,[110   8] ; [38  4],[109.15   8.85] ; [38.85  3.15],0
n6,1,0.566941,0.327828,[97 23] ; [33 10],[95.70552147 24.29447853] ; [34.29447853  8.70552147],0
a1,1,0.582229,0.302645,[  5 115] ; [ 1 42],[  4.41717791 115.58282209] ; [ 1.58282209 41.41717791],0
b1,1,0.609419,0.261022,[50 70] ; [16 27],[48.58895706 71.41104294] ; [17.41104294 25.58895706],0
s5,1,0.642211,0.215862,[21 97] ; [ 6 35],[20.03773585 97.96226415] ; [ 6.96226415 34.03773585],0
p2,1,0.651419,0.204116,[97 21] ; [34  9],[96.01242236 21.98757764] ; [34.98757764  8.01242236],0
n2,1,0.739693,0.110396,[18  7] ; [8 4],[17.56756757  7.43243243] ; [8.43243243 3.56756757],0
p6,1,0.783302,0.075635,[33 82] ; [13 29],[33.69426752 81.30573248] ; [12.30573248 29.69426752],0
n3,1,0.825309,0.048718,[20  5] ; [10  3],[19.73684211  5.26315789] ; [10.26315789  2.73684211],0
b4,1,0.867044,0.028027,[68 52] ; [25 18],[68.46625767 51.53374233] ; [24.53374233 18.46625767],0
u2,1,0.89611,0.01705,[10 14] ; [7 9],[10.2 13.8] ; [6.8 9.2],0
a8,1,0.904281,0.014461,[10 97] ; [ 4 36],[10.19047619 96.80952381] ; [ 3.80952381 36.19047619],0
b5,1,0.954763,0.003218,[62 58] ; [22 21],[61.8404908 58.1595092] ; [22.1595092 20.8404908],0
p1,1,0.978934,0.000697,[ 11 109] ; [ 4 39],[ 11.04294479 108.95705521] ; [ 3.95705521 39.04294479],0
