Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,288.151473,[ 63 223] ; [311  40],[167.91836735 118.08163265] ; [206.08163265 144.91836735],1
u2,1,0.152657,2.045499,[44 35] ; [47 23],[48.24832215 30.75167785] ; [42.75167785 27.24832215],0
a5,1,0.161515,1.959989,[219  71] ; [282  70],[226.30841121  63.69158879] ; [274.69158879  77.30841121],0
v2,1,0.161623,1.958972,[158 123] ; [207 128],[166.50162338 114.49837662] ; [198.49837662 136.50162338],0
p1,1,0.172135,1.864252,[ 18 271] ; [ 32 318],[ 22.61345853 266.38654147] ; [ 27.38654147 322.61345853],0
r1,1,0.252469,1.309587,[230  60] ; [290  60],[235.625  54.375] ; [284.375  65.625],0
a8,1,0.323081,0.976433,[ 34 223] ; [ 53 275],[ 38.22051282 218.77948718] ; [ 48.77948718 279.22051282],0
p11,1,0.32376,0.973695,[245  45] ; [287  65],[240.31152648  49.68847352] ; [291.68847352  60.31152648],0
p7,1,0.356215,0.851194,[183 101] ; [231 109],[188.42307692  95.57692308] ; [225.57692308 114.42307692],0
n1,1,0.357522,0.846579,[23 43] ; [31 42],[25.64028777 40.35971223] ; [28.35971223 44.64028777],0
b5,1,0.368674,0.808128,[172 118] ; [221 131],[177.52336449 112.47663551] ; [215.47663551 136.52336449],0
n2,1,0.379004,0.77393,[47 20] ; [56 17],[49.29285714 17.70714286] ; [53.70714286 19.29285714],0
a6,1,0.388184,0.744624,[205  85] ; [237 114],[199.96879875  90.03120125] ; [242.03120125 108.96879875],0
p5,1,0.455919,0.555895,[ 35 254] ; [ 49 298],[ 38.16981132 250.83018868] ; [ 45.83018868 301.16981132],0
a7,1,0.471118,0.519353,[210  80] ; [263  88],[213.99375975  76.00624025] ; [259.00624025  91.99375975],0
d5,1,0.497099,0.461124,[258  32] ; [307  45],[255.21806854  34.78193146] ; [309.78193146  42.21806854],0
b2,1,0.717369,0.131028,[ 68 102] ; [ 92 128],[ 69.74358974 100.25641026] ; [ 90.25641026 129.74358974],0
b3,1,0.717369,0.131028,[ 68 102] ; [ 92 128],[ 69.74358974 100.25641026] ; [ 90.25641026 129.74358974],0
p2,1,0.778291,0.079269,[248  38] ; [307  44],[249.18367347  36.81632653] ; [305.81632653  45.18367347],0
p8,1,0.843198,0.039127,[155 130] ; [192 156],[156.23222749 128.76777251] ; [190.76777251 157.23222749],0
n3,1,0.855403,0.033207,[47 19] ; [53 20],[47.48201439 18.51798561] ; [52.51798561 20.48201439],0
b4,1,0.89727,0.01667,[172 118] ; [207 145],[171.19937695 118.80062305] ; [207.80062305 144.19937695],0
d3,1,0.978156,0.00075,[226  64] ; [274  78],[225.85669782  64.14330218] ; [274.14330218  77.85669782],0
