Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,28.53301,[68  2] ; [5 6],[63.08641975  6.91358025] ; [9.91358025 1.08641975],1
r1,1,1e-06,24.146583,[60 10] ; [2 9],[53.58024691 16.41975309] ; [8.41975309 2.58024691],1
s6,1,0.000191,13.918835,[61  4] ; [6 5],[57.30263158  7.69736842] ; [9.69736842 1.30263158],1
d1,1,0.001391,10.217062,[48 22] ; [2 9],[43.20987654 26.79012346] ; [6.79012346 4.20987654],0
r3,1,0.001925,9.619675,[67  2] ; [8 3],[64.6875  4.3125] ; [10.3125  0.6875],0
a3,1,0.003973,8.296105,[45 25] ; [2 9],[40.61728395 29.38271605] ; [6.38271605 4.61728395],0
d2,1,0.00529,7.77748,[38 32] ; [ 1 10],[33.7037037 36.2962963] ; [5.2962963 5.7037037],0
p9,1,0.009192,6.785213,[64  6] ; [7 4],[61.35802469  8.64197531] ; [9.64197531 1.35802469],0
n6,1,0.00997,6.640316,[63  6] ; [7 4],[60.375  8.625] ; [9.625 1.375],0
d5,1,0.013363,6.120425,[60 10] ; [6 5],[57.03703704 12.96296296] ; [8.96296296 2.03703704],0
s5,1,0.017323,5.663381,[38 25] ; [2 8],[34.52054795 28.47945205] ; [5.47945205 4.52054795],0
a5,1,0.021824,5.25974,[50 20] ; [4 7],[46.66666667 23.33333333] ; [7.33333333 3.66666667],0
n4,1,0.03854,4.28105,[53 17] ; [5 6],[50.12345679 19.87654321] ; [7.87654321 3.12345679],0
v1,1,0.071216,3.254777,[39 30] ; [3 8],[36.225 32.775] ; [5.775 5.225],0
n1,1,0.115993,2.470604,[4 9] ; [3 1],[5.35294118 7.64705882] ; [1.64705882 2.35294118],0
d4,1,0.136625,2.215564,[58 12] ; [7 4],[56.17283951 13.82716049] ; [8.82716049 2.17283951],0
n3,1,0.153514,2.036982,[11  2] ; [2 2],[9.94117647 3.05882353] ; [3.05882353 0.94117647],0
b4,1,0.168216,1.898766,[41 29] ; [4 7],[38.88888889 31.11111111] ; [6.11111111 4.88888889],0
p10,1,0.225781,1.467244,[65  5] ; [9 2],[63.95061728  6.04938272] ; [10.04938272  0.95061728],0
u2,1,0.243537,1.36,[11 14] ; [6 3],[12.5 12.5] ; [4.5 4.5],0
v2,1,0.293264,1.104574,[30 38] ; [3 8],[28.40506329 39.59493671] ; [4.59493671 6.40506329],0
v4,1,0.308809,1.035764,[68  2] ; [10  1],[67.40740741  2.59259259] ; [10.59259259  0.40740741],0
a4,1,0.328117,0.956316,[30 40] ; [3 8],[28.51851852 41.48148148] ; [4.48148148 6.51851852],0
d3,1,0.334185,0.932612,[54 16] ; [7 4],[52.71604938 17.28395062] ; [8.28395062 2.71604938],0
b1,1,0.363502,0.825759,[28 42] ; [6 5],[29.38271605 40.61728395] ; [4.61728395 6.38271605],0
s8,1,0.414269,0.666517,[41 29] ; [5 6],[39.75308642 30.24691358] ; [6.24691358 4.75308642],0
n5,1,0.421378,0.64647,[58 12] ; [8 3],[57.03703704 12.96296296] ; [8.96296296 2.03703704],0
p11,1,0.439481,0.597637,[57 13] ; [10  1],[57.90123457 12.09876543] ; [9.09876543 1.90123457],0
s3,1,0.460393,0.544938,[52 18] ; [7 4],[50.98765432 19.01234568] ; [8.01234568 2.98765432],0
p6,1,0.472583,0.515929,[46 24] ; [6 5],[44.9382716 25.0617284] ; [7.0617284 3.9382716],0
s2,1,0.548003,0.360907,[50 19] ; [7 4],[49.1625 19.8375] ; [7.8375 3.1625],0
u3,1,0.654865,0.199821,[16  9] ; [5 4],[15.44117647  9.55882353] ; [5.55882353 3.44117647],0
a6,1,0.664208,0.188452,[43 27] ; [6 5],[42.34567901 27.65432099] ; [6.65432099 4.34567901],0
s1,1,0.665311,0.187136,[ 4 66] ; [ 1 10],[ 4.32098765 65.67901235] ; [ 0.67901235 10.32098765],0
p3,1,0.671022,0.180409,[49 21] ; [7 4],[48.39506173 21.60493827] ; [7.60493827 3.39506173],0
p4,1,0.805819,0.060429,[55 15] ; [9 2],[55.30864198 14.69135802] ; [8.69135802 2.30864198],0
s7,1,0.809158,0.058328,[47 21] ; [8 3],[47.34177215 20.65822785] ; [7.65822785 3.34177215],0
p2,1,0.818604,0.052597,[65  5] ; [10  1],[64.81481481  5.18518519] ; [10.18518519  0.81481481],0
p7,1,0.882114,0.02199,[61  8] ; [9 1],[61.13924051  7.86075949] ; [8.86075949 1.13924051],0
a7,1,0.96669,0.001744,[45 25] ; [7 4],[44.9382716 25.0617284] ; [7.0617284 3.9382716],0
b5,1,0.987173,0.000258,[38 32] ; [6 5],[38.02469136 31.97530864] ; [5.97530864 5.02469136],0
