Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000168,14.162308,[ 2 15] ; [23 11],[8.33333333 8.66666667] ; [16.66666667 17.33333333],1
a4,1,0.39477,0.7242,[ 5 13] ; [ 6 28],[ 3.80769231 14.19230769] ; [ 7.19230769 26.80769231],0
s5,1,0.399679,0.709292,[ 3 15] ; [ 3 31],[ 2.07692308 15.92307692] ; [ 3.92307692 30.07692308],0
s7,1,0.45861,0.549285,[ 2 13] ; [ 7 24],[ 2.93478261 12.06521739] ; [ 6.06521739 24.93478261],0
s4,1,0.495493,0.464576,[ 4 14] ; [ 5 29],[ 3.11538462 14.88461538] ; [ 5.88461538 28.11538462],0
p5,1,0.505448,0.443478,[ 1 16] ; [ 4 30],[ 1.66666667 15.33333333] ; [ 3.33333333 30.66666667],0
u2,1,0.529148,0.396028,[5 6] ; [12  9],[5.84375 5.15625] ; [11.15625  9.84375],0
d1,1,0.564288,0.332333,[ 3 15] ; [ 8 26],[ 3.80769231 14.19230769] ; [ 7.19230769 26.80769231],0
b4,1,0.582526,0.302169,[13  5] ; [22 12],[12.11538462  5.88461538] ; [22.88461538 11.11538462],0
a2,1,0.640939,0.217516,[ 1 17] ; [ 1 33],[ 0.69230769 17.30769231] ; [ 1.30769231 32.69230769],0
b5,1,0.664195,0.188468,[10  8] ; [21 13],[10.73076923  7.26923077] ; [20.26923077 13.73076923],0
u3,1,0.714546,0.133779,[2 9] ; [ 5 16],[2.40625 8.59375] ; [ 4.59375 16.40625],0
n4,1,0.716544,0.131828,[11  7] ; [19 15],[10.38461538  7.61538462] ; [19.61538462 14.38461538],0
b2,1,0.78317,0.07573,[4 9] ; [ 5 14],[3.65625 9.34375] ; [ 5.34375 13.65625],0
b3,1,0.78317,0.07573,[4 9] ; [ 5 14],[3.65625 9.34375] ; [ 5.34375 13.65625],0
a6,1,0.820481,0.051495,[ 8 10] ; [14 20],[ 7.61538462 10.38461538] ; [14.38461538 19.61538462],0
s3,1,0.831022,0.045536,[ 5 12] ; [11 23],[ 5.33333333 11.66666667] ; [10.66666667 23.33333333],0
a3,1,0.839289,0.041129,[ 7 10] ; [13 21],[ 6.66666667 10.33333333] ; [13.33333333 20.66666667],0
n1,1,0.875975,0.024359,[3 6] ; [3 7],[2.84210526 6.15789474] ; [3.15789474 6.84210526],0
r1,1,0.887559,0.019992,[ 6 12] ; [12 22],[ 6.23076923 11.76923077] ; [11.76923077 22.23076923],0
d2,1,0.919469,0.010222,[ 5 13] ; [ 9 25],[ 4.84615385 13.15384615] ; [ 9.15384615 24.84615385],0
p12,1,0.96165,0.002312,[ 1 17] ; [ 2 32],[ 1.03846154 16.96153846] ; [ 1.96153846 32.03846154],0
