Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,88.047937,[13  9] ; [475  10],[21.17554241  0.82445759] ; [466.82445759  18.17554241],1
r4,1,0.0,85.975129,[11 13] ; [467  23],[22.31906615  1.68093385] ; [455.68093385  34.31906615],1
r3,1,0.0,26.175157,[17  6] ; [472  17],[21.96679688  1.03320312] ; [467.03320312  21.96679688],1
p2,1,4e-06,21.235973,[12 12] ; [418  71],[20.11695906  3.88304094] ; [409.88304094  79.11695906],1
r1,1,4e-06,21.164997,[12 12] ; [417  71],[20.109375  3.890625] ; [408.890625  79.109375],1
p10,1,6e-06,20.43044,[11 12] ; [409  76],[19.01574803  3.98425197] ; [400.98425197  84.01574803],1
p11,1,1.3e-05,18.997466,[11 13] ; [402  88],[19.28404669  4.71595331] ; [393.71595331  96.28404669],1
p9,1,4.5e-05,16.632976,[12 10] ; [417  66],[18.68910891  3.31089109] ; [410.31089109  72.68910891],1
n6,1,0.000351,12.778125,[15  8] ; [438  51],[20.34960938  2.65039062] ; [432.65039062  56.34960938],1
s6,1,0.000508,12.087061,[ 8 15] ; [334 147],[15.60714286  7.39285714] ; [326.39285714 154.60714286],1
p8,1,0.000912,10.997438,[ 5 19] ; [266 214],[12.9047619 11.0952381] ; [258.0952381 221.9047619],1
a8,1,0.001057,10.725524,[10 13] ; [ 72 362],[ 4.12691466 18.87308534] ; [ 77.87308534 356.12691466],0
p7,1,0.001189,10.507154,[ 8 16] ; [314 163],[15.4251497  8.5748503] ; [306.5748503 170.4251497],0
s2,1,0.003168,8.708178,[ 5 18] ; [257 226],[11.90909091 11.09090909] ; [250.09090909 232.90909091],0
p4,1,0.005354,7.755789,[ 9 15] ; [318 168],[15.38823529  8.61176471] ; [311.61176471 174.38823529],0
p3,1,0.005467,7.718136,[ 6 18] ; [263 224],[12.63405088 11.36594912] ; [256.36594912 230.63405088],0
d4,1,0.012881,6.185421,[16  8] ; [417  71],[20.296875  3.703125] ; [412.703125  75.296875],0
s7,1,0.013023,6.165998,[ 5 16] ; [239 225],[10.56494845 10.43505155] ; [233.43505155 230.56494845],0
d3,1,0.016288,5.771491,[14 10] ; [386 102],[18.75  5.25] ; [381.25 106.75],0
b4,1,0.01736,5.659649,[20  4] ; [289 201],[14.42801556  9.57198444] ; [294.57198444 195.42801556],0
a1,1,0.020453,5.372818,[ 4 20] ; [ 26 464],[ 1.40077821 22.59922179] ; [ 28.59922179 461.40077821],0
