Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,122.518754,[328  21] ; [30 40],[298.19093079  50.80906921] ; [59.80906921 10.19093079],1
p11,1,0.0,44.566811,[296  53] ; [35 36],[275.0452381  73.9547619] ; [55.9547619 15.0452381],1
n6,1,0.0,26.583459,[306  39] ; [45 25],[291.79518072  53.20481928] ; [59.20481928 10.79518072],1
s8,1,0.000111,14.938828,[218 129] ; [27 44],[203.38516746 143.61483254] ; [41.61483254 29.38516746],1
p2,1,0.000328,12.901588,[304  44] ; [50 21],[294.01431981  53.98568019] ; [59.98568019 11.01431981],1
v4,1,0.000719,11.440133,[340   7] ; [63  7],[335.3501199  11.6498801] ; [67.6498801  2.3501199],1
s2,1,0.000869,11.087823,[291  58] ; [47 24],[280.86190476  68.13809524] ; [57.13809524 13.86190476],1
a3,1,0.000919,10.983685,[275  73] ; [43 28],[264.11455847  83.88544153] ; [53.88544153 17.11455847],1
p7,1,0.002398,9.216892,[240  96] ; [37 33],[229.24137931 106.75862069] ; [47.75862069 22.24137931],0
n5,1,0.002531,9.117883,[280  67] ; [45 25],[270.44364508  76.55635492] ; [54.55635492 15.44364508],0
d1,1,0.003831,8.362296,[235 114] ; [35 36],[224.35714286 124.64285714] ; [45.64285714 25.35714286],0
s5,1,0.004082,8.246884,[153 181] ; [19 51],[142.1980198 191.8019802] ; [29.8019802 40.1980198],0
s1,1,0.005087,7.848237,[ 12 334] ; [ 8 63],[ 16.59472422 329.40527578] ; [ 3.40527578 67.59472422],0
p12,1,0.005646,7.660063,[ 44 303] ; [ 1 69],[ 37.44604317 309.55395683] ; [ 7.55395683 62.44604317],0
v2,1,0.007545,7.138384,[200 132] ; [29 39],[190.07 141.93] ; [38.93 29.07],0
n2,1,0.010147,6.608902,[55  9] ; [16 10],[50.48888889 13.51111111] ; [20.51111111  5.48888889],0
p3,1,0.010164,6.60599,[190 157] ; [27 44],[180.14114833 166.85885167] ; [36.85885167 34.14114833],0
r3,1,0.010827,6.493527,[341   6] ; [66  5],[337.86842105   9.13157895] ; [69.13157895  1.86842105],0
p8,1,0.012451,6.245437,[198 149] ; [29 42],[188.44258373 158.55741627] ; [38.55741627 32.44258373],0
a5,1,0.021662,5.272701,[271  78] ; [46 25],[263.41190476  85.58809524] ; [53.58809524 17.41190476],0
