Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.001253,10.410833,[ 1 14] ; [14 10],[5.76923077 9.23076923] ; [ 9.23076923 14.76923077],0
p3,1,0.023285,5.14709,[ 4 10] ; [16  8],[7.36842105 6.63157895] ; [12.63157895 11.36842105],0
b1,1,0.216701,1.526087,[8 7] ; [ 8 16],[6.15384615 8.84615385] ; [ 9.84615385 14.15384615],0
p11,1,0.573683,0.316558,[10  5] ; [18  6],[10.76923077  4.23076923] ; [17.23076923  6.76923077],0
