Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.002509,9.134031,[13 35] ; [10  4],[17.80645161 30.19354839] ; [5.19354839 8.80645161],0
a7,1,0.029765,4.722808,[34 16] ; [ 6 10],[30.3030303 19.6969697] ; [9.6969697 6.3030303],0
s2,1,0.03678,4.360575,[19 30] ; [11  5],[22.61538462 26.38461538] ; [7.38461538 8.61538462],0
s3,1,0.050594,3.821672,[23 26] ; [12  4],[26.38461538 22.61538462] ; [8.61538462 7.38461538],0
a4,1,0.104204,2.64,[14 36] ; [8 8],[16.66666667 33.33333333] ; [ 5.33333333 10.66666667],0
s1,1,0.122564,2.38425,[ 3 47] ; [ 3 13],[ 4.54545455 45.45454545] ; [ 1.45454545 14.54545455],0
a8,1,0.144653,2.127744,[ 3 41] ; [ 3 12],[ 4.47457627 39.52542373] ; [ 1.52542373 13.47457627],0
p11,1,0.151592,2.056154,[18 32] ; [9 7],[20.45454545 29.54545455] ; [6.54545455 9.45454545],0
s4,1,0.18188,1.782192,[ 8 42] ; [ 5 11],[ 9.84848485 40.15151515] ; [ 3.15151515 12.84848485],0
p6,1,0.212912,1.551515,[17 31] ; [ 3 13],[15. 33.] ; [ 5. 11.],0
b4,1,0.222418,1.488702,[29 21] ; [12  4],[31.06060606 18.93939394] ; [9.93939394 6.06060606],0
a5,1,0.222418,1.488702,[29 21] ; [12  4],[31.06060606 18.93939394] ; [9.93939394 6.06060606],0
p9,1,0.297453,1.085576,[16 34] ; [7 8],[17.69230769 32.30769231] ; [5.30769231 9.69230769],0
p5,1,0.350615,0.871228,[ 5 45] ; [ 3 13],[ 6.06060606 43.93939394] ; [ 1.93939394 14.06060606],0
b1,1,0.366608,0.815128,[28 22] ; [11  5],[29.54545455 20.45454545] ; [9.45454545 6.54545455],0
p2,1,0.376546,0.781948,[37 13] ; [10  6],[35.60606061 14.39393939] ; [11.39393939  4.60606061],0
d4,1,0.379156,0.773438,[35 15] ; [13  3],[36.36363636 13.63636364] ; [11.63636364  4.36363636],0
b3,1,0.393813,0.727137,[10 22] ; [5 6],[11.1627907 20.8372093] ; [3.8372093 7.1627907],0
b2,1,0.393813,0.727137,[10 22] ; [5 6],[11.1627907 20.8372093] ; [3.8372093 7.1627907],0
r4,1,0.405617,0.691611,[39 11] ; [14  2],[40.15151515  9.84848485] ; [12.84848485  3.15151515],0
n1,1,0.407094,0.687273,[7 8] ; [4 2],[7.85714286 7.14285714] ; [3.14285714 2.85714286],0
v4,1,0.408394,0.68347,[43  7] ; [15  1],[43.93939394  6.06060606] ; [14.06060606  1.93939394],0
r2,1,0.408394,0.68347,[43  7] ; [15  1],[43.93939394  6.06060606] ; [14.06060606  1.93939394],0
r3,1,0.408394,0.68347,[43  7] ; [15  1],[43.93939394  6.06060606] ; [14.06060606  1.93939394],0
p8,1,0.46218,0.540611,[22 28] ; [ 5 10],[20.76923077 29.23076923] ; [6.23076923 8.76923077],0
a2,1,0.493472,0.468947,[ 6 44] ; [ 3 13],[ 6.81818182 43.18181818] ; [ 2.18181818 13.81818182],0
u3,1,0.502716,0.449198,[12  9] ; [5 2],[12.75  8.25] ; [4.25 2.75],0
p1,1,0.515599,0.422688,[ 6 44] ; [ 1 15],[ 5.3030303 44.6969697] ; [ 1.6969697 14.3030303],0
s8,1,0.565771,0.32981,[16 34] ; [6 9],[16.92307692 33.07692308] ; [5.07692308 9.92307692],0
d2,1,0.574671,0.31493,[21 29] ; [8 8],[21.96969697 28.03030303] ; [7.03030303 8.96969697],0
r1,1,0.575062,0.314286,[35 15] ; [10  6],[34.09090909 15.90909091] ; [10.90909091  5.09090909],0
p4,1,0.625175,0.238661,[31 19] ; [11  5],[31.81818182 18.18181818] ; [10.18181818  5.81818182],0
