Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,86.598224,[ 79 198] ; [115  38],[124.97209302 152.02790698] ; [69.02790698 83.97209302],1
a6,1,0.434656,0.610351,[178 102] ; [103  50],[181.70900693  98.29099307] ; [99.29099307 53.70900693],0
d4,1,0.451837,0.566039,[211  67] ; [121  32],[214.14385151  63.85614849] ; [117.85614849  35.14385151],0
a8,1,0.73313,0.116257,[ 29 234] ; [ 14 127],[ 27.99257426 235.00742574] ; [ 15.00742574 125.99257426],0
p12,1,0.736779,0.112978,[ 11 269] ; [  7 145],[ 11.66666667 268.33333333] ; [  6.33333333 145.66666667],0
b4,1,0.758083,0.094863,[161 120] ; [90 63],[162.51382488 118.48617512] ; [88.48617512 64.51382488],0
d3,1,0.779663,0.078264,[180  98] ; [97 56],[178.66821346  99.33178654] ; [98.33178654 54.66821346],0
u3,1,0.794067,0.068138,[52 57] ; [23 23],[52.74193548 56.25806452] ; [22.25806452 23.74193548],0
a1,1,0.861738,0.030333,[ 12 269] ; [  6 147],[ 11.65437788 269.34562212] ; [  6.34562212 146.65437788],0
n2,1,0.943635,0.004999,[69 34] ; [23 11],[69.16788321 33.83211679] ; [22.83211679 11.16788321],0
u4,1,0.94431,0.004879,[  2 279] ; [  1 152],[  1.94239631 279.05760369] ; [  1.05760369 151.94239631],0
a7,1,0.978484,0.000727,[190  89] ; [104  49],[189.875  89.125] ; [104.125  48.875],0
b2,1,0.996139,2.3e-05,[ 44 102] ; [28 65],[ 43.9832636 102.0167364] ; [28.0167364 64.9832636],0
b3,1,0.996139,2.3e-05,[ 44 102] ; [28 65],[ 43.9832636 102.0167364] ; [28.0167364 64.9832636],0
