Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.012412,6.251082,[16 11] ; [ 9 24],[11.25 15.75] ; [13.75 19.25],0
u1,1,0.639213,0.219773,[ 4 25] ; [ 6 27],[ 4.67741935 24.32258065] ; [ 5.32258065 27.67741935],0
u2,1,0.653095,0.20202,[5 5] ; [4 6],[4.5 5.5] ; [4.5 5.5],0
d5,1,0.74473,0.106013,[20  9] ; [24  9],[20.58064516  8.41935484] ; [23.41935484  9.58064516],0
n2,1,0.748328,0.102941,[7 2] ; [10  2],[7.28571429 1.71428571] ; [9.71428571 2.28571429],0
d4,1,0.764003,0.090137,[21  8] ; [25  8],[21.51612903  7.48387097] ; [24.48387097  8.51612903],0
a2,1,0.764003,0.090137,[ 8 21] ; [ 8 25],[ 7.48387097 21.51612903] ; [ 8.51612903 24.48387097],0
d1,1,0.773367,0.082929,[13 16] ; [16 17],[13.56451613 15.43548387] ; [15.43548387 17.56451613],0
u3,1,0.834996,0.043388,[6 5] ; [5 5],[5.76190476 5.23809524] ; [5.23809524 4.76190476],0
p8,1,0.846797,0.037329,[ 9 20] ; [11 22],[ 9.35483871 19.64516129] ; [10.64516129 22.35483871],0
p10,1,0.849062,0.03622,[ 6 23] ; [ 6 26],[ 5.70491803 23.29508197] ; [ 6.29508197 25.70491803],0
a7,1,0.87726,0.023853,[19 10] ; [21 12],[18.70967742 10.29032258] ; [21.29032258 11.70967742],0
s3,1,0.93936,0.005787,[15 13] ; [18 15],[15.14754098 12.85245902] ; [17.85245902 15.14754098],0
a5,1,0.950297,0.003886,[20  9] ; [23 10],[20.11290323  8.88709677] ; [22.88709677 10.11290323],0
