Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,87.858382,[366   7] ; [37 19],[350.39393939  22.60606061] ; [52.60606061  3.39393939],1
r2,1,0.0,78.495487,[362  10] ; [35 19],[346.67605634  25.32394366] ; [50.32394366  3.67605634],1
r1,1,0.0,70.178348,[309  63] ; [19 39],[283.75813953  88.24186047] ; [44.24186047 13.75813953],1
v4,1,0.0,68.216663,[364   9] ; [38 17],[350.3411215  22.6588785] ; [51.6588785  3.3411215],1
n6,1,0.0,25.811185,[327  47] ; [34 22],[313.98604651  60.01395349] ; [47.01395349  8.98604651],1
s6,1,1e-06,23.950543,[265 103] ; [23 35],[248.78873239 119.21126761] ; [39.21126761 18.78873239],1
d5,1,0.000121,14.773874,[307  66] ; [35 23],[295.97679814  77.02320186] ; [46.02320186 11.97679814],1
a6,1,0.00016,14.249936,[267 107] ; [27 31],[254.52777778 119.47222222] ; [39.47222222 18.52777778],1
n4,1,0.000415,12.463486,[288  86] ; [32 26],[277.03703704  96.96296296] ; [42.96296296 15.03703704],1
a7,1,0.000431,12.391645,[282  91] ; [31 27],[270.87935035 102.12064965] ; [42.12064965 15.87935035],1
a2,1,0.001423,10.176323,[ 88 286] ; [ 3 55],[ 78.78240741 295.21759259] ; [12.21759259 45.78240741],0
d1,1,0.001604,9.954951,[212 162] ; [20 38],[200.85185185 173.14814815] ; [31.14814815 26.85185185],0
a5,1,0.002172,9.397827,[279  95] ; [32 26],[269.24537037 104.75462963] ; [41.75462963 16.24537037],0
d4,1,0.0023,9.293591,[309  65] ; [38 20],[300.41203704  73.58796296] ; [46.58796296 11.41203704],0
p9,1,0.003374,8.593243,[354  20] ; [48  9],[348.83526682  25.16473318] ; [53.16473318  3.83526682],0
p8,1,0.011203,6.432843,[203 167] ; [21 36],[194.09836066 175.90163934] ; [29.90163934 27.09836066],0
b1,1,0.011477,6.389894,[135 239] ; [31 27],[143.71296296 230.28703704] ; [22.28703704 35.71296296],0
s8,1,0.013193,6.14304,[161 213] ; [15 43],[152.37037037 221.62962963] ; [23.62962963 34.37037037],0
d3,1,0.013414,6.113665,[258 115] ; [30 27],[249.82325581 123.17674419] ; [38.17674419 18.82325581],0
p11,1,0.014028,6.034574,[314  60] ; [41 17],[307.33796296  66.66203704] ; [47.66203704 10.33796296],0
a3,1,0.014547,5.970563,[266 108] ; [32 26],[257.99074074 116.00925926] ; [40.00925926 17.99074074],0
p3,1,0.015894,5.814562,[179 194] ; [18 40],[170.48955916 202.51044084] ; [26.51044084 31.48955916],0
s5,1,0.021244,5.306627,[132 228] ; [12 45],[124.31654676 235.68345324] ; [19.68345324 37.31654676],0
p4,1,0.024461,5.061626,[225 147] ; [26 32],[217.14418605 154.85581395] ; [33.85581395 24.14418605],0
