Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,71.330601,[201  18] ; [64 59],[169.69298246  49.30701754] ; [95.30701754 27.69298246],1
b2,1,0.148641,2.086144,[56 89] ; [20 50],[51.25581395 93.74418605] ; [24.74418605 45.25581395],0
a4,1,0.158168,1.991655,[113 106] ; [56 72],[106.65994236 112.34005764] ; [62.34005764 65.65994236],0
s6,1,0.16982,1.88453,[139  72] ; [73 52],[133.13095238  77.86904762] ; [78.86904762 46.13095238],0
s7,1,0.175065,1.839027,[110  99] ; [51 63],[104.17647059 104.82352941] ; [56.82352941 57.17647059],0
d5,1,0.176058,1.830586,[175  43] ; [94 33],[169.97681159  48.02318841] ; [99.02318841 27.97681159],0
a7,1,0.189594,1.720772,[148  70] ; [78 50],[142.39306358  75.60693642] ; [83.60693642 44.39306358],0
n2,1,0.203108,1.619885,[24  9] ; [32 22],[21.24137931 11.75862069] ; [34.75862069 19.24137931],0
s4,1,0.231152,1.43376,[ 33 183] ; [ 26 102],[ 37.04651163 178.95348837] ; [ 21.95348837 106.04651163],0
n3,1,0.297911,1.08352,[24  8] ; [34 19],[21.83529412 10.16470588] ; [36.16470588 16.83529412],0
n1,1,0.32717,0.960066,[18 14] ; [24 29],[15.81176471 16.18823529] ; [26.18823529 26.81176471],0
a8,1,0.358553,0.842954,[ 29 174] ; [ 13 108],[ 26.31481481 176.68518519] ; [ 15.68518519 105.31481481],0
a1,1,0.366247,0.816357,[ 16 203] ; [ 13 116],[ 18.25 200.75] ; [ 10.75 118.25],0
p1,1,0.655184,0.199426,[ 19 199] ; [ 13 115],[ 20.16184971 197.83815029] ; [ 11.83815029 116.16184971],0
u3,1,0.811569,0.056836,[30 16] ; [27 16],[29.46067416 16.53932584] ; [27.53932584 15.46067416],0
s5,1,0.878997,0.023177,[ 70 140] ; [40 83],[ 69.36936937 140.63063063] ; [40.63063063 82.36936937],0
d2,1,0.922364,0.009498,[115 104] ; [66 61],[114.56358382 104.43641618] ; [66.43641618 60.56358382],0
b4,1,0.995379,3.4e-05,[124  95] ; [73 56],[123.97413793  95.02586207] ; [73.02586207 55.97413793],0
