Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.325504,[36 51] ; [207  36],[64.06363636 22.93636364] ; [178.93636364  64.06363636],1
n6,1,0.0,25.963914,[58 29] ; [218  24],[72.98480243 14.01519757] ; [203.01519757  38.98480243],1
p4,1,0.000279,13.208243,[37 50] ; [157  85],[51.30091185 35.69908815] ; [142.69908815  99.30091185],1
p10,1,0.000576,11.853098,[70 17] ; [226  16],[78.27355623  8.72644377] ; [217.72644377  24.27355623],1
v1,1,0.000802,11.236543,[35 52] ; [146  93],[48.30368098 38.69631902] ; [132.69631902 106.30368098],1
a2,1,0.003324,8.620335,[ 8 79] ; [ 58 185],[17.4 69.6] ; [ 48.6 194.4],0
a5,1,0.010167,6.605348,[55 32] ; [188  55],[64.06363636 22.93636364] ; [178.93636364  64.06363636],0
n2,1,0.015921,5.811566,[10 11] ; [42 13],[14.36842105  6.63157895] ; [37.63157895 17.36842105],0
d2,1,0.019282,5.475743,[27 60] ; [110 132],[36.22796353 50.77203647] ; [100.77203647 141.22796353],0
a7,1,0.020585,5.361586,[70 16] ; [166  77],[61.6899696 24.3100304] ; [174.3100304  68.6899696],0
a4,1,0.022155,5.233564,[29 58] ; [115 127],[38.07902736 48.92097264] ; [105.92097264 136.07902736],0
u1,1,0.022331,5.219841,[ 6 81] ; [ 41 202],[12.39090909 74.60909091] ; [ 34.60909091 208.39090909],0
n1,1,0.04028,4.206057,[ 3 18] ; [21 33],[ 6.72 14.28] ; [17.28 36.72],0
p3,1,0.040794,4.184536,[34 53] ; [125 116],[42.17378049 44.82621951] ; [116.82621951 124.17378049],0
d3,1,0.050625,3.82064,[65 21] ; [155  87],[57.68292683 28.31707317] ; [162.31707317  79.68292683],0
v2,1,0.05435,3.701905,[40 45] ; [139  96],[47.546875 37.453125] ; [131.453125 103.546875],0
a6,1,0.07672,3.133042,[53 34] ; [173  70],[59.58181818 27.41818182] ; [166.41818182  76.58181818],0
a3,1,0.080611,3.052536,[53 34] ; [172  70],[59.49848024 27.50151976] ; [165.50151976  76.49848024],0
p11,1,0.081354,3.037647,[67 20] ; [207  36],[72.23636364 14.76363636] ; [201.76363636  41.23636364],0
s6,1,0.087543,2.91899,[33 52] ; [119 121],[39.75384615 45.24615385] ; [112.24615385 127.75384615],0
n3,1,0.108673,2.573409,[12  9] ; [41 13],[14.84  6.16] ; [38.16 15.84],0
d5,1,0.114451,2.491657,[64 22] ; [200  43],[69.00911854 16.99088146] ; [194.99088146  48.00911854],0
s4,1,0.135598,2.227216,[14 73] ; [ 24 214],[10.17230769 76.82769231] ; [ 27.82769231 210.17230769],0
p8,1,0.144202,2.132533,[42 45] ; [136 101],[47.7962963 39.2037037] ; [130.2037037 106.7962963],0
p2,1,0.15406,2.031587,[69 18] ; [206  34],[73.16513761 13.83486239] ; [201.83486239  38.16513761],0
p6,1,0.180198,1.79599,[25 60] ; [ 90 150],[30.07692308 54.92307692] ; [ 84.92307692 155.07692308],0
