Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,25.746397,[20 46] ; [71 30],[35.96407186 30.03592814] ; [55.03592814 45.96407186],1
r2,1,0.338068,0.917745,[51 14] ; [81 15],[53.29192547 11.70807453] ; [78.70807453 17.29192547],0
s5,1,0.340199,0.909681,[14 48] ; [28 67],[16.58598726 45.41401274] ; [25.41401274 69.58598726],0
s4,1,0.359371,0.840091,[10 56] ; [21 80],[12.25149701 53.74850299] ; [18.74850299 82.25149701],0
p8,1,0.35962,0.839218,[25 38] ; [47 53],[27.82822086 35.17177914] ; [44.17177914 55.82822086],0
u1,1,0.389259,0.741255,[ 2 64] ; [ 6 95],[ 3.16167665 62.83832335] ; [ 4.83832335 96.16167665],0
s6,1,0.408494,0.683179,[33 31] ; [57 41],[35.55555556 28.44444444] ; [54.44444444 43.55555556],0
d1,1,0.465694,0.532175,[25 41] ; [44 57],[27.26946108 38.73053892] ; [41.73053892 59.26946108],0
p11,1,0.495094,0.465437,[50 16] ; [81 20],[51.77245509 14.22754491] ; [79.22754491 21.77245509],0
v1,1,0.513752,0.426418,[27 37] ; [46 51],[29.01863354 34.98136646] ; [43.98136646 53.01863354],0
v4,1,0.53202,0.390533,[55 10] ; [88 12],[56.33333333  8.66666667] ; [86.66666667 13.33333333],0
a5,1,0.534492,0.385844,[36 30] ; [60 41],[37.94011976 28.05988024] ; [58.05988024 42.94011976],0
a3,1,0.54921,0.358734,[41 24] ; [59 42],[39.15662651 25.84337349] ; [60.84337349 40.15662651],0
s7,1,0.549261,0.358642,[27 38] ; [35 60],[25.1875 39.8125] ; [36.8125 58.1875],0
n3,1,0.570036,0.322621,[21  6] ; [17  7],[20.11764706  6.88235294] ; [17.88235294  6.11764706],0
s2,1,0.601602,0.272586,[28 38] ; [47 54],[29.64071856 36.35928144] ; [45.35928144 55.64071856],0
a8,1,0.60959,0.260772,[ 6 55] ; [12 84],[ 6.99363057 54.00636943] ; [11.00636943 84.99363057],0
s8,1,0.62291,0.241799,[24 42] ; [33 68],[22.52694611 43.47305389] ; [34.47305389 66.52694611],0
s3,1,0.650378,0.205423,[30 34] ; [51 50],[31.41818182 32.58181818] ; [49.58181818 51.41818182],0
p2,1,0.654169,0.200685,[50 14] ; [81 19],[51.12195122 12.87804878] ; [79.87804878 20.12195122],0
n4,1,0.747657,0.103511,[46 20] ; [68 33],[45.05389222 20.94610778] ; [68.94610778 32.05389222],0
v2,1,0.757266,0.095526,[27 36] ; [40 59],[26.05555556 36.94444444] ; [40.94444444 58.05555556],0
n6,1,0.76622,0.088401,[51 15] ; [80 21],[51.77245509 14.22754491] ; [79.22754491 21.77245509],0
p7,1,0.773886,0.082538,[35 30] ; [50 47],[34.10493827 30.89506173] ; [50.89506173 46.10493827],0
v3,1,0.822274,0.050455,[20 44] ; [29 69],[19.35802469 44.64197531] ; [29.64197531 68.35802469],0
r3,1,0.824264,0.049312,[58  8] ; [89 11],[58.44578313  7.55421687] ; [88.55421687 11.44578313],0
n2,1,0.904191,0.014489,[21  6] ; [19  5],[21.17647059  5.82352941] ; [18.82352941  5.17647059],0
a1,1,0.935154,0.00662,[ 5 61] ; [ 8 93],[ 5.13772455 60.86227545] ; [ 7.86227545 93.13772455],0
p6,1,0.943946,0.004944,[21 41] ; [33 66],[20.79503106 41.20496894] ; [33.20496894 65.79503106],0
s1,1,0.982252,0.000495,[ 2 64] ; [ 3 98],[ 1.9760479 64.0239521] ; [ 3.0239521 97.9760479],0
p5,1,1.0,0.0,[ 8 58] ; [12 87],[ 8. 58.] ; [12. 87.],0
