Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.175644,[ 7 28] ; [69 26],[20.46153846 14.53846154] ; [55.53846154 39.46153846],1
n6,1,0.29148,1.112775,[28  7] ; [83 12],[29.88461538  5.11538462] ; [81.11538462 13.88461538],0
b5,1,0.298183,1.082303,[22 13] ; [50 45],[19.38461538 15.61538462] ; [52.61538462 42.38461538],0
u3,1,0.299538,1.07625,[7 7] ; [18  9],[8.53658537 5.46341463] ; [16.46341463 10.53658537],0
p3,1,0.323303,0.975538,[18 17] ; [58 37],[20.46153846 14.53846154] ; [55.53846154 39.46153846],0
s4,1,0.32701,0.960704,[ 7 28] ; [26 65],[ 9.16666667 25.83333333] ; [23.83333333 67.16666667],0
a3,1,0.346419,0.88653,[21 13] ; [67 28],[23.19379845 10.80620155] ; [64.80620155 30.19379845],0
a1,1,0.438371,0.600543,[ 1 34] ; [ 6 89],[ 1.88461538 33.11538462] ; [ 5.11538462 89.88461538],0
d3,1,0.439855,0.596661,[22 11] ; [70 25],[23.71875  9.28125] ; [68.28125 26.71875],0
a8,1,0.464674,0.534614,[ 5 26] ; [10 80],[ 3.84297521 27.15702479] ; [11.15702479 78.84297521],0
b2,1,0.48436,0.489031,[11  9] ; [29 34],[ 9.63855422 10.36144578] ; [30.36144578 32.63855422],0
b3,1,0.48436,0.489031,[11  9] ; [29 34],[ 9.63855422 10.36144578] ; [30.36144578 32.63855422],0
p2,1,0.494512,0.466694,[33  2] ; [86  9],[32.03846154  2.96153846] ; [86.96153846  8.03846154],0
r2,1,0.495486,0.464591,[32  2] ; [90  3],[32.66141732  1.33858268] ; [89.33858268  3.66141732],0
d2,1,0.572861,0.317919,[15 20] ; [46 49],[16.42307692 18.57692308] ; [44.57692308 50.42307692],0
s1,1,0.574007,0.316023,[ 1 33] ; [ 5 89],[ 1.59375 32.40625] ; [ 4.40625 89.59375],0
u2,1,0.656627,0.197647,[9 5] ; [16 12],[8.33333333 5.66666667] ; [16.66666667 11.33333333],0
n1,1,0.678187,0.172174,[4 6] ; [11 12],[4.54545455 5.45454545] ; [10.45454545 12.54545455],0
n2,1,0.707677,0.140609,[8 2] ; [17  6],[7.57575758 2.42424242] ; [17.42424242  5.57575758],0
a2,1,0.795638,0.067079,[ 7 28] ; [21 74],[ 7.53846154 27.46153846] ; [20.46153846 74.53846154],0
u1,1,0.833057,0.044429,[ 5 30] ; [15 80],[ 5.38461538 29.61538462] ; [14.61538462 80.38461538],0
v3,1,1.0,0.0,[ 7 28] ; [19 76],[ 7. 28.] ; [19. 76.],0
