Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,27.670771,[125  21] ; [ 7 13],[116.09638554  29.90361446] ; [15.90361446  4.09638554],1
r2,1,4e-06,21.244256,[140   5] ; [13  6],[135.27439024   9.72560976] ; [17.72560976  1.27439024],1
n6,1,0.000151,14.360826,[105  40] ; [ 6 14],[97.54545455 47.45454545] ; [13.45454545  6.54545455],1
r1,1,0.000212,13.719212,[118  26] ; [ 9 11],[111.51219512  32.48780488] ; [15.48780488  4.51219512],1
p2,1,0.000375,12.651996,[102  43] ; [ 6 14],[94.90909091 50.09090909] ; [13.09090909  6.90909091],1
s6,1,0.000511,12.075386,[97 47] ; [ 5 14],[90.11042945 53.88957055] ; [11.88957055  7.11042945],1
a1,1,0.002141,9.424836,[  5 141] ; [ 4 16],[  7.91566265 138.08433735] ; [ 1.08433735 18.91566265],0
r3,1,0.003939,8.311536,[128  16] ; [13  7],[123.80487805  20.19512195] ; [17.19512195  2.80487805],0
s7,1,0.004026,8.272059,[66 70] ; [ 2 15],[60.44444444 75.55555556] ; [7.55555556 9.44444444],0
s2,1,0.006547,7.393205,[76 69] ; [ 4 16],[70.3030303 74.6969697] ; [ 9.6969697 10.3030303],0
s8,1,0.013797,6.063975,[55 90] ; [ 2 18],[50.09090909 94.90909091] ; [ 6.90909091 13.09090909],0
p10,1,0.014744,5.946773,[82 57] ; [ 6 14],[76.93081761 62.06918239] ; [11.06918239  8.93081761],0
p9,1,0.016005,5.802294,[94 45] ; [ 8 12],[89.16981132 49.83018868] ; [12.83018868  7.16981132],0
d4,1,0.022171,5.232337,[119  26] ; [12  8],[115.12121212  29.87878788] ; [15.87878788  4.12121212],0
d1,1,0.043401,4.079719,[86 60] ; [ 7 13],[81.79518072 64.20481928] ; [11.20481928  8.79518072],0
n3,1,0.044028,4.055495,[38 14] ; [3 5],[35.53333333 16.46666667] ; [5.46666667 2.53333333],0
a8,1,0.045009,4.018305,[ 12 114] ; [ 5 15],[ 14.67123288 111.32876712] ; [ 2.32876712 17.67123288],0
u3,1,0.045096,4.015062,[27 18] ; [1 5],[24.70588235 20.29411765] ; [3.29411765 2.70588235],0
s4,1,0.058508,3.579168,[ 34 111] ; [ 1 19],[ 30.75757576 114.24242424] ; [ 4.24242424 15.75757576],0
b1,1,0.108715,2.572795,[67 79] ; [13  7],[70.36144578 75.63855422] ; [ 9.63855422 10.36144578],0
s3,1,0.114918,2.48525,[78 67] ; [ 7 13],[74.6969697 70.3030303] ; [10.3030303  9.6969697],0
d3,1,0.115606,2.475861,[110  34] ; [12  8],[107.12195122  36.87804878] ; [14.87804878  5.12195122],0
s1,1,0.116293,2.46655,[  8 135] ; [ 3 17],[  9.65030675 133.34969325] ; [ 1.34969325 18.65030675],0
v2,1,0.126694,2.332556,[67 72] ; [ 6 14],[63.81761006 75.18238994] ; [ 9.18238994 10.81761006],0
p8,1,0.130016,2.29231,[47 96] ; [ 3 16],[44.13580247 98.86419753] ; [ 5.86419753 13.13580247],0
b4,1,0.130876,2.282084,[76 70] ; [14  6],[79.15662651 66.84337349] ; [10.84337349  9.15662651],0
p7,1,0.148183,2.090853,[67 75] ; [ 6 14],[63.98765432 78.01234568] ; [ 9.01234568 10.98765432],0
v1,1,0.189608,1.720662,[66 79] ; [ 6 14],[63.27272727 81.72727273] ; [ 8.72727273 11.27272727],0
