Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,66.752899,[86 22] ; [10 54],[60.27906977 47.72093023] ; [35.72093023 28.27906977],1
p8,1,0.10779,2.586323,[30 77] ; [11 53],[25.65497076 81.34502924] ; [15.34502924 48.65497076],0
p5,1,0.116174,2.468161,[10 95] ; [ 2 62],[ 7.4556213 97.5443787] ; [ 4.5443787 59.4556213],0
r1,1,0.132562,2.262244,[86 21] ; [45 19],[81.97076023 25.02923977] ; [49.02923977 14.97076023],0
b4,1,0.139245,2.186286,[62 46] ; [44 20],[66.55813953 41.44186047] ; [39.44186047 24.55813953],0
n6,1,0.142141,2.154629,[88 20] ; [46 18],[84.13953488 23.86046512] ; [49.86046512 14.13953488],0
n5,1,0.209808,1.572749,[79 29] ; [41 23],[75.34883721 32.65116279] ; [44.65116279 19.34883721],0
b1,1,0.222749,1.486573,[42 66] ; [19 45],[38.30232558 69.69767442] ; [22.69767442 41.30232558],0
v2,1,0.288748,1.12545,[53 49] ; [26 34],[49.74074074 52.25925926] ; [29.25925926 30.74074074],0
p1,1,0.29761,1.084875,[14 94] ; [ 5 59],[11.93023256 96.06976744] ; [ 7.06976744 56.93023256],0
s2,1,0.309648,1.032176,[85 23] ; [46 18],[82.25581395 25.74418605] ; [48.74418605 15.25581395],0
s6,1,0.316163,1.004753,[86 20] ; [47 16],[83.42011834 22.57988166] ; [49.57988166 13.42011834],0
u3,1,0.319765,0.989907,[17  6] ; [17 11],[15.33333333  7.66666667] ; [18.66666667  9.33333333],0
r4,1,0.379538,0.772197,[91 17] ; [57  7],[92.93023256 15.06976744] ; [55.06976744  8.93023256],0
s4,1,0.408879,0.682058,[21 86] ; [16 48],[23.15204678 83.84795322] ; [13.84795322 50.15204678],0
s5,1,0.418265,0.655186,[33 64] ; [17 44],[30.69620253 66.30379747] ; [19.30379747 41.69620253],0
p9,1,0.495545,0.464463,[87 19] ; [49 14],[85.30177515 20.69822485] ; [50.69822485 12.30177515],0
p10,1,0.509398,0.435304,[81 25] ; [46 18],[79.18823529 26.81176471] ; [47.81176471 16.18823529],0
v3,1,0.538056,0.379155,[35 64] ; [19 43],[33.20496894 65.79503106] ; [20.79503106 41.20496894],0
a6,1,0.555085,0.348287,[69 39] ; [38 26],[67.18604651 40.81395349] ; [39.81395349 24.18604651],0
n4,1,0.556158,0.3464,[82 26] ; [46 18],[80.37209302 27.62790698] ; [47.62790698 16.37209302],0
a1,1,0.592303,0.286761,[  2 106] ; [ 2 62],[  2.51162791 105.48837209] ; [ 1.48837209 62.51162791],0
n3,1,0.596097,0.280922,[25 13] ; [11  4],[25.81132075 12.18867925] ; [10.18867925  4.81132075],0
s1,1,0.63378,0.226969,[  7 100] ; [ 3 60],[  6.29411765 100.70588235] ; [ 3.70588235 59.29411765],0
b5,1,0.759889,0.093407,[70 38] ; [40 24],[69.06976744 38.93023256] ; [40.93023256 23.06976744],0
p11,1,0.778067,0.079433,[72 36] ; [44 20],[72.8372093 35.1627907] ; [43.1627907 20.8372093],0
r2,1,0.832938,0.044493,[103   4] ; [62  2],[103.24561404   3.75438596] ; [61.75438596  2.24561404],0
p2,1,0.862748,0.029887,[78 30] ; [47 17],[78.48837209 29.51162791] ; [46.51162791 17.48837209],0
v1,1,0.914791,0.011448,[48 53] ; [30 32],[48.33128834 52.66871166] ; [29.66871166 32.33128834],0
r3,1,0.922606,0.009438,[100   8] ; [59  5],[99.8372093  8.1627907] ; [59.1627907  4.8372093],0
v4,1,0.927255,0.008335,[99  9] ; [58  5],[99.15789474  8.84210526] ; [57.84210526  5.15789474],0
