Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.737818,[20 24] ; [120  15],[34.41340782  9.58659218] ; [105.58659218  29.41340782],1
p9,1,0.0,34.433086,[24 20] ; [125  10],[36.62569832  7.37430168] ; [112.37430168  22.62569832],1
a5,1,0.001276,10.376471,[22 22] ; [103  33],[30.55555556 13.44444444] ; [94.44444444 41.55555556],0
r3,1,0.005502,7.70655,[35  8] ; [129   7],[39.39664804  3.60335196] ; [124.60335196  11.39664804],0
n6,1,0.005671,7.652137,[31 13] ; [119  16],[36.87150838  7.12849162] ; [113.12849162  21.87150838],0
a6,1,0.005718,7.637069,[21 23] ; [96 40],[28.6 15.4] ; [88.4 47.6],0
n5,1,0.006771,7.332733,[25 19] ; [105  30],[31.95530726 12.04469274] ; [98.04469274 36.95530726],0
s8,1,0.007445,7.162252,[12 32] ; [68 67],[19.66480447 24.33519553] ; [60.33519553 74.66480447],0
u2,1,0.022647,5.195369,[ 6 12] ; [28 15],[10.03278689  7.96721311] ; [23.96721311 19.03278689],0
s6,1,0.024199,5.080297,[24 19] ; [97 34],[29.90229885 13.09770115] ; [91.09770115 39.90229885],0
b2,1,0.03247,4.573531,[ 4 21] ; [35 55],[ 8.47826087 16.52173913] ; [30.52173913 59.47826087],0
b3,1,0.03247,4.573531,[ 4 21] ; [35 55],[ 8.47826087 16.52173913] ; [30.52173913 59.47826087],0
v4,1,0.032988,4.546409,[38  6] ; [130   6],[41.06666667  2.93333333] ; [126.93333333   9.06666667],0
a2,1,0.056103,3.648989,[ 4 40] ; [ 30 106],[ 8.31111111 35.68888889] ; [ 25.68888889 110.31111111],0
s2,1,0.057372,3.611774,[18 26] ; [78 58],[23.46666667 20.53333333] ; [72.53333333 63.46666667],0
n4,1,0.060051,3.535976,[30 14] ; [111  25],[34.46666667  9.53333333] ; [106.53333333  29.46666667],0
p8,1,0.072289,3.230263,[22 22] ; [88 47],[27.03910615 16.96089385] ; [82.96089385 52.03910615],0
p6,1,0.0797,3.071007,[15 29] ; [66 68],[20.02247191 23.97752809] ; [60.97752809 73.02247191],0
p4,1,0.089571,2.882061,[31 13] ; [112  24],[34.95555556  9.04444444] ; [108.04444444  27.95555556],0
b5,1,0.090946,2.857541,[30 14] ; [73 63],[25.17777778 18.82222222] ; [77.82222222 58.17777778],0
p2,1,0.098648,2.727273,[34 10] ; [119  17],[37.4  6.6] ; [115.6  20.4],0
r2,1,0.101209,2.68638,[38  6] ; [126   8],[40.53932584  3.46067416] ; [123.46067416  10.53932584],0
r4,1,0.1099,2.555661,[35  9] ; [121  15],[38.13333333  5.86666667] ; [117.86666667  18.13333333],0
s5,1,0.115118,2.482514,[11 30] ; [53 78],[15.25581395 25.74418605] ; [48.74418605 82.25581395],0
r1,1,0.11705,2.456352,[28 16] ; [103  33],[32.02222222 11.97777778] ; [98.97777778 37.02222222],0
a4,1,0.131887,2.270157,[15 29] ; [64 72],[19.31111111 24.68888889] ; [59.68888889 76.31111111],0
s7,1,0.165326,1.924826,[17 22] ; [72 56],[20.78443114 18.21556886] ; [68.21556886 59.78443114],0
b1,1,0.167233,1.907571,[25 19] ; [61 75],[21.02222222 22.97777778] ; [64.97777778 71.02222222],0
s3,1,0.24246,1.366235,[23 21] ; [84 51],[26.30167598 17.69832402] ; [80.69832402 54.30167598],0
d5,1,0.294178,1.1004,[33 11] ; [111  24],[35.39664804  8.60335196] ; [108.60335196  26.39664804],0
a3,1,0.337741,0.918987,[26 17] ; [93 43],[28.58659218 14.41340782] ; [90.41340782 45.58659218],0
n1,1,0.39638,0.719281,[5 5] ; [ 9 17],[3.88888889 6.11111111] ; [10.11111111 15.88888889],0
a8,1,0.453095,0.562897,[ 5 37] ; [ 10 114],[ 3.79518072 38.20481928] ; [ 11.20481928 112.79518072],0
s4,1,0.453167,0.562719,[13 31] ; [ 32 102],[11.12359551 32.87640449] ; [ 33.87640449 100.12359551],0
u1,1,0.468609,0.525254,[ 6 38] ; [ 25 111],[ 7.57777778 36.42222222] ; [ 23.42222222 112.57777778],0
p7,1,0.470583,0.520607,[29 15] ; [96 38],[30.8988764 13.1011236] ; [94.1011236 39.8988764],0
b4,1,0.476477,0.506917,[26 18] ; [72 64],[23.95555556 20.04444444] ; [74.04444444 61.95555556],0
d1,1,0.49862,0.457873,[23 21] ; [79 57],[24.93333333 19.06666667] ; [77.06666667 58.93333333],0
s1,1,0.502274,0.450129,[ 3 40] ; [  6 130],[ 2.16201117 40.83798883] ; [  6.83798883 129.16201117],0
p1,1,0.563107,0.334353,[ 7 37] ; [ 17 119],[ 5.86666667 38.13333333] ; [ 18.13333333 117.86666667],0
v1,1,0.571154,0.320755,[17 27] ; [57 74],[18.60571429 25.39428571] ; [55.39428571 75.60571429],0
d3,1,0.610703,0.259153,[30 14] ; [87 49],[28.6 15.4] ; [88.4 47.6],0
a7,1,0.689903,0.15919,[28 16] ; [91 45],[29.08888889 14.91111111] ; [89.91111111 46.08888889],0
a1,1,0.736482,0.113243,[ 2 42] ; [  8 128],[ 2.44444444 41.55555556] ; [  7.55555556 128.44444444],0
n3,1,0.79246,0.069231,[7 3] ; [17  9],[6.66666667 3.33333333] ; [17.33333333  8.66666667],0
u3,1,0.815108,0.054682,[11  7] ; [27 15],[11.4  6.6] ; [26.6 15.4],0
v3,1,0.842109,0.039679,[10 33] ; [ 29 104],[ 9.52840909 33.47159091] ; [ 29.47159091 103.52840909],0
n2,1,0.932412,0.007193,[6 4] ; [16 10],[6.11111111 3.88888889] ; [15.88888889 10.11111111],0
d2,1,0.956537,0.00297,[20 24] ; [62 73],[20.15642458 23.84357542] ; [61.84357542 73.15642458],0
d4,1,0.967524,0.001658,[35  9] ; [107  28],[34.90502793  9.09497207] ; [107.09497207  27.90502793],0
p5,1,0.967557,0.001654,[ 8 36] ; [ 24 110],[ 7.91011236 36.08988764] ; [ 24.08988764 109.91011236],0
p12,1,0.972159,0.001218,[ 3 41] ; [  9 126],[ 2.94972067 41.05027933] ; [  9.05027933 125.94972067],0
