Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.794478,[14 85] ; [38 39],[29.25 69.75] ; [22.75 54.25],1
s5,1,1.7e-05,18.539268,[10 89] ; [28 47],[21.62068966 77.37931034] ; [16.37931034 58.62068966],1
s3,1,1.7e-05,18.526828,[23 77] ; [41 34],[36.57142857 63.42857143] ; [27.42857143 47.57142857],1
s4,1,2.3e-05,17.933961,[10 90] ; [28 49],[21.46892655 78.53107345] ; [16.53107345 60.46892655],1
s7,1,0.000912,10.998519,[ 7 86] ; [20 56],[14.85798817 78.14201183] ; [12.14201183 63.85798817],1
r4,1,0.003207,8.685837,[63 37] ; [64 13],[71.75141243 28.24858757] ; [55.24858757 21.75141243],0
v2,1,0.003518,8.517242,[34 63] ; [42 31],[43.36470588 53.63529412] ; [32.63529412 40.36470588],0
r3,1,0.004774,7.963066,[80 20] ; [72  4],[86.36363636 13.63636364] ; [65.63636364 10.36363636],0
a5,1,0.006443,7.422045,[43 57] ; [49 28],[51.97740113 48.02259887] ; [40.02259887 36.97740113],0
a6,1,0.01689,5.707783,[51 49] ; [53 24],[58.75706215 41.24293785] ; [45.24293785 31.75706215],0
p3,1,0.018856,5.514794,[20 78] ; [28 49],[26.88 71.12] ; [21.12 55.88],0
d4,1,0.023055,5.164382,[69 30] ; [65 12],[75.375 23.625] ; [58.625 18.375],0
d3,1,0.023579,5.125314,[55 43] ; [56 21],[62.16 35.84] ; [48.84 28.16],0
p4,1,0.028752,4.782394,[30 68] ; [36 41],[36.96 61.04] ; [29.04 47.96],0
r2,1,0.034166,4.486373,[79 21] ; [69  7],[84.09090909 15.90909091] ; [63.90909091 12.09090909],0
s1,1,0.046148,3.976194,[ 8 92] ; [ 1 75],[ 5.11363636 94.88636364] ; [ 3.88636364 72.11363636],0
v3,1,0.046483,3.963993,[16 79] ; [22 52],[21.36094675 73.63905325] ; [16.63905325 57.36094675],0
b1,1,0.04836,3.897439,[43 57] ; [22 55],[36.72316384 63.27683616] ; [28.27683616 48.72316384],0
v1,1,0.050174,3.835624,[29 69] ; [33 42],[35.12138728 62.87861272] ; [26.87861272 48.12138728],0
n6,1,0.055699,3.661047,[57 43] ; [54 22],[63.06818182 36.93181818] ; [47.93181818 28.06818182],0
p10,1,0.096533,2.761909,[53 44] ; [51 25],[58.31213873 38.68786127] ; [45.68786127 30.31213873],0
d5,1,0.097,2.754191,[63 36] ; [58 19],[68.0625 30.9375] ; [52.9375 24.0625],0
r1,1,0.098515,2.729424,[59 41] ; [54 22],[64.20454545 35.79545455] ; [48.79545455 27.20454545],0
a7,1,0.108879,2.570422,[62 37] ; [57 20],[66.9375 32.0625] ; [52.0625 24.9375],0
n2,1,0.113935,2.498772,[23 17] ; [22  7],[26.08695652 13.91304348] ; [18.91304348 10.08695652],0
p9,1,0.147086,2.102213,[61 36] ; [55 20],[65.41860465 31.58139535] ; [50.58139535 24.41860465],0
a2,1,0.18047,1.793753,[ 8 92] ; [11 66],[10.73446328 89.26553672] ; [ 8.26553672 68.73446328],0
b4,1,0.213413,1.548123,[53 47] ; [48 29],[57.06214689 42.93785311] ; [43.93785311 33.06214689],0
p7,1,0.259899,1.269297,[44 53] ; [40 34],[47.64912281 49.35087719] ; [36.35087719 37.64912281],0
a4,1,0.260772,1.264654,[26 74] ; [26 51],[29.37853107 70.62146893] ; [22.62146893 54.37853107],0
p1,1,0.28356,1.149948,[ 4 95] ; [ 1 75],[ 2.82857143 96.17142857] ; [ 2.17142857 73.82857143],0
d1,1,0.300731,1.070951,[39 61] ; [36 41],[42.37288136 57.62711864] ; [32.62711864 44.37288136],0
a8,1,0.302876,1.06149,[ 4 91] ; [ 1 69],[ 2.87878788 92.12121212] ; [ 2.12121212 67.87878788],0
p2,1,0.345522,0.889836,[63 35] ; [54 22],[65.89655172 32.10344828] ; [51.10344828 24.89655172],0
v4,1,0.35584,0.85252,[83 15] ; [68  8],[85.04597701 12.95402299] ; [65.95402299 10.04597701],0
b3,1,0.369253,0.806177,[14 40] ; [ 5 24],[12.36144578 41.63855422] ; [ 6.63855422 22.36144578],0
b2,1,0.369253,0.806177,[14 40] ; [ 5 24],[12.36144578 41.63855422] ; [ 6.63855422 22.36144578],0
p8,1,0.37155,0.798475,[34 64] ; [31 44],[36.82080925 61.17919075] ; [28.17919075 46.82080925],0
n3,1,0.444407,0.584878,[24 16] ; [20  9],[25.50724638 14.49275362] ; [18.49275362 10.50724638],0
a1,1,0.457621,0.551708,[ 3 97] ; [ 4 73],[ 3.95480226 96.04519774] ; [ 3.04519774 73.95480226],0
d2,1,0.470996,0.519639,[35 65] ; [23 54],[32.76836158 67.23163842] ; [25.23163842 51.76836158],0
p6,1,0.525479,0.403127,[16 81] ; [15 59],[17.58479532 79.41520468] ; [13.41520468 60.58479532],0
n5,1,0.666063,0.186242,[33 66] ; [23 53],[31.68 67.32] ; [24.32 51.68],0
u3,1,0.683522,0.166188,[24 21] ; [18 13],[24.86842105 20.13157895] ; [17.13157895 13.86842105],0
p12,1,0.798808,0.064969,[ 2 97] ; [ 2 75],[ 2.25 96.75] ; [ 1.75 75.25],0
n1,1,0.830062,0.046063,[ 9 32] ; [ 7 22],[ 9.37142857 31.62857143] ; [ 6.62857143 22.37142857],0
a3,1,0.833216,0.044344,[55 44] ; [44 33],[55.6875 43.3125] ; [43.3125 33.6875],0
p11,1,0.865065,0.028876,[61 39] ; [46 31],[60.4519774 39.5480226] ; [46.5480226 30.4519774],0
u1,1,0.894285,0.017658,[ 7 93] ; [ 5 72],[ 6.77966102 93.22033898] ; [ 5.22033898 71.77966102],0
p5,1,0.939507,0.005759,[ 4 93] ; [ 3 74],[ 3.90229885 93.09770115] ; [ 3.09770115 73.90229885],0
b5,1,0.952916,0.003486,[58 42] ; [45 32],[58.1920904 41.8079096] ; [44.8079096 32.1920904],0
u2,1,0.985593,0.000326,[24 21] ; [17 15],[23.96103896 21.03896104] ; [17.03896104 14.96103896],0
