Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,163.873268,[405  46] ; [46 80],[352.51473137  98.48526863] ; [98.48526863 27.51473137],1
n2,1,0.548416,0.360163,[66 17] ; [36 12],[64.6259542 18.3740458] ; [37.3740458 10.6259542],0
b3,1,0.567908,0.326195,[110 177] ; [21 40],[108.03735632 178.96264368] ; [22.96264368 38.03735632],0
b2,1,0.567908,0.326195,[110 177] ; [21 40],[108.03735632 178.96264368] ; [22.96264368 38.03735632],0
n3,1,0.589834,0.290604,[60 22] ; [33 15],[58.66153846 23.33846154] ; [34.33846154 13.66153846],0
s3,1,0.59375,0.284525,[316 126] ; [87 39],[313.60211268 128.39788732] ; [89.39788732 36.60211268],0
d4,1,0.607473,0.263871,[378  69] ; [105  22],[376.13414634  70.86585366] ; [106.86585366  20.13414634],0
v2,1,0.626067,0.237432,[252 182] ; [65 52],[249.68784029 184.31215971] ; [67.31215971 49.68784029],0
b5,1,0.76577,0.088752,[280 171] ; [77 50],[278.55882353 172.44117647] ; [78.44117647 48.55882353],0
s5,1,0.822338,0.050418,[190 246] ; [55 68],[191.09123435 244.90876565] ; [53.90876565 69.09123435],0
u3,1,0.877824,0.023632,[69 40] ; [31 17],[69.42675159 39.57324841] ; [30.57324841 17.42675159],0
p1,1,0.903637,0.014657,[ 41 407] ; [ 11 114],[ 40.65619546 407.34380454] ; [ 11.34380454 113.65619546],0
a6,1,0.935948,0.006458,[301 146] ; [86 41],[301.37456446 145.62543554] ; [85.62543554 41.37456446],0
d3,1,0.979721,0.000646,[318 130] ; [90 37],[317.88521739 130.11478261] ; [90.11478261 36.88521739],0
