Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,3e-06,21.647081,[78 15] ; [20 24],[66.52554745 26.47445255] ; [31.47445255 12.52554745],1
p7,1,0.000355,12.752898,[44 44] ; [ 9 39],[34.29411765 53.70588235] ; [18.70588235 29.29411765],1
p11,1,0.002198,9.376612,[66 28] ; [21 27],[57.5915493 36.4084507] ; [29.4084507 18.5915493],0
p10,1,0.007727,7.09564,[66 27] ; [22 24],[58.87769784 34.12230216] ; [29.12230216 16.87769784],0
p8,1,0.009253,6.773338,[35 57] ; [ 8 40],[28.25714286 63.74285714] ; [14.74285714 33.25714286],0
a7,1,0.01086,6.488032,[70 23] ; [26 22],[63.31914894 29.68085106] ; [32.68085106 15.31914894],0
a6,1,0.014829,5.936647,[63 31] ; [22 26],[56.26760563 37.73239437] ; [28.73239437 19.26760563],0
r3,1,0.021487,5.286853,[86  7] ; [38 10],[81.78723404 11.21276596] ; [42.21276596  5.78723404],0
b1,1,0.03316,4.537475,[28 66] ; [23 25],[33.76056338 60.23943662] ; [17.23943662 30.76056338],0
d3,1,0.047959,3.911405,[60 32] ; [23 25],[54.54285714 37.45714286] ; [28.45714286 19.54285714],0
a4,1,0.048831,3.881138,[19 75] ; [17 31],[23.83098592 70.16901408] ; [12.16901408 35.83098592],0
v4,1,0.049215,3.868009,[85  7] ; [39  9],[81.48571429 10.51428571] ; [42.51428571  5.48571429],0
r2,1,0.066016,3.379405,[84  9] ; [38 10],[80.46808511 12.53191489] ; [41.53191489  6.46808511],0
d2,1,0.073353,3.20634,[27 67] ; [21 27],[31.77464789 62.22535211] ; [16.22535211 31.77464789],0
p3,1,0.076247,3.143147,[19 75] ; [ 4 43],[15.33333333 78.66666667] ; [ 7.66666667 39.33333333],0
p1,1,0.082054,3.023745,[ 2 92] ; [ 4 44],[ 3.97183099 90.02816901] ; [ 2.02816901 45.97183099],0
n6,1,0.082824,3.008587,[63 31] ; [25 23],[58.25352113 35.74647887] ; [29.74647887 18.25352113],0
r4,1,0.086134,2.945173,[75 19] ; [32 16],[70.83098592 23.16901408] ; [36.16901408 11.83098592],0
b5,1,0.094502,2.79597,[53 41] ; [34 14],[57.5915493 36.4084507] ; [29.4084507 18.5915493],0
u1,1,0.098861,2.723822,[ 9 85] ; [ 1 47],[ 6.61971831 87.38028169] ; [ 3.38028169 44.61971831],0
s8,1,0.117849,2.445671,[25 69] ; [ 7 40],[21.33333333 72.66666667] ; [10.66666667 36.33333333],0
r1,1,0.127931,2.317434,[65 29] ; [27 21],[60.90140845 33.09859155] ; [31.09859155 16.90140845],0
s6,1,0.132257,2.265806,[49 44] ; [18 28],[44.82733813 48.17266187] ; [22.17266187 23.82733813],0
n1,1,0.179777,1.799468,[ 6 29] ; [ 8 17],[ 8.16666667 26.83333333] ; [ 5.83333333 19.16666667],0
v1,1,0.198621,1.652483,[39 53] ; [15 33],[35.48571429 56.51428571] ; [18.51428571 29.48571429],0
a3,1,0.21789,1.518212,[48 45] ; [30 18],[51.44680851 41.55319149] ; [26.55319149 21.44680851],0
