Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,206.971887,[41 60] ; [480  25],[86.83333333 14.16666667] ; [434.16666667  70.83333333],1
v3,1,0.049512,3.857898,[32 70] ; [203 282],[40.83475298 61.16524702] ; [194.16524702 290.83475298],0
s3,1,0.084664,2.973013,[50 53] ; [289 211],[57.90547264 45.09452736] ; [281.09452736 218.90547264],0
r3,1,0.092828,2.824631,[102   4] ; [498   7],[104.09165303   1.90834697] ; [495.90834697   9.09165303],0
n1,1,0.146321,2.110193,[16 17] ; [30 58],[12.54545455 20.45454545] ; [33.45454545 54.54545455],0
n2,1,0.157131,2.001619,[22 12] ; [68 20],[25.08196721  8.91803279] ; [64.91803279 23.08196721],0
b1,1,0.170795,1.875949,[43 63] ; [170 336],[36.89215686 69.10784314] ; [176.10784314 329.89215686],0
d3,1,0.184684,1.759524,[77 28] ; [400 105],[82.10655738 22.89344262] ; [394.89344262 110.10655738],0
u4,1,0.195242,1.677615,[  4 102] ; [  9 497],[  2.25163399 103.74836601] ; [ 10.74836601 495.25163399],0
b5,1,0.257015,1.284763,[75 31] ; [329 177],[69.97385621 36.02614379] ; [334.02614379 171.97385621],0
p1,1,0.397078,0.717157,[ 7 97] ; [ 47 457],[ 9.23684211 94.76315789] ; [ 44.76315789 459.23684211],0
r2,1,0.403688,0.697312,[105   1] ; [493  11],[103.9147541   2.0852459] ; [494.0852459   9.9147541],0
d5,1,0.419436,0.651894,[85 20] ; [425  80],[87.78688525 17.21311475] ; [422.21311475  82.78688525],0
a3,1,0.425423,0.635287,[72 33] ; [365 139],[75.34482759 29.65517241] ; [361.65517241 142.34482759],0
b4,1,0.47676,0.506266,[67 39] ; [301 205],[63.73856209 42.26143791] ; [304.26143791 201.73856209],0
b2,1,0.481129,0.496303,[22 47] ; [107 187],[24.52066116 44.47933884] ; [104.47933884 189.52066116],0
b3,1,0.481129,0.496303,[22 47] ; [107 187],[24.52066116 44.47933884] ; [104.47933884 189.52066116],0
d4,1,0.552304,0.353206,[87 18] ; [430  75],[88.99180328 16.00819672] ; [428.00819672  76.99180328],0
n3,1,0.565523,0.330231,[25  9] ; [69 19],[26.19672131  7.80327869] ; [67.80327869 20.19672131],0
r1,1,0.569057,0.324263,[93 12] ; [436  68],[91.20689655 13.79310345] ; [437.79310345  66.20689655],0
a2,1,0.582349,0.302452,[29 77] ; [152 354],[31.3496732 74.6503268] ; [149.6503268 356.3496732],0
d2,1,0.625309,0.238476,[54 51] ; [246 258],[51.72413793 53.27586207] ; [248.27586207 255.72413793],0
s1,1,0.652858,0.202316,[  4 100] ; [ 15 485],[  3.27152318 100.72847682] ; [ 15.72847682 484.27152318],0
a4,1,0.717366,0.131031,[46 59] ; [231 274],[47.68032787 57.31967213] ; [229.31967213 275.68032787],0
u1,1,0.778967,0.078773,[25 81] ; [113 393],[23.90196078 82.09803922] ; [114.09803922 391.90196078],0
a8,1,0.8348,0.043493,[13 79] ; [ 68 386],[13.64835165 78.35164835] ; [ 67.35164835 386.64835165],0
a1,1,0.85863,0.031726,[  4 102] ; [ 21 485],[  4.33006536 101.66993464] ; [ 20.66993464 485.33006536],0
s4,1,0.85869,0.031699,[17 86] ; [ 79 421],[16.39800995 86.60199005] ; [ 79.60199005 420.39800995],0
u3,1,0.996306,2.1e-05,[22 12] ; [90 49],[22.01156069 11.98843931] ; [89.98843931 49.01156069],0
